Time (AEST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
6:00 pm,13.7,12.4,60,W,2 1,9 5,1010.5,0.0,2023-09-20
5:30 pm,13.5,11.3,61,W,7 4,15 8,1010.1,0.0,2023-09-20
5:00 pm,13.4,11.3,63,W,7 4,19 10,1009.9,0.0,2023-09-20
4:30 pm,13.2,10.5,68,W,11 6,19 10,1009.7,0.0,2023-09-20
4:00 pm,16.5,12.6,36,W,11 6,24 13,1008.9,0.0,2023-09-20
3:30 pm,16.6,12.7,35,WNW,11 6,20 11,1008.2,0.0,2023-09-20
3:00 pm,16.4,12.7,33,WNW,9 5,20 11,1008.2,0.0,2023-09-20
2:30 pm,16.5,12.1,33,W,13 7,26 14,1008.3,0.0,2023-09-20
2:00 pm,17.0,12.6,33,WNW,13 7,22 12,1008.1,0.0,2023-09-20
1:30 pm,17.8,13.3,30,W,13 7,26 14,1008.1,0.0,2023-09-20
1:00 pm,18.3,14.0,36,WSW,15 8,30 16,1007.8,0.0,2023-09-20
12:30 pm,18.0,13.9,40,W,15 8,26 14,1007.9,0.0,2023-09-20
12:00 pm,17.7,12.8,40,NW,19 10,35 19,1008.1,0.0,2023-09-20
11:30 am,17.4,12.8,40,W,17 9,30 16,1008.2,0.0,2023-09-20
11:00 am,16.1,12.8,47,WNW,11 6,20 11,1008.4,0.0,2023-09-20
10:30 am,15.7,12.5,50,W,11 6,19 10,1008.4,0.0,2023-09-20
10:00 am,15.8,11.5,50,W,17 9,35 19,1008.1,0.0,2023-09-20
9:30 am,15.4,12.3,59,WNW,13 7,24 13,1008.1,0.0,2023-09-20
9:00 am,14.8,12.0,66,WNW,13 7,24 13,1007.8,0.0,2023-09-20
8:30 am,14.3,11.5,69,WSW,13 7,32 17,1007.7,0.0,2023-09-20
8:00 am,14.4,12.3,73,WSW,11 6,22 12,1007.3,0.0,2023-09-20
7:30 am,14.1,13.1,78,W,6 3,13 7,1006.8,0.0,2023-09-20
7:00 am,13.3,11.0,82,WSW,13 7,20 11,1006.3,0.0,2023-09-20
6:30 am,14.4,11.9,74,SW,13 7,30 16,1005.7,0.0,2023-09-20
