Time (AEDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
7:00 am,15.1,14.6,83,NNE,6 3,9 5,1016.6,0.0,2024-12-05
6:30 am,14.5,13.9,86,NE,7 4,13 7,1016.1,0.0,2024-12-05
6:00 am,14.0,14.8,91,CALM,0 0,0 0,1015.9,0.0,2024-12-05
5:30 am,14.3,14.2,86,NE,4 2,9 5,1015.6,0.0,2024-12-05
5:00 am,14.2,14.5,87,NNW,2 1,7 4,1015.5,0.0,2024-12-05
4:30 am,14.5,15.2,93,W,2 1,9 5,1015.2,0.0,2024-12-05
4:00 am,14.8,15.4,90,NNW,2 1,7 4,1015.3,0.0,2024-12-05
3:30 am,15.0,16.1,90,CALM,0 0,4 2,1015.5,0.0,2024-12-05
3:00 am,15.2,16.0,90,NW,2 1,6 3,1015.6,0.0,2024-12-05
2:30 am,15.3,16.3,94,NW,2 1,6 3,1015.7,0.0,2024-12-05
2:00 am,15.0,16.3,95,CALM,0 0,0 0,1015.8,0.0,2024-12-05
1:30 am,15.2,16.5,94,CALM,0 0,0 0,1016.0,0.0,2024-12-05
1:00 am,15.3,16.4,89,CALM,0 0,0 0,1016.3,0.0,2024-12-05
12:30 am,15.7,16.7,85,CALM,0 0,0 0,1016.7,0.0,2024-12-05
12:00 am,16.0,16.8,81,CALM,0 0,6 3,1016.8,0.0,2024-12-05
11:30 pm,16.5,16.9,77,SW,2 1,7 4,1017.1,0.0,2024-12-04
11:00 pm,16.9,16.4,74,SSW,6 3,9 5,1017.3,0.0,2024-12-04
10:30 pm,17.1,16.9,71,SSW,4 2,9 5,1017.5,0.0,2024-12-04
10:00 pm,17.6,16.8,68,SSE,7 4,13 7,1017.4,0.0,2024-12-04
9:30 pm,18.3,17.2,66,SSE,9 5,17 9,1017.3,0.0,2024-12-04
9:00 pm,19.0,18.0,65,S,9 5,15 8,1017.2,0.0,2024-12-04
8:30 pm,19.2,18.3,66,SSW,9 5,22 12,1016.9,0.0,2024-12-04
8:00 pm,20.4,19.2,62,S,11 6,24 13,1016.5,0.0,2024-12-04
7:30 pm,21.5,20.2,61,S,13 7,24 13,1016.2,0.0,2024-12-04
7:00 pm,23.2,21.6,52,SSW,13 7,24 13,1015.8,0.0,2024-12-04
6:30 pm,24.4,22.8,45,S,11 6,19 10,1015.5,0.0,2024-12-04
6:00 pm,22.9,21.2,56,SSW,15 8,28 15,1015.6,0.0,2024-12-04
5:30 pm,22.3,20.4,56,SSW,15 8,26 14,1015.7,0.0,2024-12-04
5:00 pm,22.8,21.2,53,SSW,13 7,22 12,1015.9,0.0,2024-12-04
4:30 pm,22.1,20.4,54,SSW,13 7,26 14,1016.2,0.0,2024-12-04
4:00 pm,21.6,20.7,56,SSW,9 5,20 11,1016.4,0.0,2024-12-04
3:30 pm,21.3,19.6,57,SSW,13 7,22 12,1016.8,0.0,2024-12-04
3:00 pm,20.8,18.4,55,SSW,15 8,24 13,1016.9,0.0,2024-12-04
2:30 pm,20.7,18.6,55,SSW,13 7,24 13,1017.0,0.0,2024-12-04
2:00 pm,20.7,18.0,56,SSW,17 9,26 14,1017.2,0.0,2024-12-04
1:30 pm,20.5,18.5,56,SSW,13 7,24 13,1017.3,0.0,2024-12-04
1:00 pm,19.9,17.6,55,SSW,13 7,28 15,1017.4,0.0,2024-12-04
12:30 pm,19.8,17.7,57,WSW,13 7,26 14,1017.3,0.0,2024-12-04
12:00 pm,19.5,17.4,58,WSW,13 7,28 15,1017.4,0.0,2024-12-04
11:30 am,19.4,17.5,56,SW,11 6,20 11,1017.3,0.0,2024-12-04
11:00 am,18.6,16.1,56,SW,13 7,22 12,1017.2,0.0,2024-12-04
10:30 am,18.6,15.9,54,SSW,13 7,20 11,1017.4,0.0,2024-12-04
10:00 am,18.9,17.6,56,SSW,7 4,15 8,1017.4,0.0,2024-12-04
9:30 am,18.0,15.6,54,SE,11 6,19 10,1017.4,0.0,2024-12-04
9:00 am,17.2,14.7,56,S,11 6,17 9,1017.4,0.0,2024-12-04
8:30 am,17.0,15.0,58,SSE,9 5,13 7,1017.0,0.0,2024-12-04
8:00 am,16.6,14.6,60,SE,9 5,17 9,1016.8,0.0,2024-12-04
7:30 am,15.9,14.0,63,SE,9 5,13 7,1016.4,0.0,2024-12-04
7:00 am,14.8,14.1,67,S,2 1,7 4,1016.1,0.0,2024-12-04
6:30 am,14.2,13.5,69,E,2 1,7 4,1015.8,0.0,2024-12-04
6:00 am,13.7,12.9,70,NE,2 1,7 4,1015.5,0.0,2024-12-04
5:30 am,14.1,13.4,70,E,2 1,7 4,1015.1,0.0,2024-12-04
5:00 am,14.2,12.7,69,NE,6 3,9 5,1014.6,0.0,2024-12-04
4:30 am,14.6,13.6,69,E,4 2,9 5,1014.4,0.0,2024-12-04
4:00 am,14.7,13.7,68,NE,4 2,11 6,1014.4,0.0,2024-12-04
3:30 am,14.7,14.1,68,SE,2 1,9 5,1014.2,0.0,2024-12-04
3:00 am,14.9,13.4,65,SSE,6 3,13 7,1013.9,0.0,2024-12-04
2:30 am,14.9,13.4,66,SSE,6 3,11 6,1013.8,0.0,2024-12-04
2:00 am,15.4,13.8,64,SSE,7 4,15 8,1013.6,0.0,2024-12-04
1:30 am,15.9,14.0,63,SSE,9 5,17 9,1013.9,0.0,2024-12-04
