Time (AEST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
6:00 pm,10.9,8.2,60,NE,7 4,11 6,1022.0,0.0,2023-07-19
5:30 pm,11.3,8.1,56,NE,9 5,15 8,1022.2,0.0,2023-07-19
5:00 pm,12.0,8.4,53,NE,11 6,19 10,1022.5,0.0,2023-07-19
4:30 pm,13.0,9.7,49,NNE,9 5,13 7,1022.6,0.0,2023-07-19
4:00 pm,13.4,10.1,47,NNE,9 5,11 6,1022.9,0.0,2023-07-19
3:30 pm,13.6,10.7,47,ENE,7 4,11 6,1023.0,0.0,2023-07-19
3:00 pm,13.1,10.4,48,SSW,6 3,11 6,1022.9,0.0,2023-07-19
2:30 pm,13.5,10.7,49,SSW,7 4,11 6,1023.3,0.0,2023-07-19
2:00 pm,13.5,11.1,47,NNW,4 2,11 6,1023.7,0.0,2023-07-19
1:30 pm,12.9,10.0,50,SSE,7 4,9 5,1023.8,0.0,2023-07-19
1:00 pm,13.0,10.0,48,SW,7 4,9 5,1024.3,0.0,2023-07-19
12:30 pm,12.4,9.6,49,SSW,6 3,9 5,1024.9,0.0,2023-07-19
12:00 pm,12.3,10.7,52,CALM,0 0,6 3,1025.6,0.0,2023-07-19
11:30 am,13.0,10.6,55,NE,6 3,9 5,1026.0,0.0,2023-07-19
11:00 am,11.3,9.4,64,NE,4 2,7 4,1026.4,0.0,2023-07-19
10:30 am,9.9,7.2,66,NE,7 4,9 5,1026.6,0.0,2023-07-19
10:00 am,9.8,7.1,66,NNE,7 4,11 6,1026.2,0.0,2023-07-19
9:30 am,8.1,5.4,74,NE,7 4,9 5,1026.1,0.0,2023-07-19
9:00 am,6.6,3.4,78,NE,9 5,13 7,1026.3,0.8,2023-07-19
8:30 am,5.8,2.5,80,NE,9 5,11 6,1026.4,0.8,2023-07-19
8:00 am,5.7,2.8,80,NE,7 4,11 6,1026.3,0.8,2023-07-19
7:30 am,5.4,2.1,82,NE,9 5,13 7,1026.0,0.8,2023-07-19
7:00 am,5.5,2.6,82,NE,7 4,13 7,1025.9,0.8,2023-07-19
6:30 am,5.5,4.1,86,CALM,0 0,0 0,1025.6,0.8,2023-07-19
6:00 am,5.9,4.1,84,ESE,2 1,9 5,1025.6,0.8,2023-07-19
5:30 am,5.8,4.3,82,CALM,0 0,0 0,1025.7,0.8,2023-07-19
5:00 am,6.2,3.6,81,ESE,6 3,11 6,1025.5,0.8,2023-07-19
4:30 am,5.6,3.8,85,SSE,2 1,9 5,1025.4,0.8,2023-07-19
4:00 am,4.9,3.0,88,SE,2 1,9 5,1025.5,0.8,2023-07-19
3:30 am,5.2,3.3,84,SE,2 1,6 3,1025.4,0.8,2023-07-19
3:00 am,5.7,3.4,83,SE,4 2,7 4,1025.2,0.8,2023-07-19
2:30 am,6.3,4.4,79,E,2 1,7 4,1025.2,0.8,2023-07-19
2:00 am,7.3,5.0,73,ENE,4 2,9 5,1025.2,0.8,2023-07-19
1:30 am,7.6,5.7,72,WSW,2 1,6 3,1025.1,0.8,2023-07-19
1:00 am,8.5,5.8,68,W,6 3,13 7,1025.1,0.8,2023-07-19
12:30 am,8.6,5.8,68,W,7 4,17 9,1025.5,0.8,2023-07-19
12:00 am,8.7,6.1,68,WSW,6 3,11 6,1025.6,0.8,2023-07-19
11:30 pm,8.9,6.1,67,W,7 4,17 9,1025.6,0.8,2023-07-18
11:00 pm,9.1,6.0,69,WSW,9 5,15 8,1025.4,0.8,2023-07-18
10:30 pm,9.4,6.4,70,WSW,9 5,20 11,1025.2,0.8,2023-07-18
10:00 pm,9.7,6.8,71,W,9 5,17 9,1025.2,0.8,2023-07-18
9:30 pm,9.8,7.3,72,WSW,7 4,15 8,1025.1,0.8,2023-07-18
9:00 pm,9.8,7.0,72,W,9 5,19 10,1024.6,0.8,2023-07-18
8:30 pm,10.1,6.9,70,W,11 6,26 14,1024.2,0.8,2023-07-18
8:00 pm,10.5,8.0,68,W,7 4,13 7,1024.0,0.8,2023-07-18
7:30 pm,10.7,7.8,67,W,9 5,19 10,1024.0,0.8,2023-07-18
7:00 pm,11.2,8.3,64,W,9 5,19 10,1023.5,0.8,2023-07-18
6:30 pm,11.2,8.9,65,WSW,6 3,11 6,1023.1,0.8,2023-07-18
6:00 pm,11.9,9.0,62,WSW,9 5,20 11,1022.7,0.8,2023-07-18
5:30 pm,12.3,9.0,58,WSW,11 6,26 14,1022.3,0.8,2023-07-18
5:00 pm,12.1,8.8,61,W,11 6,30 16,1021.7,0.8,2023-07-18
4:30 pm,11.8,9.1,66,SW,9 5,17 9,1021.4,0.8,2023-07-18
4:00 pm,11.9,9.6,65,SW,7 4,15 8,1021.0,0.8,2023-07-18
3:30 pm,13.5,10.3,56,SW,11 6,30 16,1020.4,0.6,2023-07-18
3:00 pm,13.6,9.6,55,WSW,15 8,26 14,1020.1,0.6,2023-07-18
2:30 pm,14.2,10.4,56,WSW,15 8,28 15,1019.7,0.6,2023-07-18
2:00 pm,14.0,10.4,54,W,13 7,28 15,1019.5,0.6,2023-07-18
1:30 pm,13.8,10.2,55,WNW,13 7,24 13,1019.7,0.6,2023-07-18
1:00 pm,12.6,8.7,61,NW,15 8,30 16,1019.4,0.6,2023-07-18
12:30 pm,11.8,7.9,65,NW,15 8,24 13,1019.8,0.6,2023-07-18
12:00 pm,11.6,6.9,68,NW,20 11,35 19,1020.0,0.6,2023-07-18
11:30 am,11.6,7.8,67,W,15 8,32 17,1020.6,0.6,2023-07-18
11:00 am,11.1,8.3,67,NW,9 5,17 9,1020.3,0.4,2023-07-18
10:30 am,11.7,7.2,59,N,17 9,30 16,1019.5,0.0,2023-07-18
10:00 am,11.2,6.1,62,N,20 11,32 17,1019.2,0.0,2023-07-18
9:30 am,10.5,7.2,66,N,11 6,19 10,1019.8,0.0,2023-07-18
9:00 am,9.9,6.2,69,N,13 7,19 10,1019.7,0.0,2023-07-18
8:30 am,8.5,5.5,75,NNE,9 5,13 7,1020.0,0.0,2023-07-18
