Time (AEST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
6:00 am,14.3,9.0,47,NNW,20 11,33 18,1013.6,0.0,2025-09-19
5:30 am,14.5,7.7,47,N,28 15,46 25,1012.7,0.0,2025-09-19
5:07 am,15.0,8.2,45,N,28 15,50 27,1012.9,0.0,2025-09-19
5:00 am,14.9,8.9,45,N,24 13,46 25,1013.1,0.0,2025-09-19
4:30 am,15.4,9.4,44,N,24 13,37 20,1013.1,0.0,2025-09-19
4:00 am,15.5,9.9,44,N,22 12,41 22,1013.2,0.0,2025-09-19
3:30 am,15.2,10.1,44,N,19 10,37 20,1013.2,0.0,2025-09-19
3:00 am,15.0,10.7,45,N,15 8,28 15,1013.5,0.0,2025-09-19
2:30 am,14.6,9.9,47,N,17 9,26 14,1014.0,0.0,2025-09-19
2:00 am,14.6,10.4,48,N,15 8,30 16,1014.3,0.0,2025-09-19
1:30 am,14.6,10.8,48,N,13 7,20 11,1015.2,0.0,2025-09-19
1:00 am,14.8,11.0,48,N,13 7,28 15,1015.7,0.0,2025-09-19
12:30 am,14.7,10.2,49,N,17 9,24 13,1015.9,0.0,2025-09-19
12:00 am,14.7,10.9,49,NNW,13 7,24 13,1016.4,0.0,2025-09-19
11:30 pm,15.1,11.4,48,N,13 7,22 12,1016.4,0.0,2025-09-18
11:00 pm,15.3,12.3,47,N,9 5,19 10,1016.7,0.0,2025-09-18
10:30 pm,15.8,12.4,46,N,11 6,17 9,1016.8,0.0,2025-09-18
10:00 pm,16.0,12.3,46,N,13 7,22 12,1016.9,0.0,2025-09-18
9:30 pm,16.2,12.5,45,N,13 7,20 11,1017.7,0.0,2025-09-18
9:00 pm,16.6,12.5,44,N,15 8,24 13,1018.0,0.0,2025-09-18
8:30 pm,17.0,12.9,43,N,15 8,28 15,1017.9,0.0,2025-09-18
8:00 pm,17.1,13.8,43,N,11 6,17 9,1018.1,0.0,2025-09-18
7:30 pm,17.2,13.5,43,N,13 7,22 12,1018.1,0.0,2025-09-18
7:00 pm,17.7,14.0,42,N,13 7,20 11,1017.9,0.0,2025-09-18
6:30 pm,18.1,13.7,41,N,17 9,28 15,1017.7,0.0,2025-09-18
6:00 pm,18.6,14.2,40,N,17 9,28 15,1017.7,0.0,2025-09-18
5:30 pm,18.7,13.7,39,NNW,20 11,32 17,1017.6,0.0,2025-09-18
5:00 pm,19.3,14.3,38,NNW,20 11,35 19,1017.4,0.0,2025-09-18
4:30 pm,19.1,12.9,38,NNW,26 14,44 24,1017.4,0.0,2025-09-18
4:00 pm,19.4,13.7,38,NNW,24 13,39 21,1017.4,0.0,2025-09-18
3:30 pm,19.0,12.4,38,NNW,28 15,50 27,1017.6,0.0,2025-09-18
3:00 pm,18.9,13.1,38,N,24 13,43 23,1017.8,0.0,2025-09-18
2:30 pm,18.9,13.2,39,NNW,24 13,46 25,1018.0,0.0,2025-09-18
2:24 pm,18.5,11.9,39,NNW,28 15,46 25,1018.2,0.0,2025-09-18
2:00 pm,18.8,13.9,38,NW,19 10,39 21,1018.2,0.0,2025-09-18
1:30 pm,18.4,13.3,39,N,20 11,39 21,1018.7,0.0,2025-09-18
1:00 pm,17.8,12.1,43,N,24 13,41 22,1019.2,0.0,2025-09-18
12:34 pm,17.5,11.1,45,N,28 15,46 25,1019.9,0.0,2025-09-18
12:30 pm,17.4,10.7,45,N,30 16,46 25,1019.9,0.0,2025-09-18
12:27 pm,17.4,11.1,46,N,28 15,46 25,1020.0,0.0,2025-09-18
12:00 pm,17.3,12.1,46,N,22 12,35 19,1020.7,0.0,2025-09-18
11:30 am,16.8,10.7,45,N,26 14,39 21,1021.0,0.0,2025-09-18
11:00 am,16.5,10.8,46,N,24 13,41 22,1021.5,0.0,2025-09-18
10:30 am,15.6,10.2,47,NNW,22 12,39 21,1022.0,0.0,2025-09-18
10:00 am,14.7,9.9,54,N,20 11,37 20,1022.5,0.0,2025-09-18
9:30 am,14.1,9.1,53,N,20 11,32 17,1022.6,0.0,2025-09-18
9:00 am,13.9,9.7,58,N,17 9,30 16,1022.7,0.0,2025-09-18
8:30 am,12.4,7.7,62,N,19 10,26 14,1022.8,0.0,2025-09-18
8:00 am,11.4,7.9,66,N,13 7,19 10,1022.7,0.0,2025-09-18
7:30 am,8.6,5.7,75,NNE,9 5,13 7,1022.8,0.0,2025-09-18
7:00 am,7.4,4.0,79,NNE,11 6,13 7,1022.6,0.0,2025-09-18
6:30 am,6.9,3.8,80,NNE,9 5,15 8,1022.6,0.0,2025-09-18
6:00 am,6.7,3.6,80,NNE,9 5,13 7,1022.7,0.0,2025-09-18
