Time (AEST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
6:00 am,6.4,5.3,91,CALM,0 0,0 0,1027.4,0.0,2025-08-18
5:30 am,6.5,4.6,88,NNW,4 2,11 6,1027.1,0.0,2025-08-18
5:00 am,6.9,5.8,89,CALM,0 0,0 0,1027.2,0.0,2025-08-18
4:30 am,7.0,5.9,87,CALM,0 0,0 0,1026.7,0.0,2025-08-18
4:00 am,6.9,5.8,88,CALM,0 0,0 0,1026.5,0.0,2025-08-18
3:30 am,6.7,5.6,90,CALM,0 0,0 0,1026.2,0.0,2025-08-18
3:00 am,6.3,5.2,91,CALM,0 0,0 0,1026.2,0.0,2025-08-18
2:30 am,5.9,4.8,93,CALM,0 0,0 0,1026.2,0.0,2025-08-18
2:00 am,5.3,4.0,91,CALM,0 0,0 0,1026.1,0.0,2025-08-18
1:30 am,5.2,3.8,90,CALM,0 0,0 0,1025.8,0.0,2025-08-18
1:00 am,5.8,4.5,88,CALM,0 0,0 0,1025.7,0.0,2025-08-18
12:30 am,6.3,4.9,83,CALM,0 0,0 0,1025.4,0.0,2025-08-18
12:00 am,7.2,5.8,79,CALM,0 0,0 0,1025.1,0.0,2025-08-18
11:30 pm,8.3,6.9,71,CALM,0 0,0 0,1025.0,0.0,2025-08-17
11:00 pm,9.1,6.3,67,SE,7 4,20 11,1024.6,0.0,2025-08-17
10:30 pm,9.6,6.9,67,SE,7 4,15 8,1024.5,0.0,2025-08-17
10:00 pm,9.8,6.9,69,SE,9 5,19 10,1024.2,0.0,2025-08-17
9:30 pm,10.1,6.8,69,SE,11 6,17 9,1024.0,0.0,2025-08-17
9:00 pm,10.3,7.4,68,SE,9 5,15 8,1023.6,0.0,2025-08-17
8:30 pm,10.4,7.1,66,SE,11 6,20 11,1023.3,0.0,2025-08-17
8:00 pm,10.9,7.5,62,SE,11 6,19 10,1023.0,0.0,2025-08-17
