Time (AEDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
7:00 pm,19.1,16.5,64,S,17 9,32 17,1016.7,0.0,2024-03-14
6:30 pm,19.7,17.5,62,S,15 8,28 15,1016.3,0.0,2024-03-14
6:00 pm,20.4,18.1,63,S,17 9,32 17,1015.9,0.0,2024-03-14
5:30 pm,20.8,18.5,61,S,17 9,32 17,1015.7,0.0,2024-03-14
5:00 pm,21.0,19.0,64,S,17 9,39 21,1015.5,0.0,2024-03-14
4:30 pm,21.1,19.1,63,SSW,17 9,32 17,1015.6,0.0,2024-03-14
4:00 pm,21.0,19.3,67,SSW,17 9,32 17,1015.9,0.0,2024-03-14
3:30 pm,21.2,19.6,68,S,17 9,37 20,1015.8,0.0,2024-03-14
3:00 pm,20.7,19.2,71,SSW,17 9,33 18,1016.0,0.0,2024-03-14
2:30 pm,21.0,19.0,71,SSW,20 11,39 21,1016.0,0.0,2024-03-14
2:00 pm,21.7,20.5,71,SSW,17 9,30 16,1015.6,0.0,2024-03-14
1:30 pm,21.4,20.2,72,SSW,17 9,33 18,1015.6,0.0,2024-03-14
1:00 pm,21.5,20.6,66,SSW,13 7,24 13,1015.5,0.0,2024-03-14
12:30 pm,21.1,20.7,69,S,11 6,20 11,1015.4,0.0,2024-03-14
12:00 pm,22.0,22.0,70,SSW,11 6,19 10,1015.7,0.0,2024-03-14
11:30 am,21.4,21.7,71,S,9 5,20 11,1015.8,0.0,2024-03-14
11:00 am,21.5,21.5,68,SSW,9 5,17 9,1016.0,0.0,2024-03-14
10:30 am,19.9,19.5,75,SSW,11 6,19 10,1015.8,0.0,2024-03-14
10:00 am,19.9,20.2,74,S,7 4,11 6,1015.9,0.0,2024-03-14
9:30 am,19.2,20.9,77,CALM,0 0,4 2,1015.8,0.0,2024-03-14
9:00 am,18.3,17.9,77,SSE,9 5,13 7,1015.5,0.4,2024-03-14
8:30 am,17.9,18.1,79,SSE,6 3,9 5,1015.3,0.4,2024-03-14
8:00 am,17.4,18.6,80,CALM,0 0,6 3,1015.0,0.4,2024-03-14
7:30 am,17.1,18.0,82,S,2 1,6 3,1014.5,0.4,2024-03-14
7:00 am,16.8,17.8,85,SSE,2 1,7 4,1014.2,0.4,2024-03-14
6:30 am,16.4,17.6,85,CALM,0 0,0 0,1014.0,0.4,2024-03-14
6:00 am,16.7,16.8,83,WSW,6 3,9 5,1013.6,0.4,2024-03-14
5:30 am,16.6,16.5,81,WSW,6 3,11 6,1013.6,0.4,2024-03-14
5:00 am,16.8,16.4,79,WSW,7 4,13 7,1013.5,0.4,2024-03-14
