Time (AEDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
7:00 pm,21.7,20.1,52,SE,11 6,20 11,1016.0,0.0,2024-10-15
6:30 pm,22.6,21.3,49,SSE,9 5,19 10,1015.9,0.0,2024-10-15
6:00 pm,23.3,21.4,48,SE,13 7,20 11,1015.7,0.0,2024-10-15
5:30 pm,24.3,23.1,45,SE,9 5,20 11,1015.7,0.0,2024-10-15
5:00 pm,25.3,23.4,43,ESE,13 7,20 11,1015.8,0.0,2024-10-15
4:30 pm,25.6,23.3,42,SE,15 8,26 14,1015.9,0.0,2024-10-15
4:00 pm,26.4,24.6,38,ESE,11 6,17 9,1016.1,0.0,2024-10-15
3:30 pm,26.4,25.0,38,NE,9 5,17 9,1016.5,0.0,2024-10-15
3:00 pm,25.8,24.3,38,NE,9 5,19 10,1017.0,0.0,2024-10-15
2:30 pm,25.3,23.0,39,ENE,13 7,20 11,1017.6,0.0,2024-10-15
2:00 pm,24.9,22.6,40,NE,13 7,28 15,1018.1,0.0,2024-10-15
1:30 pm,25.0,23.7,42,NE,9 5,15 8,1018.2,0.0,2024-10-15
1:00 pm,24.1,22.5,45,NE,11 6,17 9,1018.8,0.0,2024-10-15
12:30 pm,23.2,21.3,45,E,11 6,22 12,1019.2,0.0,2024-10-15
12:00 pm,22.0,19.6,47,NNE,13 7,20 11,1019.8,0.0,2024-10-15
11:30 am,21.7,19.7,48,NE,11 6,20 11,1020.2,0.0,2024-10-15
11:00 am,20.8,19.8,53,N,7 4,15 8,1020.7,0.0,2024-10-15
10:30 am,19.5,18.2,54,ESE,7 4,13 7,1020.9,0.0,2024-10-15
10:00 am,18.6,18.5,61,NE,2 1,13 7,1021.3,0.0,2024-10-15
9:30 am,16.2,16.0,69,NW,2 1,6 3,1021.5,0.0,2024-10-15
9:00 am,14.6,14.4,77,NNW,2 1,7 4,1021.3,0.0,2024-10-15
8:30 am,13.3,12.4,83,NNE,6 3,9 5,1021.2,0.0,2024-10-15
