Time (AEST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
6:00 pm,13.1,8.3,61,N,20 11,33 18,1020.5,0.0,2024-08-08
5:30 pm,13.0,8.3,63,N,20 11,33 18,1020.6,0.0,2024-08-08
5:00 pm,13.0,8.9,63,NNW,17 9,26 14,1021.3,0.0,2024-08-08
4:30 pm,13.2,8.0,60,N,22 12,35 19,1019.8,0.0,2024-08-08
4:00 pm,13.2,7.6,60,N,24 13,35 19,1019.8,0.0,2024-08-08
3:45 pm,13.2,6.9,61,N,28 15,46 25,1020.1,0.0,2024-08-08
3:30 pm,13.2,8.7,61,N,19 10,37 20,1020.2,0.0,2024-08-08
3:00 pm,13.4,8.3,60,N,22 12,39 21,1020.5,0.0,2024-08-08
2:30 pm,13.4,8.6,60,N,20 11,35 19,1020.2,0.0,2024-08-08
2:00 pm,13.3,9.5,60,N,15 8,26 14,1020.3,0.0,2024-08-08
1:30 pm,13.2,8.4,59,N,20 11,43 23,1021.0,0.0,2024-08-08
1:00 pm,13.6,7.6,58,N,26 14,43 23,1021.4,0.0,2024-08-08
12:30 pm,13.6,8.4,59,N,22 12,35 19,1021.9,0.0,2024-08-08
12:00 pm,13.2,8.0,59,N,22 12,39 21,1022.4,0.0,2024-08-08
11:30 am,12.9,6.9,60,N,26 14,39 21,1022.9,0.0,2024-08-08
11:00 am,13.0,6.3,60,N,30 16,50 27,1023.3,0.0,2024-08-08
10:38 am,12.6,6.2,60,N,28 15,50 27,1023.4,0.0,2024-08-08
10:30 am,12.6,7.0,61,N,24 13,39 21,1023.6,0.0,2024-08-08
10:00 am,12.2,6.5,62,N,24 13,41 22,1023.5,0.0,2024-08-08
9:30 am,12.4,7.1,61,N,22 12,35 19,1023.8,0.0,2024-08-08
9:00 am,11.9,6.2,62,N,24 13,35 19,1023.7,0.0,2024-08-08
8:30 am,11.2,6.8,65,N,17 9,32 17,1023.6,0.0,2024-08-08
8:00 am,10.4,6.0,67,N,17 9,24 13,1023.9,0.0,2024-08-08
7:30 am,10.5,6.1,67,N,17 9,28 15,1023.6,0.0,2024-08-08
7:00 am,10.7,5.7,66,N,20 11,32 17,1023.6,0.0,2024-08-08
6:30 am,10.9,5.9,65,N,20 11,32 17,1023.6,0.0,2024-08-08
6:00 am,10.8,6.8,66,N,15 8,20 11,1023.5,0.0,2024-08-08
5:30 am,10.8,6.0,67,N,19 10,28 15,1023.3,0.0,2024-08-08
5:00 am,10.7,5.9,67,N,19 10,30 16,1023.3,0.0,2024-08-08
4:30 am,11.2,6.3,65,N,20 11,35 19,1023.2,0.0,2024-08-08
4:00 am,11.4,7.4,64,N,15 8,24 13,1023.0,0.0,2024-08-08
3:30 am,11.3,7.7,66,NNE,13 7,26 14,1022.9,0.0,2024-08-08
3:00 am,11.4,7.5,66,N,15 8,28 15,1023.3,0.0,2024-08-08
2:30 am,11.1,8.0,68,N,11 6,20 11,1023.6,0.0,2024-08-08
2:00 am,11.0,7.5,69,N,13 7,24 13,1023.9,0.0,2024-08-08
1:30 am,10.7,7.6,71,NNE,11 6,20 11,1023.8,0.0,2024-08-08
1:00 am,10.0,7.7,75,NNE,7 4,11 6,1023.8,0.0,2024-08-08
12:30 am,9.9,7.3,76,N,9 5,15 8,1023.9,0.0,2024-08-08
12:00 am,9.8,7.6,77,N,7 4,13 7,1023.7,0.0,2024-08-08
11:30 pm,10.3,7.7,76,NNE,9 5,15 8,1024.1,0.0,2024-08-07
11:00 pm,10.3,7.7,75,N,9 5,13 7,1024.5,0.0,2024-08-07
10:30 pm,10.1,8.1,77,N,6 3,11 6,1025.0,0.0,2024-08-07
10:00 pm,10.8,8.3,74,N,9 5,13 7,1025.4,0.0,2024-08-07
9:30 pm,11.2,8.6,72,N,9 5,11 6,1025.4,0.0,2024-08-07
9:00 pm,11.0,8.8,72,NNW,7 4,11 6,1025.0,0.0,2024-08-07
8:30 pm,11.7,9.5,69,NNW,7 4,9 5,1024.9,0.0,2024-08-07
8:00 pm,12.4,9.4,66,N,11 6,20 11,1024.8,0.0,2024-08-07
7:30 pm,12.7,10.1,64,NNE,9 5,15 8,1024.7,0.0,2024-08-07
7:00 pm,13.1,10.5,63,N,9 5,13 7,1024.7,0.0,2024-08-07
6:30 pm,13.9,11.0,61,N,11 6,17 9,1024.5,0.0,2024-08-07
6:00 pm,14.1,11.1,59,N,11 6,15 8,1024.3,0.0,2024-08-07
5:30 pm,14.8,11.9,58,N,11 6,17 9,1024.1,0.0,2024-08-07
5:00 pm,15.2,11.2,56,N,17 9,24 13,1023.8,0.0,2024-08-07
4:30 pm,15.4,12.2,57,N,13 7,22 12,1023.7,0.0,2024-08-07
4:00 pm,15.6,10.7,56,N,22 12,35 19,1023.6,0.0,2024-08-07
3:30 pm,16.2,12.3,54,N,17 9,32 17,1023.6,0.0,2024-08-07
3:00 pm,16.3,12.2,52,N,17 9,28 15,1023.7,0.0,2024-08-07
2:30 pm,16.6,12.4,49,N,17 9,28 15,1023.9,0.0,2024-08-07
2:00 pm,16.7,11.9,48,NNW,20 11,33 18,1024.0,0.0,2024-08-07
1:30 pm,16.9,13.1,48,NNW,15 8,26 14,1024.1,0.0,2024-08-07
1:00 pm,17.6,13.8,51,N,17 9,24 13,1024.2,0.0,2024-08-07
12:30 pm,16.5,12.1,55,NNW,20 11,32 17,1024.5,0.0,2024-08-07
12:00 pm,16.2,12.5,58,NNW,17 9,26 14,1024.9,0.0,2024-08-07
11:30 am,15.1,10.7,60,N,20 11,28 15,1025.3,0.0,2024-08-07
11:00 am,14.8,11.0,61,N,17 9,26 14,1025.6,0.0,2024-08-07
10:30 am,14.0,10.5,63,NNW,15 8,20 11,1025.7,0.0,2024-08-07
10:00 am,13.5,10.0,66,N,15 8,20 11,1025.6,0.0,2024-08-07
9:30 am,12.2,8.5,68,N,15 8,20 11,1025.3,0.0,2024-08-07
9:00 am,10.8,7.5,74,N,13 7,19 10,1025.2,0.0,2024-08-07
8:30 am,9.6,6.9,77,NNE,9 5,13 7,1025.0,0.0,2024-08-07
8:00 am,9.0,6.3,79,N,9 5,11 6,1024.9,0.0,2024-08-07
7:30 am,8.4,6.9,80,NW,2 1,7 4,1024.5,0.0,2024-08-07
7:00 am,8.5,7.4,80,CALM,0 0,6 3,1024.4,0.0,2024-08-07
6:30 am,8.9,7.0,77,NNE,4 2,11 6,1024.2,0.0,2024-08-07
