Time (AEDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
7:00 am,19.0,17.3,65,N,13 7,17 9,1018.9,0.0,2023-11-20
6:30 am,18.8,16.6,65,N,15 8,19 10,1018.7,0.0,2023-11-20
6:00 am,18.2,16.6,65,N,11 6,15 8,1018.4,0.0,2023-11-20
5:30 am,18.0,17.0,64,N,7 4,7 4,1018.0,0.0,2023-11-20
5:00 am,19.0,16.9,60,N,13 7,15 8,1018.0,0.0,2023-11-20
4:30 am,19.1,18.4,56,N,4 2,11 6,1017.5,0.0,2023-11-20
4:00 am,19.3,17.4,52,N,9 5,13 7,1017.3,0.0,2023-11-20
3:30 am,18.8,16.1,53,NNE,13 7,17 9,1017.3,0.0,2023-11-20
3:00 am,18.6,18.3,58,ENE,2 1,9 5,1017.3,0.0,2023-11-20
2:30 am,17.0,17.0,62,CALM,0 0,0 0,1017.1,0.0,2023-11-20
2:00 am,17.6,15.8,59,ENE,9 5,11 6,1017.0,0.0,2023-11-20
1:30 am,17.8,15.2,57,NNW,13 7,17 9,1017.5,0.0,2023-11-20
1:00 am,19.9,18.4,55,SE,9 5,11 6,1017.2,0.0,2023-11-20
12:30 am,19.1,17.2,57,SE,11 6,13 7,1017.1,0.0,2023-11-20
12:00 am,17.0,14.4,55,SE,11 6,13 7,1017.1,0.0,2023-11-20
11:30 pm,17.1,16.3,49,CALM,0 0,7 4,1017.0,0.0,2023-11-19
11:00 pm,17.3,15.2,49,N,7 4,11 6,1016.9,0.0,2023-11-19
10:30 pm,16.2,14.1,50,ENE,6 3,11 6,1016.8,0.0,2023-11-19
10:00 pm,18.4,17.1,44,ENE,2 1,7 4,1016.5,0.0,2023-11-19
9:30 pm,18.2,17.1,42,CALM,0 0,0 0,1016.4,0.0,2023-11-19
9:00 pm,20.6,17.8,36,ENE,9 5,9 5,1016.0,0.0,2023-11-19
8:30 pm,21.3,18.8,34,E,7 4,9 5,1015.8,0.0,2023-11-19
8:00 pm,24.9,21.9,26,WNW,9 5,11 6,1015.5,0.0,2023-11-19
7:30 pm,27.3,24.0,23,W,11 6,15 8,1015.1,0.0,2023-11-19
