Time (AEST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
6:00 am,2.5,0.9,99,CALM,0 0,0 0,1030.9,0.0,2025-05-05
5:45 am,1.8,0.1,99,CALM,0 0,0 0,1030.8,0.0,2025-05-05
5:30 am,2.5,0.9,99,CALM,0 0,0 0,1030.8,0.0,2025-05-05
5:00 am,2.6,1.0,99,CALM,0 0,0 0,1030.8,0.0,2025-05-05
4:59 am,2.6,1.0,99,CALM,0 0,0 0,1030.8,0.0,2025-05-05
4:34 am,2.5,0.9,99,CALM,0 0,0 0,1030.7,0.0,2025-05-05
4:30 am,2.5,0.9,99,CALM,0 0,0 0,1030.7,0.0,2025-05-05
4:00 am,2.3,0.7,99,CALM,0 0,0 0,1030.7,0.0,2025-05-05
3:30 am,2.7,1.1,99,CALM,0 0,0 0,1030.7,0.0,2025-05-05
3:00 am,3.7,2.3,99,CALM,0 0,0 0,1030.7,0.0,2025-05-05
2:30 am,4.0,2.7,99,CALM,0 0,0 0,1030.9,0.0,2025-05-05
2:00 am,3.5,2.0,95,CALM,0 0,0 0,1031.0,0.0,2025-05-05
1:30 am,4.4,3.1,98,CALM,0 0,0 0,1031.2,0.0,2025-05-05
1:00 am,3.9,2.5,99,CALM,0 0,0 0,1031.2,0.0,2025-05-05
12:30 am,3.3,0.4,96,NNW,7 4,9 5,1031.3,0.0,2025-05-05
12:00 am,4.8,3.3,89,CALM,0 0,0 0,1031.5,0.0,2025-05-05
11:30 pm,4.8,3.4,90,CALM,0 0,0 0,1031.8,0.0,2025-05-04
11:00 pm,5.6,4.2,86,CALM,0 0,0 0,1031.6,0.0,2025-05-04
10:30 pm,5.5,2.8,87,N,7 4,9 5,1032.1,0.0,2025-05-04
10:00 pm,5.3,2.1,84,NNE,9 5,11 6,1032.1,0.0,2025-05-04
9:30 pm,6.2,3.5,83,NNE,7 4,9 5,1032.3,0.0,2025-05-04
9:00 pm,7.0,5.6,77,CALM,0 0,0 0,1032.2,0.0,2025-05-04
8:30 pm,5.4,3.8,80,CALM,0 0,0 0,1032.1,0.0,2025-05-04
8:00 pm,7.1,5.5,73,CALM,0 0,0 0,1031.9,0.0,2025-05-04
7:30 pm,8.5,5.7,68,NNW,7 4,9 5,1031.9,0.0,2025-05-04
7:00 pm,8.6,7.1,67,CALM,0 0,0 0,1031.6,0.0,2025-05-04
6:30 pm,10.4,7.2,60,NNE,9 5,9 5,1031.6,0.0,2025-05-04
6:00 pm,10.9,7.7,58,NNE,9 5,11 6,1031.3,0.0,2025-05-04
5:30 pm,12.8,9.8,47,NNE,7 4,9 5,1031.2,0.0,2025-05-04
5:00 pm,16.5,12.5,33,NNW,11 6,11 6,1031.0,0.0,2025-05-04
4:30 pm,18.2,14.1,29,N,11 6,13 7,1030.9,0.0,2025-05-04
4:00 pm,19.3,15.1,25,NNW,11 6,15 8,1030.9,0.0,2025-05-04
3:30 pm,19.9,16.3,28,NNW,9 5,15 8,1030.9,0.0,2025-05-04
3:00 pm,19.6,15.1,26,N,13 7,17 9,1031.1,0.0,2025-05-04
2:30 pm,20.3,17.3,29,W,7 4,13 7,1031.2,0.0,2025-05-04
2:00 pm,19.6,16.7,30,WSW,6 3,13 7,1031.4,0.0,2025-05-04
1:30 pm,19.9,16.8,29,NW,7 4,13 7,1031.8,0.0,2025-05-04
1:00 pm,19.2,16.0,29,NNE,7 4,9 5,1032.2,0.0,2025-05-04
12:30 pm,17.7,15.6,46,WNW,6 3,11 6,1032.7,0.0,2025-05-04
12:00 pm,17.0,14.6,51,NW,9 5,11 6,1033.3,0.0,2025-05-04
11:30 am,16.1,14.2,54,NNW,6 3,9 5,1033.9,0.0,2025-05-04
11:00 am,15.0,12.7,60,WNW,9 5,11 6,1034.4,0.0,2025-05-04
10:30 am,13.0,11.6,68,SW,4 2,9 5,1034.9,0.0,2025-05-04
10:00 am,11.5,9.6,72,WSW,6 3,9 5,1035.2,0.0,2025-05-04
9:30 am,10.1,8.6,79,SSW,4 2,7 4,1035.3,0.0,2025-05-04
9:00 am,8.2,6.8,94,WSW,4 2,9 5,1035.6,0.0,2025-05-04
8:30 am,5.8,4.8,99,CALM,0 0,0 0,1035.7,0.0,2025-05-04
8:00 am,3.7,2.3,100,CALM,0 0,0 0,1035.5,0.0,2025-05-04
7:37 am,2.0,0.3,100,CALM,0 0,0 0,1035.6,0.0,2025-05-04
7:30 am,1.2,-0.6,100,CALM,0 0,0 0,1035.5,0.0,2025-05-04
7:18 am,1.1,-0.7,100,CALM,0 0,0 0,1035.5,0.0,2025-05-04
7:00 am,-0.4,-2.5,99,CALM,0 0,0 0,1035.6,0.0,2025-05-04
6:30 am,0.1,-3.2,99,NNW,7 4,9 5,1035.6,0.0,2025-05-04
6:00 am,0.3,-1.7,99,CALM,0 0,0 0,1035.2,0.0,2025-05-04
5:56 am,0.3,-1.7,99,CALM,0 0,0 0,1035.2,0.0,2025-05-04
5:43 am,0.8,-1.1,100,CALM,0 0,0 0,1035.1,0.0,2025-05-04
5:30 am,0.6,-1.3,99,CALM,0 0,0 0,1035.0,0.0,2025-05-04
5:06 am,1.0,-0.8,99,CALM,0 0,0 0,1035.0,0.0,2025-05-04
5:00 am,1.1,-0.7,99,CALM,0 0,0 0,1035.0,0.0,2025-05-04
4:59 am,1.0,-0.8,99,CALM,0 0,0 0,1035.1,0.0,2025-05-04
4:30 am,1.4,-0.4,99,CALM,0 0,0 0,1035.0,0.0,2025-05-04
4:22 am,1.6,-0.2,99,CALM,0 0,0 0,1035.0,0.0,2025-05-04
4:06 am,1.3,-0.5,99,CALM,0 0,0 0,1035.0,0.0,2025-05-04
4:02 am,1.2,-0.6,99,CALM,0 0,0 0,1035.1,0.0,2025-05-04
4:00 am,1.3,-0.5,99,CALM,0 0,0 0,1035.1,0.0,2025-05-04
3:34 am,1.6,-0.2,99,CALM,0 0,4 2,1035.0,0.0,2025-05-04
3:30 am,1.7,-0.4,99,NNW,2 1,7 4,1035.1,0.0,2025-05-04
3:00 am,1.2,-2.3,99,NNW,9 5,9 5,1035.1,0.0,2025-05-04
2:30 am,2.7,0.4,99,ESE,4 2,11 6,1035.2,0.0,2025-05-04
2:00 am,3.1,1.6,99,CALM,0 0,0 0,1035.4,0.0,2025-05-04
1:30 am,2.5,-0.5,97,NE,7 4,11 6,1035.4,0.0,2025-05-04
1:00 am,2.7,1.0,95,CALM,0 0,0 0,1035.4,0.0,2025-05-04
12:30 am,3.2,1.1,90,ENE,2 1,9 5,1035.5,0.0,2025-05-04
12:00 am,3.3,1.8,99,CALM,0 0,0 0,1035.5,0.0,2025-05-04
11:30 pm,4.2,1.5,95,N,7 4,9 5,1035.6,0.0,2025-05-03
11:00 pm,4.7,2.9,92,S,2 1,7 4,1035.5,0.0,2025-05-03
10:30 pm,5.7,3.2,92,S,7 4,9 5,1035.6,0.0,2025-05-03
