Time (AEDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
7:00 pm,19.8,17.7,57,NE,13 7,15 8,1013.6,6.8,2023-11-09
6:30 pm,21.0,19.7,54,NNE,9 5,15 8,1013.5,6.8,2023-11-09
6:00 pm,21.0,18.7,55,NW,15 8,24 13,1013.8,6.8,2023-11-09
5:30 pm,21.6,20.0,53,N,11 6,17 9,1012.9,6.8,2023-11-09
5:00 pm,19.5,17.8,59,ENE,11 6,15 8,1012.5,6.8,2023-11-09
4:30 pm,19.5,19.0,64,WNW,7 4,11 6,1012.6,6.8,2023-11-09
4:00 pm,18.5,17.6,68,NNW,9 5,15 8,1012.5,6.8,2023-11-09
3:30 pm,17.1,16.6,76,NNW,7 4,11 6,1013.2,6.8,2023-11-09
3:00 pm,16.7,16.0,86,NNW,11 6,15 8,1015.0,6.8,2023-11-09
2:30 pm,15.9,14.8,83,N,11 6,15 8,1015.6,6.8,2023-11-09
2:00 pm,15.7,14.2,85,N,13 7,17 9,1015.8,6.8,2023-11-09
1:30 pm,15.4,13.9,87,N,13 7,17 9,1016.4,6.6,2023-11-09
1:00 pm,14.7,12.8,96,NNE,17 9,19 10,1016.8,6.0,2023-11-09
12:30 pm,14.7,14.1,93,NNW,9 5,11 6,1017.3,5.0,2023-11-09
12:00 pm,14.5,13.7,91,NE,9 5,13 7,1017.5,3.6,2023-11-09
11:30 am,14.8,14.5,91,SE,7 4,11 6,1017.1,1.6,2023-11-09
11:00 am,15.5,13.7,80,W,13 7,17 9,1017.8,0.2,2023-11-09
10:30 am,16.2,13.0,75,WSW,20 11,32 17,1017.3,0.2,2023-11-09
10:22 am,16.6,11.5,68,W,28 15,39 21,1017.1,0.2,2023-11-09
10:00 am,20.2,17.7,46,SSW,11 6,19 10,1016.4,0.0,2023-11-09
9:30 am,19.6,18.5,56,SE,7 4,13 7,1016.4,0.0,2023-11-09
9:00 am,18.4,16.8,65,SE,11 6,13 7,1016.5,0.0,2023-11-09
8:30 am,17.9,18.2,69,ESE,2 1,9 5,1017.2,0.0,2023-11-09
8:00 am,16.2,17.1,81,CALM,0 0,6 3,1017.3,0.0,2023-11-09
7:30 am,13.6,12.9,97,ESE,9 5,11 6,1017.1,0.0,2023-11-09
7:00 am,13.0,13.8,98,CALM,0 0,6 3,1017.2,0.0,2023-11-09
6:30 am,11.3,11.7,99,CALM,0 0,4 2,1016.7,0.0,2023-11-09
6:00 am,11.4,10.1,99,SSW,9 5,11 6,1016.0,0.0,2023-11-09
5:30 am,11.1,10.6,99,SE,4 2,9 5,1015.4,0.0,2023-11-09
5:00 am,11.3,10.0,99,SE,9 5,11 6,1015.4,0.0,2023-11-09
4:30 am,11.5,11.9,99,CALM,0 0,6 3,1015.4,0.0,2023-11-09
4:00 am,10.8,10.8,93,CALM,0 0,0 0,1015.4,0.0,2023-11-09
3:30 am,11.4,10.3,95,SE,7 4,7 4,1015.0,0.0,2023-11-09
3:00 am,11.8,10.9,97,SE,7 4,9 5,1015.3,0.0,2023-11-09
2:30 am,11.8,11.9,99,SE,2 1,7 4,1015.6,0.0,2023-11-09
2:00 am,12.2,11.1,99,SE,9 5,9 5,1015.8,0.0,2023-11-09
1:30 am,11.1,10.0,96,SE,7 4,9 5,1016.0,0.0,2023-11-09
1:00 am,10.9,9.7,91,SE,6 3,11 6,1016.2,0.0,2023-11-09
12:30 am,13.3,13.7,88,CALM,0 0,0 0,1017.0,0.0,2023-11-09
12:00 am,13.7,12.7,84,SE,7 4,7 4,1017.4,0.0,2023-11-09
11:30 pm,15.1,14.1,84,SE,9 5,11 6,1017.8,0.0,2023-11-08
11:00 pm,15.3,14.7,82,SSE,7 4,9 5,1017.7,0.0,2023-11-08
10:30 pm,15.5,14.7,78,ESE,7 4,9 5,1018.1,0.0,2023-11-08
10:00 pm,15.1,15.5,77,CALM,0 0,6 3,1018.1,0.0,2023-11-08
9:30 pm,15.1,13.8,78,ESE,9 5,15 8,1017.8,0.0,2023-11-08
9:00 pm,15.5,13.6,79,SE,13 7,17 9,1017.5,0.0,2023-11-08
8:30 pm,15.1,13.5,79,SSE,11 6,15 8,1016.8,0.0,2023-11-08
8:00 pm,15.7,11.4,78,E,26 14,33 18,1016.1,0.0,2023-11-08
7:30 pm,16.8,12.8,79,ESE,26 14,39 21,1016.1,0.0,2023-11-08
7:00 pm,17.4,13.4,75,SE,26 14,37 20,1015.8,0.0,2023-11-08
