Time (AEST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date,Time (AEDT)
6:00 am,10.2,10.3,99,CALM,0 0,0 0,1021.0,0.0,2023-04-03,
5:30 am,10.4,9.4,99,SE,6 3,7 4,1020.8,0.0,2023-04-03,
5:00 am,9.0,8.8,99,CALM,0 0,0 0,1020.8,0.0,2023-04-03,
4:42 am,8.7,8.4,100,CALM,0 0,0 0,1020.8,0.0,2023-04-03,
4:30 am,8.5,8.1,99,CALM,0 0,0 0,1020.7,0.0,2023-04-03,
4:00 am,8.1,7.6,99,CALM,0 0,7 4,1020.5,0.0,2023-04-03,
3:30 am,7.1,5.3,99,SE,6 3,9 5,1020.3,0.0,2023-04-03,
3:00 am,8.1,7.6,99,CALM,0 0,6 3,1020.0,0.0,2023-04-03,
2:30 am,9.0,8.6,96,CALM,0 0,0 0,1020.2,0.0,2023-04-03,
2:00 am,9.8,8.3,96,SE,7 4,9 5,1020.5,0.0,2023-04-03,
1:30 am,10.7,9.5,92,SE,6 3,7 4,1020.7,0.0,2023-04-03,
1:00 am,11.2,9.9,92,SE,7 4,9 5,1020.8,0.0,2023-04-03,
12:30 am,11.4,10.3,94,SE,7 4,7 4,1021.1,0.0,2023-04-03,
12:00 am,10.4,8.6,94,SE,9 5,9 5,1021.1,0.0,2023-04-03,
11:30 pm,10.7,8.9,92,SE,9 5,11 6,1021.4,0.0,2023-04-02,
11:00 pm,11.7,10.4,88,ESE,7 4,7 4,1021.3,0.0,2023-04-02,
10:30 pm,12.4,11.4,87,SE,6 3,9 5,1021.5,0.0,2023-04-02,
10:08 pm,12.2,11.2,88,ESE,6 3,9 5,1021.5,0.0,2023-04-02,
10:00 pm,11.9,10.8,88,SSE,6 3,9 5,1021.4,0.0,2023-04-02,
9:53 pm,11.9,10.6,87,SE,7 4,11 6,1021.3,0.0,2023-04-02,
9:30 pm,11.9,10.6,87,SE,7 4,9 5,1021.3,0.0,2023-04-02,
9:24 pm,12.0,10.8,86,SE,6 3,9 5,1021.3,0.0,2023-04-02,
9:00 pm,12.2,10.9,85,ESE,7 4,13 7,1021.1,0.0,2023-04-02,
8:30 pm,13.0,11.0,82,E,11 6,15 8,1021.0,0.0,2023-04-02,
8:00 pm,13.5,12.2,79,E,7 4,9 5,1020.9,0.0,2023-04-02,
7:30 pm,14.2,12.3,78,E,11 6,17 9,1020.6,0.0,2023-04-02,
7:00 pm,14.7,12.0,75,E,15 8,19 10,1020.0,0.0,2023-04-02,
6:30 pm,15.1,13.5,73,E,9 5,17 9,1019.7,0.0,2023-04-02,
6:00 pm,15.5,12.8,72,ENE,15 8,22 12,1019.4,0.0,2023-04-02,
5:30 pm,16.1,13.0,68,ENE,17 9,26 14,1019.2,0.0,2023-04-02,
5:00 pm,16.8,13.1,64,ENE,20 11,28 15,1018.9,0.0,2023-04-02,
4:30 pm,17.4,14.2,61,ENE,17 9,20 11,1018.7,0.0,2023-04-02,
4:00 pm,17.7,14.3,58,ENE,17 9,24 13,1018.5,0.0,2023-04-02,
3:30 pm,18.0,15.8,57,ENE,11 6,19 10,1018.4,0.0,2023-04-02,
3:00 pm,18.0,15.5,53,ESE,11 6,17 9,1018.3,0.0,2023-04-02,
2:30 pm,17.7,15.0,56,E,13 7,17 9,1018.4,0.0,2023-04-02,
2:00 pm,17.7,15.7,61,E,11 6,17 9,1018.5,0.0,2023-04-02,
1:30 pm,17.8,15.2,57,E,13 7,22 12,1018.9,0.0,2023-04-02,
1:00 pm,17.4,14.4,59,ENE,15 8,19 10,1019.3,0.0,2023-04-02,
12:30 pm,18.0,16.0,60,E,11 6,19 10,1019.7,0.0,2023-04-02,
12:00 pm,16.9,14.6,60,E,11 6,17 9,1020.2,0.0,2023-04-02,
11:30 am,16.3,13.8,59,ENE,11 6,17 9,1020.5,0.0,2023-04-02,
11:00 am,15.6,13.6,63,ESE,9 5,19 10,1020.8,0.0,2023-04-02,
10:30 am,15.2,12.8,65,ESE,11 6,15 8,1020.9,0.0,2023-04-02,
10:00 am,14.5,13.0,67,WSW,6 3,11 6,1021.0,0.0,2023-04-02,
9:30 am,13.2,11.5,72,W,7 4,11 6,1021.2,0.0,2023-04-02,
9:05 am,12.7,11.9,81,E,4 2,9 5,1021.0,0.0,2023-04-02,
9:00 am,12.3,12.2,82,CALM,0 0,0 0,1021.0,0.0,2023-04-02,
8:30 am,10.9,10.9,93,CALM,0 0,0 0,1020.9,0.0,2023-04-02,
8:00 am,9.1,8.9,99,CALM,0 0,0 0,1020.6,0.0,2023-04-02,
7:30 am,7.4,6.8,99,CALM,0 0,0 0,1020.4,0.0,2023-04-02,
7:00 am,5.7,3.6,99,E,6 3,9 5,1020.2,0.0,2023-04-02,
6:31 am,3.6,2.2,99,CALM,0 0,0 0,1019.7,0.0,2023-04-02,
6:30 am,3.5,2.1,99,CALM,0 0,0 0,1019.7,0.0,2023-04-02,
6:00 am,3.4,2.0,99,CALM,0 0,0 0,1019.6,0.0,2023-04-02,
5:30 am,3.2,1.7,97,CALM,0 0,0 0,1019.2,0.0,2023-04-02,
5:00 am,4.5,3.3,99,CALM,0 0,0 0,1019.1,0.0,2023-04-02,
4:30 am,4.1,2.8,99,CALM,0 0,0 0,1019.1,0.0,2023-04-02,
4:00 am,4.2,2.9,98,CALM,0 0,2 1,1018.8,0.0,2023-04-02,
3:30 am,5.6,3.4,99,E,6 3,7 4,1018.8,0.0,2023-04-02,
3:00 am,5.0,2.5,99,E,7 4,9 5,1018.5,0.0,2023-04-02,
