Time (AEST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
6:00 am,9.6,8.4,99,ESE,6 3,9 5,1028.2,0.0,2025-04-15
5:30 am,8.9,7.3,99,ESE,7 4,9 5,1028.1,0.0,2025-04-15
5:00 am,9.4,8.1,99,ESE,6 3,7 4,1028.1,0.0,2025-04-15
4:36 am,9.1,7.3,93,SE,7 4,7 4,1028.0,0.0,2025-04-15
4:30 am,10.3,9.0,92,SE,6 3,7 4,1028.0,0.0,2025-04-15
4:15 am,11.0,9.7,89,SE,6 3,7 4,1027.9,0.0,2025-04-15
4:00 am,11.7,11.7,89,CALM,0 0,6 3,1027.8,0.0,2025-04-15
3:30 am,12.0,10.3,86,SSE,9 5,13 7,1027.9,0.0,2025-04-15
3:00 am,13.5,11.1,80,SE,13 7,17 9,1027.9,0.0,2025-04-15
2:30 am,13.7,11.0,80,SE,15 8,20 11,1027.9,0.0,2025-04-15
2:00 am,14.4,11.7,77,SE,15 8,30 16,1028.1,0.0,2025-04-15
1:30 am,14.6,12.0,78,SE,15 8,19 10,1028.2,0.0,2025-04-15
1:00 am,15.3,12.4,76,SE,17 9,30 16,1028.3,0.0,2025-04-15
12:30 am,15.7,12.6,77,SE,19 10,32 17,1028.2,0.0,2025-04-15
12:00 am,15.8,12.6,78,SE,20 11,28 15,1028.1,0.0,2025-04-15
11:30 pm,16.0,12.4,77,ESE,22 12,32 17,1028.2,0.0,2025-04-14
11:20 pm,16.1,11.8,77,ESE,26 14,33 18,1028.2,0.0,2025-04-14
11:00 pm,16.5,12.3,76,ESE,26 14,35 19,1028.3,0.0,2025-04-14
10:52 pm,16.7,13.7,76,SE,20 11,33 18,1028.2,0.0,2025-04-14
10:30 pm,16.1,15.4,83,ESE,9 5,13 7,1028.2,0.0,2025-04-14
10:14 pm,16.8,15.4,81,ESE,13 7,17 9,1028.4,0.0,2025-04-14
10:00 pm,16.9,15.6,81,ESE,13 7,19 10,1028.4,0.0,2025-04-14
9:45 pm,17.0,15.6,80,ESE,13 7,17 9,1028.5,0.0,2025-04-14
9:30 pm,17.0,15.3,80,ESE,15 8,19 10,1028.4,0.0,2025-04-14
9:00 pm,17.0,15.6,79,E,13 7,17 9,1028.4,0.0,2025-04-14
8:59 pm,17.0,15.6,79,E,13 7,17 9,1028.4,0.0,2025-04-14
8:30 pm,17.0,16.3,79,E,9 5,15 8,1028.1,0.0,2025-04-14
8:00 pm,17.1,16.0,77,E,11 6,15 8,1027.5,0.0,2025-04-14
7:30 pm,17.3,16.0,74,E,11 6,15 8,1027.2,0.0,2025-04-14
7:00 pm,17.8,16.2,72,E,13 7,19 10,1026.9,0.0,2025-04-14
6:30 pm,18.3,17.4,69,E,9 5,13 7,1026.4,0.0,2025-04-14
6:00 pm,18.6,16.5,67,ENE,15 8,22 12,1025.6,0.0,2025-04-14
5:30 pm,19.3,17.2,64,E,15 8,22 12,1025.5,0.0,2025-04-14
5:00 pm,20.1,16.2,60,E,24 13,33 18,1024.8,0.0,2025-04-14
4:30 pm,21.1,17.5,56,E,22 12,32 17,1024.3,0.0,2025-04-14
4:00 pm,21.8,17.8,53,E,24 13,32 17,1024.1,0.0,2025-04-14
3:30 pm,23.0,18.6,45,E,24 13,30 16,1023.9,0.0,2025-04-14
3:00 pm,24.2,19.2,39,E,26 14,33 18,1023.8,0.0,2025-04-14
2:30 pm,25.7,23.6,33,WSW,9 5,24 13,1023.6,0.0,2025-04-14
2:00 pm,25.6,23.2,30,WNW,9 5,13 7,1023.6,0.0,2025-04-14
1:30 pm,26.4,23.6,29,W,11 6,15 8,1024.1,0.0,2025-04-14
1:00 pm,26.3,24.0,30,W,9 5,15 8,1024.4,0.0,2025-04-14
12:30 pm,25.5,23.2,32,WSW,9 5,15 8,1024.9,0.0,2025-04-14
12:00 pm,23.9,22.0,35,NW,7 4,11 6,1025.6,0.0,2025-04-14
11:30 am,22.5,20.4,40,W,9 5,11 6,1026.3,0.0,2025-04-14
11:00 am,20.9,19.5,46,NW,6 3,9 5,1026.6,0.0,2025-04-14
10:30 am,20.2,18.6,45,NNW,6 3,11 6,1026.9,0.0,2025-04-14
10:00 am,18.5,16.7,55,NNW,9 5,11 6,1027.0,0.0,2025-04-14
9:30 am,16.0,16.0,67,CALM,0 0,0 0,1027.3,0.0,2025-04-14
9:00 am,13.4,13.3,78,CALM,0 0,0 0,1027.5,0.0,2025-04-14
8:30 am,11.6,11.5,86,CALM,0 0,0 0,1027.5,0.0,2025-04-14
8:00 am,10.2,9.0,95,N,6 3,7 4,1027.3,0.0,2025-04-14
7:30 am,8.2,6.1,99,N,9 5,11 6,1027.1,0.0,2025-04-14
7:00 am,6.7,5.9,100,CALM,0 0,0 0,1026.8,0.0,2025-04-14
6:30 am,5.7,4.7,99,CALM,0 0,0 0,1026.7,0.0,2025-04-14
6:00 am,4.9,3.7,99,CALM,0 0,6 3,1026.4,0.0,2025-04-14
5:30 am,6.9,6.2,99,CALM,0 0,0 0,1026.0,0.0,2025-04-14
5:00 am,7.4,6.4,99,ESE,2 1,7 4,1026.0,0.0,2025-04-14
4:30 am,6.7,5.9,99,CALM,0 0,0 0,1025.8,0.0,2025-04-14
4:00 am,6.8,6.0,98,CALM,0 0,0 0,1025.8,0.0,2025-04-14
3:30 am,7.4,5.4,97,NNW,7 4,9 5,1025.8,0.0,2025-04-14
3:00 am,7.4,6.6,93,CALM,0 0,4 2,1025.7,0.0,2025-04-14
2:30 am,8.2,7.4,88,CALM,0 0,0 0,1025.6,0.0,2025-04-14
2:00 am,8.0,7.1,88,CALM,0 0,0 0,1025.9,0.0,2025-04-14
1:30 am,8.5,7.6,84,CALM,0 0,0 0,1026.0,0.0,2025-04-14
1:00 am,9.5,8.4,85,NNW,2 1,6 3,1026.3,0.0,2025-04-14
12:30 am,9.1,6.9,82,NNW,7 4,7 4,1026.4,0.0,2025-04-14
12:00 am,10.1,8.8,76,SE,2 1,6 3,1026.5,0.0,2025-04-14
11:30 pm,10.5,8.4,72,NE,6 3,7 4,1026.7,0.0,2025-04-13
11:00 pm,11.3,10.3,69,CALM,0 0,0 0,1026.9,0.0,2025-04-13
10:30 pm,11.9,11.0,67,CALM,0 0,0 0,1027.1,0.0,2025-04-13
10:00 pm,11.2,9.4,67,NNE,4 2,9 5,1027.2,0.0,2025-04-13
9:30 pm,12.2,11.2,63,CALM,0 0,11 6,1027.3,0.0,2025-04-13
9:00 pm,12.3,11.3,63,CALM,0 0,0 0,1027.3,0.0,2025-04-13
8:30 pm,12.2,11.0,60,CALM,0 0,4 2,1026.9,0.0,2025-04-13
8:00 pm,14.3,13.1,52,CALM,0 0,0 0,1026.6,0.0,2025-04-13
7:30 pm,14.7,12.9,53,NNE,4 2,7 4,1026.4,0.0,2025-04-13
7:00 pm,15.4,14.3,51,CALM,0 0,0 0,1026.0,0.0,2025-04-13
6:30 pm,15.7,13.7,47,NNE,4 2,6 3,1025.7,0.0,2025-04-13
6:00 pm,17.7,15.3,44,ENE,7 4,9 5,1025.5,0.0,2025-04-13
5:55 pm,18.5,16.7,42,NE,4 2,9 5,1025.4,0.0,2025-04-13
5:30 pm,23.7,22.4,28,CALM,0 0,0 0,1025.4,0.0,2025-04-13
5:00 pm,25.1,23.3,28,NE,4 2,7 4,1025.3,0.0,2025-04-13
4:30 pm,26.2,25.0,25,CALM,0 0,0 0,1025.3,0.0,2025-04-13
4:00 pm,26.0,23.1,25,WSW,9 5,11 6,1025.3,0.0,2025-04-13
3:30 pm,26.6,23.2,23,W,11 6,17 9,1025.6,0.0,2025-04-13
3:00 pm,26.0,22.8,26,WNW,11 6,15 8,1025.9,0.0,2025-04-13
2:30 pm,24.9,22.0,27,SSW,9 5,17 9,1026.3,0.0,2025-04-13
2:00 pm,25.5,22.4,28,WSW,11 6,17 9,1026.7,0.0,2025-04-13
1:30 pm,24.9,22.8,31,WSW,7 4,17 9,1026.9,0.0,2025-04-13
1:00 pm,24.2,20.9,32,WSW,13 7,17 9,1027.5,0.0,2025-04-13
12:30 pm,24.8,22.0,36,WSW,13 7,19 10,1028.1,0.0,2025-04-13
12:00 pm,24.1,21.9,35,W,9 5,13 7,1028.8,0.0,2025-04-13
11:30 am,23.7,21.3,34,N,9 5,13 7,1029.4,0.0,2025-04-13
11:00 am,22.4,20.8,42,NW,7 4,11 6,1030.0,0.0,2025-04-13
10:30 am,20.8,20.0,53,W,6 3,9 5,1030.4,0.0,2025-04-13
10:00 am,19.8,19.2,60,NE,6 3,7 4,1031.0,0.0,2025-04-13
9:30 am,17.6,17.2,72,E,6 3,9 5,1031.3,0.0,2025-04-13
9:00 am,15.9,15.5,80,SSW,6 3,9 5,1031.7,0.0,2025-04-13
8:51 am,15.6,15.6,82,SE,4 2,9 5,1031.7,0.0,2025-04-13
