Time (AEST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
6:00 pm,16.1,11.1,65,E,26 14,33 18,1018.5,0.0,2023-09-26
5:58 pm,16.3,11.3,65,E,26 14,33 18,1018.5,0.0,2023-09-26
5:30 pm,21.3,18.1,44,NNW,15 8,17 9,1017.9,0.0,2023-09-26
5:00 pm,21.8,18.3,43,N,17 9,24 13,1017.8,0.0,2023-09-26
4:30 pm,22.3,17.9,42,NNW,22 12,32 17,1017.7,0.0,2023-09-26
4:00 pm,21.6,16.5,41,NNW,24 13,30 16,1017.7,0.0,2023-09-26
3:30 pm,23.1,18.1,38,NNW,24 13,32 17,1017.8,0.0,2023-09-26
3:00 pm,22.7,18.5,40,N,20 11,30 16,1018.1,0.0,2023-09-26
2:30 pm,22.2,18.8,43,NNW,17 9,30 16,1018.4,0.0,2023-09-26
2:00 pm,21.4,17.7,42,N,17 9,26 14,1019.1,0.0,2023-09-26
1:30 pm,22.1,18.5,41,NNE,17 9,24 13,1019.5,0.0,2023-09-26
1:00 pm,21.5,18.4,40,N,13 7,24 13,1019.9,0.0,2023-09-26
12:30 pm,21.5,18.5,45,NNW,15 8,24 13,1020.3,0.0,2023-09-26
12:00 pm,21.3,18.2,49,N,17 9,24 13,1020.9,0.0,2023-09-26
11:30 am,19.9,17.4,47,N,11 6,15 8,1021.4,0.0,2023-09-26
11:00 am,18.5,16.4,51,NNE,9 5,13 7,1021.9,0.0,2023-09-26
10:30 am,18.2,15.6,51,NNE,11 6,15 8,1022.4,0.0,2023-09-26
10:00 am,17.5,14.5,52,N,13 7,19 10,1022.7,0.0,2023-09-26
9:30 am,18.6,15.7,45,NNW,11 6,20 11,1022.7,0.0,2023-09-26
9:00 am,16.8,15.8,54,WSW,2 1,7 4,1022.9,0.0,2023-09-26
8:30 am,15.3,13.3,59,SSW,7 4,11 6,1023.0,0.0,2023-09-26
8:00 am,13.6,11.6,65,SSE,7 4,9 5,1022.9,0.0,2023-09-26
7:30 am,11.3,10.0,78,ESE,4 2,7 4,1022.9,0.0,2023-09-26
7:00 am,10.8,10.3,83,CALM,0 0,4 2,1022.8,0.0,2023-09-26
6:30 am,8.2,6.4,94,SSE,6 3,9 5,1022.4,0.0,2023-09-26
6:00 am,6.3,3.6,94,ESE,9 5,11 6,1022.2,0.0,2023-09-26
5:30 am,5.6,3.7,84,NW,2 1,7 4,1021.9,0.0,2023-09-26
5:00 am,7.5,5.2,87,NW,7 4,9 5,1021.7,0.0,2023-09-26
4:30 am,6.8,4.5,86,N,6 3,9 5,1021.6,0.0,2023-09-26
