Time (AEDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
7:00 am,19.3,20.4,93,SSE,9 5,11 6,1011.8,0.0,2025-01-27
6:30 am,19.1,20.6,94,SSE,7 4,9 5,1011.9,0.0,2025-01-27
6:00 am,18.9,20.0,94,S,9 5,11 6,1011.7,0.0,2025-01-27
5:30 am,18.9,20.3,93,S,7 4,9 5,1011.4,0.0,2025-01-27
5:00 am,18.7,19.7,94,S,9 5,11 6,1011.4,0.0,2025-01-27
4:30 am,18.5,19.5,95,SSE,9 5,11 6,1011.8,0.0,2025-01-27
4:00 am,18.3,19.2,95,SSE,9 5,11 6,1011.8,0.0,2025-01-27
3:30 am,18.3,19.2,95,SE,9 5,11 6,1012.1,0.0,2025-01-27
3:00 am,18.2,19.0,95,SE,9 5,11 6,1012.4,0.0,2025-01-27
2:30 am,18.1,18.9,95,SE,9 5,13 7,1012.9,0.0,2025-01-27
2:00 am,17.9,18.7,96,SSE,9 5,13 7,1013.4,0.0,2025-01-27
1:30 am,17.8,18.2,97,SSE,11 6,13 7,1013.7,0.0,2025-01-27
1:00 am,17.8,18.9,95,SE,7 4,11 6,1014.0,0.0,2025-01-27
12:30 am,18.0,18.5,91,ESE,9 5,11 6,1014.2,0.0,2025-01-27
12:00 am,18.2,18.6,89,E,9 5,13 7,1014.3,0.0,2025-01-27
11:30 pm,18.3,17.9,88,E,13 7,24 13,1014.4,0.0,2025-01-26
11:00 pm,18.3,17.9,87,E,13 7,15 8,1014.5,0.0,2025-01-26
10:30 pm,18.3,17.8,86,E,13 7,19 10,1014.6,0.0,2025-01-26
10:00 pm,18.4,17.6,86,E,15 8,26 14,1014.4,0.0,2025-01-26
9:30 pm,18.6,18.1,85,E,13 7,22 12,1014.0,0.0,2025-01-26
9:00 pm,18.7,17.5,85,E,17 9,26 14,1013.6,0.0,2025-01-26
8:30 pm,18.9,17.3,84,E,19 10,30 16,1012.9,0.0,2025-01-26
8:28 pm,18.9,17.3,83,E,19 10,33 18,1012.8,0.0,2025-01-26
8:00 pm,19.7,16.4,79,ENE,28 15,41 22,1012.3,0.0,2025-01-26
7:49 pm,20.0,16.2,77,ENE,30 16,48 26,1012.2,0.0,2025-01-26
7:30 pm,20.7,16.6,74,ENE,32 17,41 22,1011.9,0.0,2025-01-26
7:00 pm,21.8,18.1,70,ENE,30 16,35 19,1011.4,0.0,2025-01-26
6:30 pm,23.0,19.0,65,ENE,32 17,43 23,1011.0,0.0,2025-01-26
6:00 pm,24.0,21.1,61,ENE,26 14,32 17,1011.0,0.0,2025-01-26
5:30 pm,25.2,22.2,60,ENE,28 15,33 18,1011.2,0.0,2025-01-26
5:00 pm,24.7,22.1,58,E,24 13,32 17,1011.3,0.0,2025-01-26
4:30 pm,25.6,22.9,57,E,26 14,35 19,1011.3,0.0,2025-01-26
4:00 pm,25.8,24.4,56,ESE,19 10,26 14,1011.4,0.0,2025-01-26
3:30 pm,25.7,24.2,53,NE,17 9,26 14,1011.8,0.0,2025-01-26
3:00 pm,25.5,24.2,52,ESE,15 8,26 14,1012.1,0.0,2025-01-26
2:30 pm,25.9,25.1,55,E,15 8,28 15,1012.6,0.0,2025-01-26
2:00 pm,23.7,22.6,59,E,15 8,30 16,1013.0,0.0,2025-01-26
1:30 pm,23.7,20.2,60,ENE,28 15,39 21,1013.6,0.0,2025-01-26
1:00 pm,23.3,19.9,63,E,28 15,33 18,1013.8,0.0,2025-01-26
12:30 pm,23.3,21.0,66,E,24 13,32 17,1014.0,0.0,2025-01-26
12:00 pm,23.3,20.7,63,ENE,24 13,33 18,1014.2,0.0,2025-01-26
11:30 am,22.9,21.9,63,NE,15 8,26 14,1014.3,0.0,2025-01-26
11:00 am,21.8,21.0,66,NE,13 7,19 10,1014.6,0.0,2025-01-26
10:30 am,21.4,19.9,68,ENE,17 9,22 12,1014.8,0.0,2025-01-26
10:00 am,20.8,19.2,69,ENE,17 9,28 15,1014.8,0.0,2025-01-26
9:37 am,20.5,19.5,73,E,15 8,20 11,1014.8,0.0,2025-01-26
9:30 am,20.0,18.9,74,E,15 8,19 10,1014.9,0.0,2025-01-26
9:00 am,19.3,19.4,78,ESE,9 5,11 6,1014.6,0.0,2025-01-26
8:30 am,19.3,20.0,81,E,7 4,11 6,1014.3,0.0,2025-01-26
8:00 am,18.1,18.1,89,ENE,11 6,15 8,1013.9,0.0,2025-01-26
7:30 am,17.0,18.2,99,E,6 3,7 4,1013.9,0.0,2025-01-26
7:00 am,16.0,16.7,100,E,7 4,9 5,1013.6,0.0,2025-01-26
6:30 am,14.6,14.9,100,E,6 3,7 4,1013.4,0.0,2025-01-26
6:06 am,14.0,13.9,99,E,7 4,9 5,1013.0,0.0,2025-01-26
6:00 am,13.9,13.7,99,E,7 4,9 5,1013.2,0.0,2025-01-26
5:30 am,15.3,14.9,100,ESE,11 6,13 7,1012.4,0.0,2025-01-26
5:00 am,13.2,12.1,100,SSE,11 6,13 7,1012.2,0.0,2025-01-26
4:30 am,14.1,14.1,100,ESE,7 4,9 5,1011.8,0.0,2025-01-26
4:00 am,15.3,15.6,99,ESE,7 4,9 5,1011.1,0.0,2025-01-26
3:30 am,15.4,15.8,99,ESE,7 4,11 6,1011.2,0.0,2025-01-26
3:00 am,15.2,14.8,100,ESE,11 6,13 7,1011.3,0.0,2025-01-26
2:30 am,14.6,14.0,93,E,9 5,11 6,1011.4,0.0,2025-01-26
2:00 am,16.1,17.5,89,CALM,0 0,0 0,1011.3,0.0,2025-01-26
1:30 am,17.3,17.4,89,ENE,9 5,13 7,1011.1,0.0,2025-01-26
1:00 am,18.1,17.4,84,NE,13 7,17 9,1011.3,0.0,2025-01-26
12:30 am,18.0,17.8,73,E,6 3,7 4,1011.4,0.0,2025-01-26
12:00 am,17.2,17.6,74,N,2 1,7 4,1011.1,0.0,2025-01-26
11:30 pm,17.4,16.5,74,NNW,9 5,13 7,1010.9,0.0,2025-01-25
