Time (AEDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
7:00 pm,21.5,21.1,68,E,11 6,17 9,1008.2,0.0,2025-02-08
6:30 pm,21.9,20.7,69,E,17 9,30 16,1007.7,0.0,2025-02-08
6:00 pm,23.8,19.4,55,E,30 16,39 21,1006.7,0.0,2025-02-08
5:30 pm,23.2,19.3,58,ESE,28 15,37 20,1006.1,0.0,2025-02-08
5:00 pm,23.9,20.8,56,SE,24 13,37 20,1006.2,0.0,2025-02-08
4:35 pm,25.1,23.5,53,SW,17 9,37 20,1005.8,0.0,2025-02-08
4:30 pm,27.8,28.2,50,WNW,9 5,13 7,1005.5,0.0,2025-02-08
4:00 pm,26.7,24.8,51,N,20 11,26 14,1005.0,0.0,2025-02-08
3:30 pm,29.2,26.6,42,NW,22 12,30 16,1005.0,0.0,2025-02-08
3:19 pm,29.1,27.1,44,NW,20 11,26 14,1005.2,0.0,2025-02-08
3:00 pm,28.1,26.9,45,WNW,15 8,20 11,1005.5,0.0,2025-02-08
2:54 pm,28.1,26.6,46,WNW,17 9,20 11,1005.8,0.0,2025-02-08
2:30 pm,28.9,28.1,43,W,13 7,17 9,1006.2,0.0,2025-02-08
2:00 pm,30.1,29.3,40,WNW,13 7,19 10,1006.5,0.0,2025-02-08
1:30 pm,29.2,28.7,39,NE,9 5,26 14,1007.0,0.0,2025-02-08
1:00 pm,29.0,26.9,38,N,17 9,26 14,1007.5,0.0,2025-02-08
12:30 pm,27.7,27.4,43,NNW,9 5,13 7,1007.9,0.0,2025-02-08
12:00 pm,27.2,27.1,44,N,7 4,13 7,1008.3,0.0,2025-02-08
11:30 am,27.2,27.5,47,W,7 4,11 6,1008.5,0.0,2025-02-08
11:00 am,26.4,26.5,48,SSE,7 4,11 6,1008.6,0.0,2025-02-08
10:30 am,24.7,25.8,57,SSE,4 2,9 5,1008.8,0.0,2025-02-08
10:00 am,23.6,24.5,62,SSE,6 3,11 6,1009.0,0.0,2025-02-08
9:30 am,22.9,24.1,69,ENE,6 3,9 5,1009.1,0.0,2025-02-08
9:00 am,21.5,23.0,79,SE,6 3,9 5,1009.2,5.8,2025-02-08
8:30 am,19.3,20.7,96,SSE,9 5,13 7,1009.1,5.8,2025-02-08
8:00 am,17.1,19.2,100,N,2 1,7 4,1009.1,5.8,2025-02-08
7:30 am,17.4,18.6,100,N,7 4,11 6,1009.0,5.8,2025-02-08
7:00 am,17.0,17.3,100,N,11 6,11 6,1008.8,5.8,2025-02-08
6:30 am,17.1,18.4,100,N,6 3,9 5,1008.5,5.8,2025-02-08
6:00 am,17.0,17.7,100,N,9 5,11 6,1008.0,5.8,2025-02-08
5:30 am,17.1,18.4,100,N,6 3,7 4,1008.1,5.8,2025-02-08
5:00 am,17.2,18.3,100,N,7 4,11 6,1008.0,5.8,2025-02-08
4:30 am,17.4,19.2,100,N,4 2,7 4,1008.5,5.8,2025-02-08
4:00 am,17.8,19.2,100,N,7 4,9 5,1008.4,5.8,2025-02-08
3:30 am,17.5,18.0,100,NNW,11 6,15 8,1008.4,5.8,2025-02-08
3:00 am,18.2,19.3,99,WNW,9 5,11 6,1008.4,5.8,2025-02-08
2:30 am,18.5,19.7,99,SSW,9 5,9 5,1008.1,5.8,2025-02-08
