Time (AEST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
6:00 pm,10.1,7.2,79,SE,11 6,13 7,1029.5,–,2023-06-05
5:30 pm,11.3,8.9,75,SE,9 5,13 7,1029.5,–,2023-06-05
5:00 pm,11.7,9.3,74,SE,9 5,13 7,1029.3,–,2023-06-05
3:00 pm,12.8,8.8,67,ENE,17 9,22 12,1029.1,0.0,2023-06-05
2:30 pm,13.0,9.8,67,E,13 7,17 9,1029.3,0.0,2023-06-05
2:00 pm,13.1,10.4,68,ESE,11 6,15 8,1029.4,0.0,2023-06-05
1:30 pm,12.4,–,67,–,–,–,1029.8,0.0,2023-06-05
1:00 pm,12.3,–,65,–,–,–,1030.1,0.0,2023-06-05
12:30 pm,12.5,8.4,66,E,17 9,28 15,1030.6,0.0,2023-06-05
12:00 pm,12.3,7.9,67,ENE,19 10,28 15,1031.2,0.0,2023-06-05
11:30 am,12.2,9.3,69,E,11 6,19 10,1032.0,0.0,2023-06-05
11:00 am,11.3,8.7,71,E,9 5,13 7,1032.6,0.0,2023-06-05
10:30 am,11.1,8.2,73,SE,11 6,15 8,1033.0,0.0,2023-06-05
10:18 am,11.1,7.8,74,ESE,13 7,15 8,1033.0,0.0,2023-06-05
10:00 am,10.4,7.0,73,E,13 7,15 8,1033.4,0.0,2023-06-05
9:40 am,10.4,7.4,73,E,11 6,15 8,1033.4,0.0,2023-06-05
9:30 am,10.3,6.9,73,ENE,13 7,22 12,1033.4,0.0,2023-06-05
9:00 am,10.1,7.4,73,SE,9 5,13 7,1033.4,0.0,2023-06-05
8:30 am,9.9,6.5,75,ESE,13 7,17 9,1033.1,0.0,2023-06-05
8:00 am,9.5,6.4,77,SE,11 6,19 10,1033.0,0.0,2023-06-05
7:30 am,9.1,6.0,79,SE,11 6,20 11,1033.1,0.0,2023-06-05
7:00 am,8.9,6.2,81,SSE,9 5,13 7,1032.9,0.0,2023-06-05
6:30 am,9.0,6.3,79,SSE,9 5,15 8,1033.0,0.0,2023-06-05
6:00 am,9.1,6.0,78,SE,11 6,17 9,1033.1,0.0,2023-06-05
5:59 am,9.0,5.9,78,SE,11 6,17 9,1033.1,0.0,2023-06-05
5:30 am,9.2,6.0,76,SE,11 6,15 8,1033.0,0.0,2023-06-05
5:00 am,9.0,6.2,76,SE,9 5,13 7,1033.1,0.0,2023-06-05
4:30 am,8.7,5.5,78,SE,11 6,15 8,1032.9,0.0,2023-06-05
4:00 am,8.9,6.5,78,SE,7 4,11 6,1033.0,0.0,2023-06-05
3:30 am,8.1,4.9,82,E,11 6,15 8,1033.0,0.0,2023-06-05
3:00 am,8.4,5.7,82,ENE,9 5,13 7,1033.2,0.0,2023-06-05
2:30 am,8.8,5.7,81,E,11 6,17 9,1033.1,0.0,2023-06-05
2:00 am,9.0,6.4,81,ESE,9 5,13 7,1033.4,0.0,2023-06-05
1:30 am,9.3,5.5,80,ESE,15 8,24 13,1033.2,0.0,2023-06-05
1:00 am,9.8,7.4,83,E,9 5,15 8,1034.0,0.0,2023-06-05
12:30 am,9.8,7.4,82,E,9 5,13 7,1034.2,0.0,2023-06-05
12:00 am,9.9,7.9,82,ENE,7 4,9 5,1034.3,0.0,2023-06-05
11:47 pm,10.2,7.4,81,ENE,11 6,13 7,1034.3,0.0,2023-06-04
11:30 pm,10.0,7.3,84,E,11 6,13 7,1034.3,0.0,2023-06-04
11:24 pm,10.0,7.7,84,E,9 5,13 7,1034.4,0.0,2023-06-04
11:00 pm,10.2,7.7,78,E,9 5,15 8,1034.4,0.0,2023-06-04
10:30 pm,10.3,8.2,77,ESE,7 4,11 6,1034.2,0.0,2023-06-04
10:00 pm,10.4,7.6,79,ESE,11 6,15 8,1034.3,0.0,2023-06-04
9:30 pm,10.6,7.9,80,E,11 6,15 8,1034.4,0.0,2023-06-04
9:00 pm,10.6,8.3,80,ENE,9 5,11 6,1034.5,0.0,2023-06-04
8:30 pm,10.2,7.8,80,E,9 5,11 6,1034.3,0.0,2023-06-04
8:00 pm,10.1,7.7,81,ESE,9 5,11 6,1034.1,0.0,2023-06-04
7:30 pm,10.6,7.8,78,ESE,11 6,13 7,1034.1,0.0,2023-06-04
7:00 pm,10.3,7.6,82,E,11 6,15 8,1034.2,0.0,2023-06-04
6:30 pm,10.7,8.2,75,ESE,9 5,11 6,1034.1,0.0,2023-06-04
6:00 pm,11.5,8.8,75,ESE,11 6,15 8,1034.0,0.0,2023-06-04
5:30 pm,11.4,8.5,73,ESE,11 6,13 7,1033.9,0.0,2023-06-04
5:00 pm,12.2,9.4,70,E,11 6,13 7,1034.0,0.0,2023-06-04
4:30 pm,12.5,9.7,69,E,11 6,13 7,1033.7,0.0,2023-06-04
4:00 pm,12.8,8.9,69,E,17 9,22 12,1033.4,0.0,2023-06-04
