Time (AEDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
6:00 am,10.0,8.3,99,NW,9 5,11 6,1017.0,0.0,2023-02-25
5:57 am,9.9,8.2,99,NNW,9 5,11 6,1016.9,0.0,2023-02-25
5:30 am,11.4,11.8,99,CALM,0 0,0 0,1016.9,0.0,2023-02-25
5:00 am,11.0,11.2,98,CALM,0 0,0 0,1017.0,0.0,2023-02-25
4:30 am,12.3,11.2,99,E,9 5,11 6,1017.1,0.0,2023-02-25
4:00 am,12.8,11.9,99,ESE,9 5,9 5,1017.3,0.0,2023-02-25
3:30 am,12.8,11.8,96,SE,9 5,11 6,1017.3,0.0,2023-02-25
3:00 am,13.6,13.1,93,SE,7 4,9 5,1017.4,0.0,2023-02-25
2:30 am,14.1,13.3,92,ESE,9 5,11 6,1017.5,0.0,2023-02-25
2:00 am,14.6,13.8,89,SE,9 5,13 7,1017.7,0.0,2023-02-25
1:30 am,15.5,14.6,89,ESE,11 6,17 9,1018.1,0.0,2023-02-25
1:00 am,15.0,14.5,92,E,9 5,11 6,1018.3,0.0,2023-02-25
12:30 am,14.5,14.7,90,E,4 2,7 4,1018.3,0.0,2023-02-25
12:00 am,15.1,14.7,88,S,7 4,9 5,1018.4,0.0,2023-02-25
11:48 pm,14.9,14.0,86,S,9 5,13 7,1018.4,0.0,2023-02-24
11:30 pm,15.5,14.6,83,S,9 5,13 7,1018.3,0.0,2023-02-24
11:00 pm,16.3,16.0,80,ESE,6 3,11 6,1018.2,0.0,2023-02-24
10:30 pm,16.9,16.1,77,ESE,9 5,15 8,1018.3,0.0,2023-02-24
10:00 pm,17.8,15.9,73,ENE,15 8,28 15,1017.9,0.0,2023-02-24
9:30 pm,18.4,15.2,71,ENE,22 12,30 16,1017.5,0.0,2023-02-24
9:00 pm,18.9,16.1,67,ENE,19 10,28 15,1017.2,0.0,2023-02-24
8:30 pm,19.5,16.4,63,E,20 11,28 15,1016.9,0.0,2023-02-24
8:00 pm,20.1,17.3,52,ENE,15 8,19 10,1016.7,0.0,2023-02-24
7:30 pm,22.0,19.3,43,ENE,13 7,19 10,1016.4,0.0,2023-02-24
7:00 pm,22.9,20.5,40,NE,11 6,15 8,1016.2,0.0,2023-02-24
6:30 pm,23.8,21.3,37,NE,11 6,17 9,1016.2,0.0,2023-02-24
6:00 pm,24.2,21.4,37,NNE,13 7,24 13,1016.3,0.0,2023-02-24
5:30 pm,24.2,21.0,37,NE,15 8,24 13,1016.4,0.0,2023-02-24
5:00 pm,23.7,19.6,36,NE,19 10,30 16,1016.6,0.0,2023-02-24
4:30 pm,24.2,20.6,36,NNE,17 9,26 14,1016.8,0.0,2023-02-24
4:00 pm,23.6,19.6,40,ENE,20 11,28 15,1017.1,0.0,2023-02-24
3:30 pm,24.0,20.8,41,NNE,17 9,28 15,1017.5,0.0,2023-02-24
3:00 pm,23.6,20.3,41,NNE,17 9,28 15,1017.9,0.0,2023-02-24
2:30 pm,23.5,20.7,46,NE,17 9,28 15,1018.4,0.0,2023-02-24
2:00 pm,22.5,19.1,43,NNE,17 9,30 16,1018.7,0.0,2023-02-24
1:30 pm,21.4,18.5,47,ENE,15 8,28 15,1019.2,0.0,2023-02-24
1:00 pm,20.7,16.9,50,NE,20 11,28 15,1019.5,0.0,2023-02-24
12:30 pm,20.9,17.9,52,NNE,17 9,26 14,1020.3,0.0,2023-02-24
12:00 pm,20.0,17.3,54,NE,15 8,24 13,1020.7,0.0,2023-02-24
11:30 am,19.9,17.2,54,ENE,15 8,20 11,1021.0,0.0,2023-02-24
11:00 am,19.1,17.5,56,NE,9 5,17 9,1021.3,0.0,2023-02-24
10:30 am,17.8,16.8,64,NNW,7 4,15 8,1021.6,0.0,2023-02-24
10:00 am,17.9,17.7,68,W,4 2,9 5,1021.5,0.0,2023-02-24
9:30 am,15.8,15.4,73,SE,4 2,9 5,1021.5,0.0,2023-02-24
9:00 am,14.8,14.2,82,SSW,6 3,11 6,1021.6,0.0,2023-02-24
8:30 am,13.4,13.2,83,SSE,2 1,7 4,1021.6,0.0,2023-02-24
8:00 am,12.5,12.0,96,SE,6 3,9 5,1021.7,0.0,2023-02-24
7:30 am,10.0,10.0,99,CALM,0 0,0 0,1021.7,0.0,2023-02-24
7:00 am,8.7,8.4,99,CALM,0 0,0 0,1021.6,0.0,2023-02-24
6:30 am,9.1,7.7,98,ESE,6 3,11 6,1021.5,0.0,2023-02-24
6:00 am,9.9,7.8,99,SE,11 6,15 8,1021.6,0.0,2023-02-24
5:30 am,9.2,6.5,99,SE,13 7,15 8,1021.4,0.0,2023-02-24
