Time (AEST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date,Time (AEDT)
6:00 am,11.3,9.8,87,NNE,7 4,9 5,1009.9,0.0,2024-04-09,
5:30 am,11.2,9.6,85,N,7 4,11 6,1009.8,0.0,2024-04-09,
5:00 am,11.2,9.3,86,N,9 5,13 7,1009.4,0.0,2024-04-09,
4:30 am,11.9,9.6,83,NNE,11 6,13 7,1009.4,0.0,2024-04-09,
4:00 am,11.8,9.2,85,N,13 7,17 9,1009.3,0.0,2024-04-09,
3:30 am,11.7,10.2,85,N,7 4,9 5,1009.3,0.0,2024-04-09,
3:00 am,11.6,9.0,86,N,13 7,15 8,1009.6,0.0,2024-04-09,
2:30 am,11.5,9.6,84,N,9 5,13 7,1009.8,0.0,2024-04-09,
2:00 am,11.9,9.9,81,NNE,9 5,11 6,1009.9,0.0,2024-04-09,
1:30 am,12.6,10.4,80,N,11 6,13 7,1010.5,0.0,2024-04-09,
1:00 am,12.8,10.6,79,N,11 6,15 8,1010.7,0.0,2024-04-09,
12:30 am,12.6,10.0,80,NNE,13 7,15 8,1010.5,0.0,2024-04-09,
12:00 am,12.5,9.8,80,N,13 7,15 8,1010.9,0.0,2024-04-09,
11:30 pm,12.7,10.5,79,NNE,11 6,15 8,1010.9,0.0,2024-04-08,
11:00 pm,12.7,10.5,80,NNE,11 6,15 8,1011.2,0.0,2024-04-08,
10:30 pm,12.5,12.4,81,CALM,0 0,0 0,1011.2,0.0,2024-04-08,
10:00 pm,11.9,9.8,86,ENE,11 6,15 8,1010.9,0.0,2024-04-08,
9:30 pm,13.4,11.7,80,N,9 5,11 6,1010.9,0.0,2024-04-08,
9:00 pm,13.1,12.4,82,NNE,4 2,9 5,1010.7,0.0,2024-04-08,
8:30 pm,12.6,10.8,82,NE,9 5,11 6,1010.5,0.0,2024-04-08,
8:00 pm,12.5,10.7,82,E,9 5,13 7,1010.4,0.0,2024-04-08,
7:30 pm,13.4,12.1,76,N,6 3,7 4,1010.3,0.0,2024-04-08,
7:00 pm,14.5,11.9,72,NW,13 7,15 8,1010.2,0.0,2024-04-08,
6:30 pm,15.6,12.6,66,WNW,15 8,19 10,1009.9,0.0,2024-04-08,
6:00 pm,17.4,14.5,60,WNW,15 8,20 11,1009.8,0.0,2024-04-08,
5:30 pm,19.0,16.4,54,WNW,13 7,17 9,1009.6,0.0,2024-04-08,
5:00 pm,18.9,15.4,52,WNW,17 9,22 12,1009.3,0.0,2024-04-08,
4:30 pm,20.7,17.3,47,WNW,17 9,24 13,1009.3,0.0,2024-04-08,
4:00 pm,21.6,17.3,41,WNW,20 11,30 16,1009.2,0.0,2024-04-08,
3:30 pm,22.2,18.0,39,WNW,19 10,30 16,1009.2,0.0,2024-04-08,
3:00 pm,22.3,17.7,36,WNW,20 11,30 16,1009.3,0.0,2024-04-08,
2:30 pm,22.3,17.6,39,WNW,22 12,32 17,1009.4,0.0,2024-04-08,
2:00 pm,21.6,16.1,40,WNW,26 14,35 19,1009.8,0.0,2024-04-08,
1:30 pm,21.3,16.5,45,WNW,24 13,35 19,1010.0,0.0,2024-04-08,
1:00 pm,19.8,16.0,50,WNW,19 10,26 14,1010.4,0.0,2024-04-08,
12:30 pm,21.3,17.4,47,NW,20 11,30 16,1010.7,0.0,2024-04-08,
12:00 pm,19.1,16.0,57,NW,17 9,24 13,1011.2,0.0,2024-04-08,
11:30 am,20.6,19.3,65,WNW,13 7,19 10,1011.6,0.0,2024-04-08,
11:00 am,18.1,17.1,74,W,11 6,17 9,1011.9,0.0,2024-04-08,
10:42 am,18.2,17.5,73,NW,9 5,13 7,1012.0,0.0,2024-04-08,
10:30 am,16.9,16.6,77,NW,6 3,11 6,1012.1,0.0,2024-04-08,
10:00 am,16.5,15.7,79,WNW,9 5,13 7,1012.2,0.0,2024-04-08,
9:30 am,16.3,15.6,88,WNW,11 6,17 9,1012.2,0.0,2024-04-08,
9:00 am,15.0,14.0,98,NW,13 7,17 9,1012.4,0.2,2024-04-08,
8:33 am,14.3,14.5,100,NW,6 3,7 4,1012.6,0.2,2024-04-08,
8:30 am,14.2,14.2,100,NW,7 4,11 6,1012.6,0.2,2024-04-08,
8:13 am,13.9,13.4,100,NW,9 5,11 6,1012.6,0.2,2024-04-08,
8:00 am,14.1,13.3,100,NNW,11 6,13 7,1012.7,0.2,2024-04-08,
7:30 am,14.0,13.6,100,NW,9 5,11 6,1012.2,0.2,2024-04-08,
7:00 am,13.5,13.3,100,NNW,7 4,9 5,1011.9,0.2,2024-04-08,
6:30 am,13.2,14.1,99,CALM,0 0,0 0,1012.0,0.2,2024-04-08,
6:00 am,13.1,14.1,100,CALM,0 0,0 0,1011.7,0.2,2024-04-08,
5:30 am,12.9,13.8,100,CALM,0 0,0 0,1011.5,0.2,2024-04-08,
5:00 am,12.9,13.8,100,CALM,0 0,0 0,1011.3,0.2,2024-04-08,
4:30 am,12.6,12.3,100,NNW,6 3,7 4,1010.9,0.2,2024-04-08,
4:00 am,12.4,12.0,100,NNW,6 3,9 5,1010.9,0.2,2024-04-08,
3:30 am,12.0,12.6,100,CALM,0 0,0 0,1010.8,0.2,2024-04-08,
3:00 am,11.8,12.4,100,CALM,0 0,0 0,1010.8,0.2,2024-04-08,
2:49 am,11.9,12.5,100,CALM,0 0,2 1,1010.9,0.2,2024-04-08,
2:30 am,12.0,11.3,100,ESE,7 4,9 5,1011.2,0.2,2024-04-08,
2:00 am,11.4,10.1,100,SE,9 5,11 6,1011.6,0.2,2024-04-08,
1:30 am,10.3,9.0,99,SSE,7 4,9 5,1011.6,0.2,2024-04-08,
1:26 am,10.2,8.9,99,SSE,7 4,9 5,1011.5,0.2,2024-04-08,
1:07 am,10.1,10.2,99,CALM,0 0,0 0,1011.6,0.2,2024-04-08,
1:00 am,10.4,10.5,99,CALM,0 0,0 0,1011.5,0.2,2024-04-08,
12:30 am,11.4,11.8,99,CALM,0 0,6 3,1011.4,0.2,2024-04-08,
12:00 am,12.7,12.2,99,N,7 4,9 5,1011.5,0.2,2024-04-08,
11:30 pm,13.5,12.4,97,N,11 6,13 7,1011.5,0.2,2024-04-07,
11:00 pm,13.6,13.2,97,E,7 4,11 6,1011.7,0.2,2024-04-07,
10:30 pm,13.6,12.2,91,N,11 6,15 8,1011.7,0.2,2024-04-07,
10:00 pm,14.8,13.0,91,NNE,15 8,17 9,1011.7,0.2,2024-04-07,
9:30 pm,15.0,13.5,88,NNW,13 7,19 10,1011.8,0.2,2024-04-07,
