Time (AEST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
6:00 am,4.5,3.3,99,CALM,0 0,0 0,1025.3,0.0,2024-05-30
5:30 am,5.1,4.0,99,CALM,0 0,0 0,1025.6,0.0,2024-05-30
5:00 am,5.6,4.6,99,CALM,0 0,0 0,1025.9,0.0,2024-05-30
4:30 am,5.8,4.8,99,CALM,0 0,0 0,1026.3,0.0,2024-05-30
4:00 am,5.5,4.5,99,CALM,0 0,0 0,1026.2,0.0,2024-05-30
3:30 am,5.5,4.5,99,CALM,0 0,0 0,1026.3,0.0,2024-05-30
3:00 am,5.0,3.9,99,CALM,0 0,0 0,1026.5,0.0,2024-05-30
2:30 am,4.9,3.7,99,CALM,0 0,0 0,1026.6,0.0,2024-05-30
2:00 am,4.1,2.8,99,CALM,0 0,0 0,1026.7,0.0,2024-05-30
1:30 am,2.9,1.4,99,CALM,0 0,0 0,1026.6,0.0,2024-05-30
1:00 am,2.9,1.4,99,CALM,0 0,0 0,1026.5,0.0,2024-05-30
12:30 am,2.8,1.2,99,CALM,0 0,0 0,1026.5,0.0,2024-05-30
12:00 am,3.8,2.4,99,CALM,0 0,0 0,1026.6,0.0,2024-05-30
11:30 pm,4.2,2.7,93,CALM,0 0,0 0,1026.9,0.0,2024-05-29
11:00 pm,4.9,2.7,91,WSW,4 2,7 4,1027.1,0.0,2024-05-29
10:30 pm,5.8,4.7,95,CALM,0 0,0 0,1027.5,0.0,2024-05-29
10:00 pm,5.5,4.3,94,CALM,0 0,0 0,1027.7,0.0,2024-05-29
9:30 pm,5.3,4.1,95,CALM,0 0,0 0,1027.8,0.0,2024-05-29
9:00 pm,5.2,3.9,92,CALM,0 0,0 0,1027.7,0.0,2024-05-29
8:30 pm,5.9,4.6,88,CALM,0 0,0 0,1027.6,0.0,2024-05-29
8:00 pm,7.1,6.0,86,CALM,0 0,0 0,1027.5,0.0,2024-05-29
7:30 pm,6.5,4.0,81,N,6 3,7 4,1027.4,0.0,2024-05-29
7:00 pm,7.9,6.6,76,CALM,0 0,0 0,1027.3,0.0,2024-05-29
6:30 pm,9.3,8.2,74,CALM,0 0,0 0,1027.1,0.0,2024-05-29
6:00 pm,9.3,6.8,69,N,6 3,7 4,1026.9,0.0,2024-05-29
