Time (AEST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
6:00 am,5.0,-0.2,82,N,19 10,26 14,1021.4,0.0,2024-06-11
5:30 am,5.2,-0.2,83,N,20 11,28 15,1021.7,0.0,2024-06-11
5:00 am,0.6,-1.7,99,N,2 1,9 5,1022.0,0.0,2024-06-11
4:30 am,0.0,-3.3,99,NNE,7 4,11 6,1022.5,0.0,2024-06-11
4:00 am,-0.9,-4.4,99,NNE,7 4,9 5,1022.4,0.0,2024-06-11
3:30 am,-2.1,-6.1,99,NNE,9 5,11 6,1022.4,0.0,2024-06-11
3:00 am,-0.7,-2.8,99,CALM,0 0,0 0,1022.7,0.0,2024-06-11
2:30 am,-0.5,-2.6,99,CALM,0 0,0 0,1023.3,0.0,2024-06-11
2:00 am,0.4,-1.9,99,NNE,2 1,7 4,1023.0,0.0,2024-06-11
1:30 am,0.2,-3.1,99,NNE,7 4,9 5,1023.0,0.0,2024-06-11
1:00 am,0.5,-1.4,99,CALM,0 0,0 0,1023.5,0.0,2024-06-11
12:30 am,1.0,-0.8,99,CALM,0 0,0 0,1023.6,0.0,2024-06-11
12:00 am,0.9,-1.0,99,CALM,0 0,0 0,1023.5,0.0,2024-06-11
11:30 pm,0.6,-2.6,99,NNE,7 4,9 5,1023.9,0.0,2024-06-10
11:00 pm,0.5,-2.8,99,NNE,7 4,7 4,1024.0,0.0,2024-06-10
10:30 pm,0.8,-1.1,99,CALM,0 0,0 0,1023.9,0.0,2024-06-10
10:00 pm,1.8,0.1,99,CALM,0 0,0 0,1023.9,0.0,2024-06-10
9:30 pm,1.2,-0.8,93,CALM,0 0,0 0,1024.3,0.0,2024-06-10
9:00 pm,2.2,-0.4,93,NNE,4 2,9 5,1024.1,0.0,2024-06-10
8:30 pm,3.0,1.2,87,CALM,0 0,0 0,1024.1,0.0,2024-06-10
8:00 pm,3.6,1.7,80,CALM,0 0,0 0,1023.9,0.0,2024-06-10
7:30 pm,6.5,3.2,76,NNE,9 5,11 6,1023.8,0.0,2024-06-10
