Time (AEDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
7:00 am,12.7,10.7,92,S,13 7,19 10,1018.6,0.8,2023-12-03
6:30 am,12.7,9.9,92,S,17 9,22 12,1018.3,0.6,2023-12-03
6:00 am,12.8,10.8,92,S,13 7,20 11,1018.0,0.4,2023-12-03
5:30 am,12.9,10.9,92,S,13 7,20 11,1017.8,0.2,2023-12-03
5:00 am,13.4,10.9,85,S,15 8,24 13,1017.5,0.0,2023-12-03
4:30 am,13.4,9.9,85,S,20 11,30 16,1017.4,0.0,2023-12-03
4:00 am,13.8,11.7,83,S,13 7,20 11,1017.2,0.0,2023-12-03
3:30 am,13.9,11.8,83,SSW,13 7,20 11,1017.3,0.0,2023-12-03
3:00 am,14.0,11.9,83,SSW,13 7,24 13,1017.1,0.0,2023-12-03
2:30 am,14.0,11.2,83,SSW,17 9,22 12,1017.1,0.0,2023-12-03
2:00 am,14.1,13.1,81,SSW,7 4,15 8,1017.1,0.0,2023-12-03
1:30 am,14.1,14.5,82,CALM,0 0,0 0,1017.1,0.0,2023-12-03
1:00 am,14.3,12.7,83,S,11 6,17 9,1017.2,0.0,2023-12-03
12:30 am,14.4,12.4,83,SSW,13 7,20 11,1017.1,0.0,2023-12-03
12:00 am,14.5,12.2,84,SSW,15 8,24 13,1017.1,0.0,2023-12-03
11:30 pm,14.9,12.5,79,SSW,15 8,22 12,1017.1,0.0,2023-12-02
11:00 pm,15.2,12.7,76,SSW,15 8,22 12,1017.1,0.0,2023-12-02
10:30 pm,15.4,13.2,74,SSW,13 7,20 11,1017.0,0.0,2023-12-02
10:00 pm,15.4,12.4,74,S,17 9,22 12,1016.9,0.0,2023-12-02
9:30 pm,15.4,11.9,75,S,20 11,30 16,1016.5,0.0,2023-12-02
9:00 pm,15.5,13.3,73,S,13 7,22 12,1016.3,0.0,2023-12-02
