Time (AEST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
5:30 pm,8.5,5.7,69,WNW,7 4,13 7,1035.4,0.0,2024-07-02
5:00 pm,8.8,5.9,66,NW,7 4,11 6,1035.1,0.0,2024-07-02
4:30 pm,9.1,6.3,65,NE,7 4,11 6,1034.8,0.0,2024-07-02
4:00 pm,9.6,6.7,62,N,7 4,11 6,1034.5,0.0,2024-07-02
3:30 pm,10.1,7.2,59,NNE,7 4,11 6,1034.3,0.0,2024-07-02
3:00 pm,9.9,6.2,59,N,11 6,15 8,1034.3,0.0,2024-07-02
2:30 pm,10.4,6.3,58,NNW,13 7,17 9,1034.0,0.0,2024-07-02
2:00 pm,9.7,5.3,61,NNW,15 8,20 11,1033.9,0.0,2024-07-02
1:30 pm,9.9,5.8,60,NNW,13 7,19 10,1034.0,0.0,2024-07-02
1:00 pm,9.3,4.1,61,NNW,19 10,24 13,1034.2,0.0,2024-07-02
12:30 pm,9.3,4.5,62,NNW,17 9,24 13,1034.4,0.0,2024-07-02
12:00 pm,8.2,2.9,64,NNW,19 10,24 13,1034.7,0.0,2024-07-02
11:30 am,7.4,2.2,70,NW,19 10,26 14,1034.9,0.0,2024-07-02
11:00 am,6.7,1.8,71,NNW,17 9,22 12,1035.2,0.0,2024-07-02
10:30 am,5.3,0.3,76,NNW,17 9,24 13,1035.4,0.0,2024-07-02
10:00 am,4.6,-0.8,78,NNW,19 10,26 14,1035.1,0.0,2024-07-02
9:30 am,4.2,-1.4,79,NNW,20 11,28 15,1034.9,0.0,2024-07-02
9:00 am,3.1,-2.6,84,NW,20 11,30 16,1034.5,0.0,2024-07-02
8:30 am,2.6,-3.1,85,NW,20 11,32 17,1034.2,0.0,2024-07-02
8:00 am,2.5,-3.0,87,NW,19 10,26 14,1034.0,0.0,2024-07-02
7:30 am,2.4,-3.1,86,NNW,19 10,26 14,1033.6,0.0,2024-07-02
7:00 am,2.3,-3.8,87,NW,22 12,32 17,1033.2,0.0,2024-07-02
6:30 am,2.0,-3.2,88,NW,17 9,24 13,1032.9,0.0,2024-07-02
6:00 am,1.9,-1.8,88,NW,9 5,13 7,1032.8,0.0,2024-07-02
5:30 am,2.1,-2.3,88,NW,13 7,19 10,1032.7,0.0,2024-07-02
5:00 am,2.0,-3.2,89,NW,17 9,20 11,1032.5,0.0,2024-07-02
4:30 am,1.8,-3.0,89,NW,15 8,20 11,1032.3,0.0,2024-07-02
4:00 am,1.9,-2.5,89,NW,13 7,17 9,1032.2,0.0,2024-07-02
3:30 am,1.8,-2.3,87,NW,11 6,17 9,1032.1,0.0,2024-07-02
3:00 am,2.3,-2.5,88,WNW,15 8,20 11,1032.0,0.0,2024-07-02
2:30 am,2.4,-1.2,86,WNW,9 5,17 9,1032.0,0.0,2024-07-02
2:00 am,3.0,-2.1,86,NW,17 9,20 11,1031.9,0.0,2024-07-02
1:30 am,2.6,-1.7,88,WNW,13 7,19 10,1031.9,0.0,2024-07-02
1:00 am,2.2,-1.0,90,NNW,7 4,15 8,1031.8,0.0,2024-07-02
