Time (AEDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
7:00 am,9.4,3.6,62,N,22 12,32 17,1020.9,0.0,2024-10-16
6:30 am,9.3,3.9,63,N,20 11,33 18,1020.9,0.0,2024-10-16
6:00 am,9.1,3.4,65,N,22 12,33 18,1021.1,0.0,2024-10-16
5:30 am,9.0,4.2,65,N,17 9,33 18,1021.4,0.0,2024-10-16
5:00 am,8.7,2.7,68,N,24 13,35 19,1021.5,0.0,2024-10-16
4:30 am,8.8,3.2,68,NNW,22 12,32 17,1021.8,0.0,2024-10-16
4:00 am,9.1,3.9,67,NNW,20 11,30 16,1022.1,0.0,2024-10-16
3:30 am,8.9,3.9,69,NNW,19 10,26 14,1022.7,0.0,2024-10-16
3:00 am,8.9,4.2,67,NW,17 9,24 13,1023.2,0.0,2024-10-16
2:30 am,9.6,4.3,64,N,20 11,26 14,1023.5,0.0,2024-10-16
2:00 am,10.0,4.3,61,N,22 12,28 15,1023.9,0.0,2024-10-16
1:30 am,9.6,4.9,64,N,17 9,24 13,1024.0,0.0,2024-10-16
1:00 am,10.0,4.4,63,NNW,22 12,32 17,1024.0,0.0,2024-10-16
12:30 am,10.1,4.5,63,NNW,22 12,30 16,1024.1,0.0,2024-10-16
12:00 am,10.5,4.5,61,N,24 13,33 18,1024.2,0.0,2024-10-16
11:30 pm,10.6,5.0,61,N,22 12,37 20,1024.5,0.0,2024-10-15
11:00 pm,10.9,5.9,60,N,19 10,32 17,1024.7,0.0,2024-10-15
10:30 pm,10.9,6.3,61,N,17 9,28 15,1025.1,0.0,2024-10-15
10:00 pm,11.1,6.9,61,N,15 8,22 12,1025.3,0.0,2024-10-15
9:30 pm,11.4,6.5,61,NNE,19 10,28 15,1025.1,0.0,2024-10-15
9:00 pm,11.5,7.0,60,NNE,17 9,26 14,1025.1,0.0,2024-10-15
8:30 pm,11.8,6.7,59,NNE,20 11,33 18,1025.0,0.0,2024-10-15
8:00 pm,12.0,8.3,59,NNE,13 7,17 9,1024.8,0.0,2024-10-15
7:30 pm,12.7,7.6,56,NE,20 11,30 16,1024.6,0.0,2024-10-15
7:00 pm,13.2,9.1,55,NNE,15 8,24 13,1024.7,0.0,2024-10-15
6:30 pm,14.0,9.2,54,NE,19 10,32 17,1024.5,0.0,2024-10-15
6:00 pm,14.9,8.8,51,NE,26 14,37 20,1024.5,0.0,2024-10-15
5:30 pm,15.3,9.7,51,NE,24 13,43 23,1024.5,0.0,2024-10-15
5:00 pm,16.1,10.4,47,NE,24 13,35 19,1024.7,0.0,2024-10-15
4:30 pm,16.8,11.1,46,NE,24 13,33 18,1024.9,0.0,2024-10-15
4:00 pm,16.6,10.5,46,ENE,26 14,35 19,1025.3,0.0,2024-10-15
3:30 pm,17.0,10.7,42,ENE,26 14,37 20,1025.8,0.0,2024-10-15
3:00 pm,17.0,10.6,45,ENE,28 15,35 19,1026.1,0.0,2024-10-15
2:30 pm,17.0,11.2,43,ENE,24 13,35 19,1026.5,0.0,2024-10-15
2:00 pm,16.8,11.8,45,ENE,20 11,32 17,1027.0,0.0,2024-10-15
1:30 pm,17.0,12.1,42,NE,19 10,30 16,1027.4,0.0,2024-10-15
1:00 pm,16.7,11.8,43,NE,19 10,26 14,1027.5,0.0,2024-10-15
12:30 pm,17.0,13.0,45,NE,15 8,24 13,1027.7,0.0,2024-10-15
12:00 pm,15.9,12.1,45,NE,13 7,20 11,1028.2,0.0,2024-10-15
11:30 am,15.5,11.6,45,NNE,13 7,22 12,1028.6,0.0,2024-10-15
11:00 am,14.9,11.1,47,NNW,13 7,20 11,1029.1,0.0,2024-10-15
10:30 am,14.3,10.1,49,NNW,15 8,20 11,1029.6,0.0,2024-10-15
10:00 am,12.7,7.9,51,NNW,17 9,28 15,1030.0,0.0,2024-10-15
9:30 am,12.1,7.0,54,NNW,19 10,28 15,1030.2,0.0,2024-10-15
9:00 am,11.1,5.9,56,NNW,19 10,28 15,1030.2,0.2,2024-10-15
8:30 am,10.3,4.9,59,NW,20 11,30 16,1030.2,0.2,2024-10-15
8:00 am,10.0,6.2,65,NNW,13 7,22 12,1030.0,0.2,2024-10-15
7:30 am,8.7,4.2,64,NW,15 8,24 13,1029.8,0.2,2024-10-15
7:00 am,6.8,2.4,74,NNW,15 8,19 10,1029.8,0.2,2024-10-15
6:30 am,6.4,1.6,76,NNW,17 9,22 12,1029.6,0.2,2024-10-15
6:00 am,6.5,2.0,75,NNW,15 8,22 12,1029.3,0.2,2024-10-15
5:30 am,6.3,1.8,76,NNW,15 8,20 11,1029.0,0.2,2024-10-15
