Time (AEST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
6:00 pm,11.6,8.8,89,NNW,15 8,20 11,1005.7,3.2,2025-09-07
5:30 pm,11.3,9.1,87,NW,11 6,17 9,1005.8,2.4,2025-09-07
5:00 pm,11.7,10.1,78,NW,6 3,9 5,1006.0,1.4,2025-09-07
4:30 pm,12.3,11.3,71,NW,2 1,7 4,1005.7,1.0,2025-09-07
4:00 pm,12.1,10.3,72,SSW,6 3,15 8,1005.8,1.0,2025-09-07
3:30 pm,12.0,10.2,72,NE,6 3,9 5,1006.7,1.0,2025-09-07
3:00 pm,11.9,9.5,72,NE,9 5,11 6,1007.4,1.0,2025-09-07
2:30 pm,12.7,10.8,66,ENE,6 3,9 5,1008.3,1.0,2025-09-07
2:00 pm,13.5,12.5,58,CALM,0 0,6 3,1009.2,1.0,2025-09-07
1:30 pm,12.5,10.2,64,NNE,7 4,11 6,1009.8,1.0,2025-09-07
1:00 pm,11.0,8.2,77,NNE,11 6,17 9,1010.7,1.0,2025-09-07
12:30 pm,9.8,7.4,84,N,9 5,13 7,1011.8,1.0,2025-09-07
12:00 pm,9.4,7.0,84,N,9 5,11 6,1012.7,0.8,2025-09-07
11:30 am,9.1,7.0,84,NNE,7 4,11 6,1013.4,0.8,2025-09-07
11:00 am,8.9,5.6,83,N,13 7,17 9,1013.9,0.8,2025-09-07
10:30 am,7.6,4.6,89,N,11 6,15 8,1014.9,0.8,2025-09-07
10:00 am,7.0,3.7,86,N,11 6,15 8,1015.7,0.8,2025-09-07
9:30 am,7.2,3.5,84,N,13 7,19 10,1016.4,0.2,2025-09-07
9:00 am,6.9,3.2,85,NNW,13 7,17 9,1016.8,1.2,2025-09-07
8:30 am,6.5,2.0,84,NNW,17 9,24 13,1017.3,1.2,2025-09-07
8:00 am,6.5,2.0,84,NNW,17 9,24 13,1018.2,1.2,2025-09-07
7:30 am,5.9,1.0,87,NNW,19 10,26 14,1018.5,1.2,2025-09-07
7:00 am,5.5,0.5,88,NW,19 10,24 13,1018.8,1.0,2025-09-07
6:30 am,5.6,0.4,85,NNW,20 11,30 16,1018.7,0.4,2025-09-07
6:00 am,5.9,1.2,81,NNW,17 9,26 14,1018.7,0.0,2025-09-07
5:30 am,5.8,0.9,78,NNW,17 9,24 13,1018.5,0.0,2025-09-07
5:00 am,5.7,0.3,79,NNW,20 11,26 14,1018.7,0.0,2025-09-07
4:30 am,5.5,-0.7,80,NNW,24 13,33 18,1019.0,0.0,2025-09-07
4:00 am,5.6,1.5,79,NNW,13 7,19 10,1019.6,0.0,2025-09-07
3:30 am,5.9,1.1,79,NNW,17 9,26 14,1020.0,0.0,2025-09-07
3:00 am,5.7,-0.4,80,NNW,24 13,32 17,1020.5,0.0,2025-09-07
2:30 am,5.1,1.8,83,N,9 5,17 9,1021.0,0.0,2025-09-07
2:00 am,5.2,0.7,82,N,15 8,20 11,1021.5,0.0,2025-09-07
1:30 am,5.3,0.5,82,NNW,17 9,20 11,1021.9,0.0,2025-09-07
1:00 am,4.7,2.3,85,NNW,4 2,9 5,1022.3,0.0,2025-09-07
12:30 am,4.6,2.2,85,WNW,4 2,9 5,1022.5,0.0,2025-09-07
12:00 am,4.7,1.8,85,NW,7 4,9 5,1022.8,0.0,2025-09-07
11:30 pm,4.9,2.9,84,NNE,2 1,6 3,1023.3,0.0,2025-09-06
11:00 pm,5.3,2.4,82,NW,7 4,9 5,1023.6,0.0,2025-09-06
10:30 pm,5.9,3.2,80,WSW,6 3,7 4,1023.6,0.0,2025-09-06
10:00 pm,6.0,3.1,79,WSW,7 4,9 5,1023.8,0.0,2025-09-06
9:30 pm,6.1,3.2,78,W,7 4,11 6,1024.1,0.0,2025-09-06
9:00 pm,6.3,3.0,76,WSW,9 5,13 7,1024.3,0.0,2025-09-06
8:30 pm,6.6,2.6,76,WSW,13 7,15 8,1024.5,0.0,2025-09-06
7:00 pm,7.8,3.7,69,WSW,13 7,15 8,1024.9,0.0,2025-09-06
6:30 pm,8.5,5.2,66,SW,9 5,13 7,1024.5,0.0,2025-09-06
6:00 pm,9.7,6.1,64,SE,11 6,15 8,1024.3,0.0,2025-09-06
5:30 pm,10.3,6.0,62,SE,15 8,19 10,1024.3,0.0,2025-09-06
5:00 pm,10.9,6.9,58,SE,13 7,19 10,1024.3,0.0,2025-09-06
4:30 pm,11.1,6.6,55,SE,15 8,19 10,1024.1,0.0,2025-09-06
4:00 pm,11.7,7.2,52,SE,15 8,22 12,1024.0,0.0,2025-09-06
3:30 pm,12.4,8.1,45,SE,13 7,17 9,1024.0,0.0,2025-09-06
3:00 pm,12.4,8.1,45,SE,13 7,19 10,1024.2,0.0,2025-09-06
2:30 pm,12.3,7.7,48,SE,15 8,19 10,1024.5,0.0,2025-09-06
2:00 pm,12.7,9.1,44,ENE,9 5,17 9,1024.7,0.0,2025-09-06
1:30 pm,12.1,8.2,48,E,11 6,15 8,1025.1,0.0,2025-09-06
1:00 pm,12.2,7.9,47,ENE,13 7,17 9,1025.3,0.0,2025-09-06
12:30 pm,12.1,8.1,46,NE,11 6,17 9,1025.9,0.0,2025-09-06
12:00 pm,12.4,9.3,47,NNE,7 4,17 9,1026.5,0.0,2025-09-06
11:30 am,11.9,8.1,49,NNW,11 6,17 9,1027.0,0.0,2025-09-06
11:00 am,10.2,5.3,56,NNW,17 9,22 12,1027.4,0.0,2025-09-06
10:30 am,9.3,5.2,62,NNW,13 7,19 10,1028.0,0.0,2025-09-06
10:00 am,7.3,1.7,66,NNW,20 11,26 14,1028.1,0.0,2025-09-06
9:30 am,7.2,2.6,66,NNW,15 8,20 11,1028.3,0.0,2025-09-06
9:00 am,5.3,0.6,73,N,15 8,22 12,1028.5,0.0,2025-09-06
8:30 am,4.0,-0.3,80,N,13 7,15 8,1028.6,0.0,2025-09-06
8:00 am,3.7,-0.3,79,N,11 6,15 8,1028.5,0.0,2025-09-06
7:30 am,2.9,-1.5,84,NW,13 7,20 11,1028.4,0.0,2025-09-06
7:00 am,1.8,-3.0,89,NNW,15 8,20 11,1028.0,0.0,2025-09-06
6:30 am,1.4,-3.1,90,NNW,13 7,17 9,1027.9,0.0,2025-09-06
6:00 am,1.4,-2.7,89,NNW,11 6,17 9,1027.8,0.0,2025-09-06
5:30 am,2.0,-3.2,88,NNW,17 9,22 12,1027.9,0.0,2025-09-06
5:00 am,2.0,-3.2,88,NW,17 9,22 12,1027.6,0.0,2025-09-06
4:30 am,2.3,-2.9,86,NW,17 9,24 13,1027.6,0.0,2025-09-06
4:00 am,3.0,-2.1,84,NNW,17 9,26 14,1027.7,0.0,2025-09-06
3:30 am,2.5,-1.5,85,NW,11 6,17 9,1027.8,0.0,2025-09-06
3:00 am,2.9,-1.1,83,NW,11 6,20 11,1028.2,0.0,2025-09-06
2:30 am,3.2,-1.9,83,NNW,17 9,28 15,1028.2,0.0,2025-09-06
2:00 am,3.6,-2.1,81,NW,20 11,26 14,1028.2,0.0,2025-09-06
1:30 am,3.5,-0.8,82,NW,13 7,19 10,1028.5,0.0,2025-09-06
1:00 am,3.6,-1.1,83,WNW,15 8,22 12,1028.9,0.0,2025-09-06
12:30 am,3.8,0.2,80,NW,9 5,15 8,1029.3,0.0,2025-09-06
12:00 am,4.0,-0.7,82,NNW,15 8,20 11,1029.3,0.0,2025-09-06
11:30 pm,3.7,0.5,80,NNW,7 4,11 6,1029.5,0.0,2025-09-05
11:00 pm,4.2,1.2,80,NW,6 3,7 4,1029.8,0.0,2025-09-05
10:30 pm,4.1,1.0,81,W,7 4,11 6,1030.0,0.0,2025-09-05
10:00 pm,4.2,1.1,80,WNW,7 4,9 5,1030.3,0.0,2025-09-05
9:30 pm,4.7,2.9,78,CALM,0 0,0 0,1030.0,0.0,2025-09-05
9:00 pm,4.7,1.2,77,W,9 5,13 7,1030.1,0.0,2025-09-05
8:30 pm,5.6,1.7,73,W,11 6,15 8,1029.7,0.0,2025-09-05
8:00 pm,5.6,2.1,72,WSW,9 5,13 7,1029.6,0.0,2025-09-05
7:30 pm,6.0,1.7,70,WSW,13 7,17 9,1029.4,0.0,2025-09-05
7:00 pm,6.2,2.7,71,WSW,9 5,13 7,1029.2,0.0,2025-09-05
6:30 pm,7.2,4.3,66,W,6 3,9 5,1028.8,0.0,2025-09-05
6:00 pm,7.9,3.6,63,SW,13 7,17 9,1028.6,0.0,2025-09-05
5:30 pm,9.4,6.3,52,W,6 3,9 5,1028.7,0.0,2025-09-05
5:00 pm,10.3,6.2,48,SW,11 6,17 9,1028.3,0.0,2025-09-05
4:30 pm,10.6,5.7,46,SW,15 8,24 13,1028.1,0.0,2025-09-05
4:00 pm,12.0,7.1,41,SW,15 8,22 12,1027.8,0.0,2025-09-05
3:30 pm,10.9,5.7,48,WSW,17 9,26 14,1027.7,0.0,2025-09-05
3:00 pm,11.3,5.8,48,SSW,19 10,28 15,1027.5,0.0,2025-09-05
2:30 pm,11.0,6.1,54,S,17 9,26 14,1027.5,0.0,2025-09-05
2:00 pm,10.3,3.3,57,SSW,28 15,41 22,1027.5,0.0,2025-09-05
1:30 pm,11.9,6.8,39,WSW,15 8,26 14,1027.2,0.0,2025-09-05
1:00 pm,10.5,4.9,48,WSW,19 10,30 16,1027.2,0.0,2025-09-05
