Time (AEST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
6:00 am,7.8,5.4,66,S,4 2,9 5,1016.5,2.2,2025-05-17
5:30 am,8.2,4.8,65,SE,9 5,13 7,1016.3,2.2,2025-05-17
5:00 am,8.0,4.7,69,NW,9 5,13 7,1015.7,2.2,2025-05-17
4:30 am,8.7,5.5,58,W,7 4,20 11,1015.6,2.2,2025-05-17
4:00 am,9.0,5.5,57,SSW,9 5,15 8,1015.6,2.2,2025-05-17
3:30 am,9.0,3.1,59,WNW,22 12,39 21,1015.1,2.2,2025-05-17
3:00 am,9.1,4.9,60,WSW,13 7,20 11,1015.4,2.2,2025-05-17
2:30 am,9.0,4.5,63,SW,15 8,20 11,1015.6,2.2,2025-05-17
2:00 am,9.1,4.3,63,SW,17 9,26 14,1015.5,2.2,2025-05-17
1:30 am,9.1,6.3,86,WNW,11 6,19 10,1015.3,2.2,2025-05-17
1:00 am,9.0,5.4,76,W,13 7,24 13,1015.0,2.2,2025-05-17
12:39 am,8.8,2.2,74,WSW,28 15,46 25,1014.9,2.2,2025-05-17
12:30 am,9.0,5.4,76,W,13 7,26 14,1015.1,2.2,2025-05-17
12:00 am,9.2,7.2,88,NW,7 4,11 6,1015.0,2.2,2025-05-17
11:30 pm,9.4,5.6,79,WSW,15 8,24 13,1014.9,2.0,2025-05-16
11:00 pm,9.3,5.2,81,SW,17 9,22 12,1014.6,2.0,2025-05-16
10:30 pm,9.1,5.5,86,SW,15 8,24 13,1014.5,2.0,2025-05-16
10:00 pm,9.3,6.7,90,SE,11 6,17 9,1014.8,2.0,2025-05-16
9:30 pm,9.3,7.1,90,SE,9 5,19 10,1014.6,1.4,2025-05-16
9:00 pm,9.6,7.0,88,S,11 6,17 9,1014.5,0.2,2025-05-16
8:30 pm,10.3,8.0,83,SSW,9 5,11 6,1014.2,0.0,2025-05-16
8:00 pm,10.9,8.6,80,SSW,9 5,17 9,1014.0,0.0,2025-05-16
7:30 pm,11.4,8.4,79,SSW,13 7,24 13,1013.7,0.0,2025-05-16
7:00 pm,12.1,7.7,74,SE,20 11,35 19,1013.3,0.0,2025-05-16
6:57 pm,12.4,8.2,71,SE,19 10,35 19,1013.2,0.0,2025-05-16
6:30 pm,12.5,9.4,63,WSW,11 6,13 7,1012.8,0.0,2025-05-16
6:00 pm,13.4,8.7,57,WNW,19 10,24 13,1012.4,0.0,2025-05-16
5:30 pm,13.9,11.4,61,NNW,9 5,11 6,1012.5,0.0,2025-05-16
5:00 pm,13.8,12.0,65,WSW,6 3,9 5,1012.3,0.0,2025-05-16
4:30 pm,14.3,11.7,65,SW,11 6,17 9,1012.1,0.0,2025-05-16
4:00 pm,15.3,11.6,61,SSW,17 9,26 14,1011.9,0.0,2025-05-16
3:30 pm,16.5,13.2,51,NW,13 7,19 10,1011.6,0.0,2025-05-16
3:00 pm,16.8,12.4,51,NW,19 10,28 15,1011.5,0.0,2025-05-16
2:30 pm,17.1,13.3,48,NW,15 8,33 18,1011.4,0.0,2025-05-16
2:00 pm,17.0,12.5,48,NW,19 10,30 16,1011.2,0.0,2025-05-16
1:30 pm,18.4,13.7,44,NNW,20 11,32 17,1011.4,0.0,2025-05-16
1:00 pm,17.4,12.4,48,N,22 12,30 16,1011.4,0.0,2025-05-16
12:30 pm,16.8,11.4,50,N,24 13,37 20,1011.8,0.0,2025-05-16
12:00 pm,16.3,10.1,51,NNW,28 15,43 23,1012.4,0.0,2025-05-16
11:30 am,16.4,11.0,51,NNW,24 13,37 20,1012.7,0.0,2025-05-16
11:00 am,15.3,8.6,53,NNW,30 16,43 23,1013.2,0.0,2025-05-16
10:30 am,14.4,7.8,57,NNW,30 16,44 24,1013.2,0.0,2025-05-16
10:00 am,13.2,8.1,61,NNW,22 12,33 18,1013.4,0.0,2025-05-16
9:30 am,11.8,5.8,65,NNW,26 14,39 21,1013.7,0.0,2025-05-16
