Time (AEDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
7:00 am,13.8,10.5,76,SSW,17 9,24 13,1022.2,1.8,2024-01-04
6:30 am,14.0,11.0,74,SSW,15 8,28 15,1021.8,1.8,2024-01-04
6:00 am,13.7,10.0,69,S,17 9,26 14,1021.7,1.8,2024-01-04
5:30 am,13.6,10.6,67,SSE,13 7,15 8,1021.1,1.8,2024-01-04
5:00 am,13.7,10.7,67,SSE,13 7,17 9,1020.3,1.8,2024-01-04
4:30 am,14.1,11.0,64,SSE,13 7,17 9,1020.1,1.8,2024-01-04
4:00 am,14.5,11.5,63,SSW,13 7,19 10,1019.7,1.8,2024-01-04
3:30 am,14.5,11.6,65,SSW,13 7,17 9,1019.7,1.8,2024-01-04
3:00 am,14.6,11.6,63,SW,13 7,17 9,1019.6,1.8,2024-01-04
2:30 am,14.7,10.9,63,SSW,17 9,30 16,1019.4,1.8,2024-01-04
2:00 am,14.5,12.2,69,S,11 6,19 10,1019.5,1.8,2024-01-04
1:30 am,14.4,11.4,71,SSE,15 8,24 13,1019.6,1.8,2024-01-04
1:00 am,14.4,11.1,72,S,17 9,24 13,1019.6,1.8,2024-01-04
12:30 am,14.7,10.8,70,S,20 11,28 15,1019.6,1.8,2024-01-04
12:00 am,14.4,10.5,79,S,22 12,37 20,1019.2,1.8,2024-01-04
11:30 pm,14.2,11.8,83,SSE,15 8,26 14,1019.0,1.8,2024-01-03
11:00 pm,14.6,11.4,80,S,19 10,41 22,1018.9,1.8,2024-01-03
10:30 pm,14.9,13.1,83,E,13 7,20 11,1018.7,1.8,2024-01-03
10:00 pm,15.0,14.0,84,E,9 5,17 9,1018.6,1.8,2024-01-03
9:30 pm,15.1,13.4,85,ESE,13 7,20 11,1018.2,1.8,2024-01-03
9:00 pm,15.5,14.2,82,ESE,11 6,22 12,1017.9,1.8,2024-01-03
8:30 pm,15.9,14.2,80,SSE,13 7,30 16,1017.6,1.8,2024-01-03
8:00 pm,16.2,13.8,80,SSE,17 9,28 15,1017.5,1.8,2024-01-03
7:30 pm,16.4,13.5,80,SSE,20 11,28 15,1017.0,1.8,2024-01-03
7:00 pm,17.1,14.4,79,SSE,20 11,30 16,1016.7,1.8,2024-01-03
6:30 pm,18.1,15.7,76,SSE,19 10,26 14,1016.2,1.8,2024-01-03
6:00 pm,19.9,18.3,73,S,17 9,28 15,1015.7,1.8,2024-01-03
5:30 pm,20.8,19.2,70,SSE,17 9,24 13,1015.5,1.8,2024-01-03
5:00 pm,20.8,18.8,71,S,20 11,30 16,1015.5,1.8,2024-01-03
4:30 pm,20.8,19.0,72,S,19 10,26 14,1015.7,1.8,2024-01-03
4:00 pm,20.7,19.1,75,SSW,19 10,32 17,1015.7,1.8,2024-01-03
3:30 pm,20.8,18.9,78,SSW,22 12,30 16,1015.7,1.8,2024-01-03
3:00 pm,19.8,18.6,84,SSW,19 10,28 15,1016.1,1.6,2024-01-03
2:30 pm,19.7,18.9,80,SSE,15 8,24 13,1016.4,1.4,2024-01-03
2:00 pm,19.9,20.0,81,SSE,11 6,20 11,1016.6,1.2,2024-01-03
1:30 pm,20.7,19.2,76,SE,19 10,26 14,1016.5,0.0,2024-01-03
1:00 pm,22.0,19.7,61,SE,19 10,26 14,1016.5,0.0,2024-01-03
12:30 pm,23.1,20.7,58,ESE,20 11,26 14,1016.6,0.0,2024-01-03
12:00 pm,22.1,19.8,60,ESE,19 10,26 14,1016.6,0.0,2024-01-03
11:30 am,23.1,20.7,58,ESE,20 11,26 14,1016.7,0.0,2024-01-03
11:00 am,22.1,20.6,61,SE,15 8,19 10,1016.8,0.0,2024-01-03
10:30 am,21.1,20.1,62,ENE,11 6,17 9,1017.0,0.0,2024-01-03
10:00 am,22.0,21.2,60,SE,11 6,19 10,1017.2,0.0,2024-01-03
9:30 am,21.5,21.6,64,NW,7 4,13 7,1017.3,0.0,2024-01-03
9:00 am,19.4,19.0,71,NW,9 5,13 7,1017.6,0.0,2024-01-03
8:30 am,18.3,17.0,75,NNW,13 7,19 10,1017.7,0.0,2024-01-03
8:00 am,17.9,17.0,77,NW,11 6,17 9,1017.6,0.0,2024-01-03
7:30 am,17.4,16.9,79,NW,9 5,15 8,1017.5,0.0,2024-01-03
7:00 am,16.9,16.0,81,NW,11 6,15 8,1017.5,0.0,2024-01-03
6:30 am,16.6,16.4,82,NW,7 4,13 7,1017.4,0.0,2024-01-03
6:00 am,16.5,16.2,82,NW,7 4,9 5,1017.4,0.0,2024-01-03
5:30 am,16.4,17.1,82,W,2 1,7 4,1017.1,0.0,2024-01-03
5:00 am,16.7,16.4,81,NNW,7 4,11 6,1017.0,0.0,2024-01-03
4:30 am,16.9,16.0,81,NNW,11 6,17 9,1017.1,0.0,2024-01-03
4:00 am,16.7,16.5,82,NNW,7 4,9 5,1017.2,0.0,2024-01-03
3:30 am,17.2,16.7,80,NNW,9 5,13 7,1017.4,0.0,2024-01-03
3:00 am,17.3,16.8,80,N,9 5,13 7,1017.7,0.0,2024-01-03
2:30 am,17.5,17.0,79,N,9 5,13 7,1018.1,0.0,2024-01-03
2:00 am,17.7,16.8,78,NNE,11 6,15 8,1018.3,0.0,2024-01-03
