Time (AEDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
7:00 am,13.4,8.2,59,N,22 12,33 18,1009.5,0.0,2025-03-01
6:34 am,14.1,7.6,53,N,28 15,46 25,1009.3,0.0,2025-03-01
6:30 am,14.1,7.2,53,N,30 16,46 25,1009.2,0.0,2025-03-01
6:00 am,13.9,7.7,53,N,26 14,35 19,1009.1,0.0,2025-03-01
5:30 am,14.0,9.0,53,N,20 11,33 18,1009.4,0.0,2025-03-01
5:00 am,14.1,7.5,52,N,28 15,37 20,1009.6,0.0,2025-03-01
4:30 am,14.2,8.1,53,N,26 14,39 21,1009.9,0.0,2025-03-01
4:00 am,13.8,9.0,54,N,19 10,28 15,1010.2,0.0,2025-03-01
3:30 am,13.8,8.8,54,N,20 11,32 17,1010.2,0.0,2025-03-01
3:00 am,14.0,9.1,52,N,19 10,30 16,1011.0,0.0,2025-03-01
2:30 am,14.1,9.3,52,N,19 10,30 16,1011.5,0.0,2025-03-01
2:00 am,14.2,10.8,51,N,11 6,20 11,1011.8,0.0,2025-03-01
1:30 am,14.4,10.3,50,N,15 8,24 13,1011.9,0.0,2025-03-01
1:00 am,14.2,11.6,51,N,7 4,11 6,1012.5,0.0,2025-03-01
12:30 am,15.0,11.6,47,N,11 6,19 10,1012.5,0.0,2025-03-01
12:00 am,15.4,11.5,44,N,13 7,19 10,1012.6,0.0,2025-03-01
11:30 pm,15.9,10.7,43,N,20 11,28 15,1012.5,0.0,2025-02-28
11:00 pm,15.8,12.8,45,N,9 5,17 9,1012.9,0.0,2025-02-28
10:30 pm,16.5,12.7,43,N,13 7,20 11,1012.8,0.0,2025-02-28
10:00 pm,16.7,12.9,42,N,13 7,20 11,1012.8,0.0,2025-02-28
9:30 pm,17.1,14.4,41,N,7 4,17 9,1012.5,0.0,2025-02-28
9:00 pm,16.9,13.8,41,N,9 5,17 9,1012.0,0.0,2025-02-28
8:30 pm,17.6,14.4,38,N,9 5,13 7,1011.6,0.0,2025-02-28
8:00 pm,18.5,14.5,35,N,13 7,19 10,1011.3,0.0,2025-02-28
7:30 pm,19.2,14.5,34,N,17 9,22 12,1010.7,0.0,2025-02-28
7:00 pm,20.0,15.2,32,N,17 9,26 14,1010.3,0.0,2025-02-28
6:30 pm,20.6,14.9,31,N,22 12,30 16,1010.0,0.0,2025-02-28
6:00 pm,20.7,15.3,30,N,20 11,28 15,1010.0,0.0,2025-02-28
5:30 pm,21.4,16.2,28,N,19 10,32 17,1009.7,0.0,2025-02-28
5:00 pm,22.3,17.0,28,N,20 11,32 17,1009.3,0.0,2025-02-28
4:30 pm,23.0,17.3,27,N,22 12,39 21,1009.1,0.0,2025-02-28
4:00 pm,23.2,17.0,25,N,24 13,44 24,1009.0,0.0,2025-02-28
3:30 pm,23.8,18.1,25,N,22 12,35 19,1008.8,0.0,2025-02-28
3:00 pm,24.1,18.3,24,N,22 12,41 22,1008.8,0.0,2025-02-28
2:30 pm,22.9,18.4,26,N,15 8,28 15,1009.1,0.0,2025-02-28
2:00 pm,22.7,18.1,29,NW,17 9,30 16,1008.8,0.0,2025-02-28
1:45 pm,22.7,15.9,28,NW,28 15,52 28,1008.4,0.0,2025-02-28
1:30 pm,22.3,15.9,29,NW,26 14,43 23,1008.5,0.0,2025-02-28
1:00 pm,21.8,15.4,29,NW,26 14,37 20,1007.9,0.0,2025-02-28
12:30 pm,20.8,15.2,27,W,20 11,35 19,1007.7,0.0,2025-02-28
12:00 pm,21.6,13.9,28,W,32 17,57 31,1007.5,0.0,2025-02-28
11:57 am,21.5,14.5,28,W,28 15,54 29,1007.4,0.0,2025-02-28
11:30 am,21.3,17.2,33,WNW,15 8,37 20,1007.5,0.0,2025-02-28
11:00 am,21.7,16.6,29,WSW,19 10,35 19,1006.9,0.0,2025-02-28
10:30 am,21.1,17.3,37,WSW,15 8,33 18,1006.3,0.0,2025-02-28
10:00 am,20.1,17.5,45,NW,11 6,24 13,1005.9,0.0,2025-02-28
9:30 am,19.7,14.8,48,NNW,24 13,39 21,1005.4,0.0,2025-02-28
9:00 am,19.0,14.5,51,NW,22 12,33 18,1005.0,0.0,2025-02-28
8:47 am,18.3,12.7,54,NW,28 15,50 27,1005.1,0.0,2025-02-28
8:30 am,17.3,13.0,54,NNW,20 11,28 15,1004.7,0.0,2025-02-28
8:00 am,17.1,12.8,54,NNW,20 11,32 17,1004.6,0.0,2025-02-28
7:30 am,16.0,11.9,58,N,19 10,28 15,1005.0,0.0,2025-02-28
7:00 am,16.0,11.9,58,NNW,19 10,26 14,1004.6,0.0,2025-02-28
6:30 am,16.0,11.7,59,NNW,20 11,30 16,1004.3,0.0,2025-02-28
6:00 am,16.0,11.8,60,N,20 11,26 14,1003.7,0.0,2025-02-28
5:30 am,16.3,12.3,59,NNW,19 10,26 14,1003.7,0.0,2025-02-28
5:00 am,16.6,12.3,62,NNW,22 12,32 17,1004.7,0.0,2025-02-28
4:30 am,16.4,13.3,73,NNW,19 10,32 17,1004.2,0.0,2025-02-28
4:00 am,15.7,14.7,87,N,11 6,15 8,1004.8,0.0,2025-02-28
3:30 am,15.8,15.8,86,ENE,6 3,11 6,1005.1,0.0,2025-02-28
3:00 am,15.8,15.7,88,ESE,7 4,13 7,1005.7,0.0,2025-02-28
2:30 am,15.3,14.8,85,NE,7 4,11 6,1006.1,0.0,2025-02-28
2:00 am,15.6,15.2,84,SW,7 4,9 5,1006.9,0.0,2025-02-28
1:30 am,15.8,14.9,82,SW,9 5,11 6,1006.8,0.0,2025-02-28
1:00 am,16.4,16.2,81,NNW,6 3,9 5,1007.2,0.0,2025-02-28
12:30 am,16.5,16.3,80,N,6 3,7 4,1007.6,0.0,2025-02-28
12:00 am,16.4,15.6,80,WSW,9 5,9 5,1008.5,0.0,2025-02-28
11:30 pm,16.6,16.4,79,W,6 3,11 6,1008.5,0.0,2025-02-27
11:00 pm,16.6,15.8,79,SW,9 5,11 6,1009.0,0.0,2025-02-27
10:30 pm,16.9,15.7,77,WSW,11 6,20 11,1009.2,0.0,2025-02-27
10:00 pm,17.1,16.3,76,SW,9 5,13 7,1009.6,0.0,2025-02-27
9:30 pm,17.4,15.7,73,WSW,13 7,15 8,1009.8,0.0,2025-02-27
9:00 pm,17.8,17.0,73,SW,9 5,13 7,1010.0,0.0,2025-02-27
8:30 pm,18.3,17.8,75,SSW,9 5,13 7,1010.3,0.0,2025-02-27
8:00 pm,18.8,18.0,73,S,11 6,15 8,1010.6,0.0,2025-02-27
7:30 pm,19.3,18.6,68,S,9 5,15 8,1011.0,0.0,2025-02-27
7:00 pm,19.9,17.6,64,SSW,17 9,24 13,1011.1,0.0,2025-02-27
6:30 pm,19.9,17.5,63,SSE,17 9,24 13,1011.3,0.0,2025-02-27
6:00 pm,20.2,17.7,61,SSE,17 9,22 12,1011.7,0.0,2025-02-27
5:30 pm,19.9,17.3,65,SE,19 10,24 13,1012.0,0.0,2025-02-27
5:00 pm,20.5,18.1,61,ESE,17 9,24 13,1012.2,0.0,2025-02-27
4:30 pm,20.7,17.9,60,ESE,19 10,28 15,1012.6,0.0,2025-02-27
4:00 pm,20.7,17.8,59,ESE,19 10,26 14,1013.3,0.0,2025-02-27
3:30 pm,20.8,17.8,57,SE,19 10,24 13,1013.6,0.0,2025-02-27
3:00 pm,20.1,16.9,56,ESE,19 10,28 15,1014.3,0.0,2025-02-27
2:30 pm,20.1,16.9,56,SE,19 10,24 13,1014.7,0.0,2025-02-27
2:00 pm,20.1,17.5,55,ESE,15 8,20 11,1015.3,0.0,2025-02-27
1:30 pm,19.4,17.0,55,ESE,13 7,17 9,1015.8,0.0,2025-02-27
1:00 pm,17.8,15.6,58,E,11 6,15 8,1016.4,0.0,2025-02-27
12:30 pm,18.1,16.0,58,SE,11 6,15 8,1017.1,0.0,2025-02-27
12:00 pm,17.7,15.8,57,ESE,9 5,13 7,1017.8,0.0,2025-02-27
11:30 am,17.4,15.9,58,NNE,7 4,11 6,1018.3,0.0,2025-02-27
11:00 am,17.5,15.9,57,ENE,7 4,11 6,1018.7,0.0,2025-02-27
10:30 am,16.1,14.5,61,E,7 4,11 6,1019.1,0.0,2025-02-27
10:00 am,15.6,14.0,63,ESE,7 4,9 5,1019.1,0.0,2025-02-27
9:30 am,15.4,13.9,63,W,6 3,11 6,1019.4,0.0,2025-02-27
9:00 am,15.0,13.3,64,W,7 4,9 5,1019.5,0.0,2025-02-27
8:30 am,14.7,13.0,65,SW,7 4,11 6,1019.5,0.0,2025-02-27
8:00 am,14.5,12.4,66,SW,9 5,11 6,1019.3,0.0,2025-02-27
7:30 am,14.3,12.2,67,SSW,9 5,11 6,1019.1,0.0,2025-02-27
7:00 am,14.2,12.2,69,SSW,9 5,13 7,1018.9,0.0,2025-02-27
6:30 am,14.2,11.7,68,SSW,11 6,15 8,1018.6,0.0,2025-02-27
6:00 am,14.2,11.7,68,S,11 6,15 8,1018.4,0.0,2025-02-27
5:30 am,14.3,11.8,67,SSE,11 6,15 8,1018.3,0.0,2025-02-27
