Time (AEDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
7:00 am,14.2,13.5,87,NW,7 4,9 5,1021.1,0.0,2024-02-17
6:30 am,13.6,12.7,87,NW,7 4,9 5,1021.0,0.0,2024-02-17
6:00 am,13.8,13.2,87,SW,6 3,9 5,1020.7,0.0,2024-02-17
5:30 am,13.6,12.9,86,WNW,6 3,9 5,1020.8,0.0,2024-02-17
5:00 am,13.9,13.2,85,WNW,6 3,7 4,1020.8,0.0,2024-02-17
4:30 am,14.0,12.3,84,WSW,11 6,13 7,1021.0,0.0,2024-02-17
4:00 am,14.2,12.9,83,WSW,9 5,11 6,1021.1,0.0,2024-02-17
3:30 am,14.7,13.5,82,WSW,9 5,13 7,1021.0,0.0,2024-02-17
3:00 am,15.1,14.6,82,SW,6 3,9 5,1021.2,0.0,2024-02-17
2:30 am,15.1,13.6,81,WSW,11 6,13 7,1021.2,0.0,2024-02-17
2:00 am,15.6,14.6,80,SW,9 5,11 6,1021.2,0.0,2024-02-17
1:30 am,15.9,15.0,81,SSW,9 5,15 8,1021.4,0.0,2024-02-17
1:00 am,15.6,13.8,80,SW,13 7,17 9,1021.7,0.0,2024-02-17
12:30 am,15.8,16.3,76,CALM,0 0,0 0,1021.4,0.0,2024-02-17
12:00 am,15.7,14.8,76,W,7 4,9 5,1021.4,0.0,2024-02-17
11:30 pm,15.8,15.2,76,WSW,6 3,9 5,1021.5,0.0,2024-02-16
11:00 pm,16.3,15.2,76,SW,9 5,11 6,1021.9,0.0,2024-02-16
10:30 pm,16.5,15.2,77,SW,11 6,15 8,1022.1,0.0,2024-02-16
10:00 pm,16.9,16.1,78,SSW,9 5,11 6,1022.2,0.0,2024-02-16
9:30 pm,17.1,16.3,77,SW,9 5,15 8,1022.1,0.0,2024-02-16
9:00 pm,17.5,16.7,75,S,9 5,19 10,1022.0,0.0,2024-02-16
8:30 pm,17.9,16.4,73,SSW,13 7,20 11,1021.8,0.0,2024-02-16
8:00 pm,18.5,16.1,69,SSW,17 9,26 14,1021.8,0.0,2024-02-16
7:30 pm,19.3,16.9,66,S,17 9,24 13,1021.3,0.0,2024-02-16
7:00 pm,20.4,18.0,61,S,17 9,28 15,1020.9,0.0,2024-02-16
6:30 pm,20.8,17.9,58,S,19 10,26 14,1020.8,0.0,2024-02-16
6:00 pm,21.7,18.7,54,SSE,19 10,26 14,1020.7,0.0,2024-02-16
5:30 pm,22.2,19.0,52,SE,20 11,30 16,1020.5,0.0,2024-02-16
5:00 pm,22.8,20.3,48,ESE,15 8,20 11,1020.4,0.0,2024-02-16
4:30 pm,24.3,20.9,38,SE,17 9,20 11,1020.2,0.0,2024-02-16
4:00 pm,23.5,20.0,39,ESE,17 9,20 11,1020.2,0.0,2024-02-16
3:30 pm,24.0,20.1,38,SE,19 10,24 13,1020.5,0.0,2024-02-16
3:00 pm,23.4,20.0,40,SE,17 9,22 12,1020.8,0.0,2024-02-16
2:30 pm,22.0,18.0,43,SE,20 11,26 14,1020.9,0.0,2024-02-16
2:00 pm,22.9,19.5,41,SE,17 9,22 12,1021.0,0.0,2024-02-16
1:30 pm,22.7,19.7,46,ESE,17 9,22 12,1021.0,0.0,2024-02-16
