Time (AEST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
6:00 am,7.9,5.2,85,NW,9 5,13 7,998.6,1.6,2025-05-27
5:30 am,8.0,3.8,85,NNW,17 9,24 13,998.6,1.6,2025-05-27
5:00 am,7.5,4.1,89,NW,13 7,20 11,998.7,1.6,2025-05-27
4:30 am,7.7,5.1,90,NNW,9 5,13 7,998.6,1.6,2025-05-27
4:00 am,7.4,4.8,90,WNW,9 5,13 7,998.6,1.6,2025-05-27
3:30 am,7.3,4.3,90,NNW,11 6,15 8,998.6,1.6,2025-05-27
3:00 am,7.8,5.5,88,NNW,7 4,11 6,998.8,1.6,2025-05-27
2:30 am,8.2,6.0,87,NW,7 4,11 6,999.0,1.6,2025-05-27
2:00 am,8.2,5.6,88,W,9 5,11 6,999.0,1.6,2025-05-27
1:30 am,8.3,5.7,86,N,9 5,13 7,998.9,1.6,2025-05-27
1:00 am,8.5,6.5,86,NNW,6 3,9 5,998.6,1.6,2025-05-27
12:30 am,8.7,7.0,83,NW,4 2,9 5,998.7,1.6,2025-05-27
12:00 am,9.3,6.7,81,WSW,9 5,13 7,998.7,1.6,2025-05-27
11:30 pm,9.2,6.7,83,W,9 5,13 7,998.9,1.6,2025-05-26
11:00 pm,8.9,6.7,82,WNW,7 4,11 6,999.2,1.6,2025-05-26
10:30 pm,9.6,7.5,81,NW,7 4,15 8,999.5,1.6,2025-05-26
10:00 pm,10.3,7.8,78,WSW,9 5,15 8,999.8,1.6,2025-05-26
9:30 pm,10.4,8.2,76,WSW,7 4,11 6,999.9,1.6,2025-05-26
9:00 pm,11.6,9.0,70,W,9 5,13 7,999.7,1.6,2025-05-26
8:30 pm,10.9,8.4,75,NW,9 5,11 6,999.6,1.6,2025-05-26
8:00 pm,10.9,8.5,76,WNW,9 5,13 7,999.6,1.6,2025-05-26
7:30 pm,10.9,8.9,77,W,7 4,9 5,999.3,1.6,2025-05-26
7:00 pm,11.0,9.0,76,W,7 4,11 6,999.3,1.6,2025-05-26
6:30 pm,12.4,9.7,71,NW,11 6,15 8,999.0,1.6,2025-05-26
6:00 pm,12.7,9.6,70,NW,13 7,15 8,998.7,1.6,2025-05-26
5:30 pm,12.9,10.7,71,NW,9 5,13 7,998.6,1.6,2025-05-26
5:00 pm,14.1,12.2,64,NW,7 4,9 5,998.6,1.6,2025-05-26
4:30 pm,14.9,13.2,61,NNW,6 3,11 6,998.5,1.6,2025-05-26
4:00 pm,15.8,12.0,58,N,17 9,24 13,998.6,1.6,2025-05-26
3:30 pm,16.0,13.1,59,N,13 7,24 13,998.8,1.6,2025-05-26
3:00 pm,16.6,13.8,59,N,13 7,19 10,998.8,1.6,2025-05-26
2:30 pm,15.9,14.6,65,NNE,6 3,9 5,999.5,1.6,2025-05-26
2:00 pm,15.9,13.6,63,NNW,11 6,19 10,999.8,1.6,2025-05-26
1:30 pm,14.3,12.0,71,N,11 6,22 12,1000.1,1.6,2025-05-26
1:00 pm,14.3,14.3,75,CALM,0 0,0 0,1000.7,1.6,2025-05-26
12:30 pm,12.8,11.5,79,ESE,6 3,9 5,1001.1,1.4,2025-05-26
12:00 pm,11.5,10.5,83,ENE,4 2,13 7,1002.0,1.4,2025-05-26
11:30 am,12.3,10.2,68,NNE,7 4,11 6,1003.0,0.0,2025-05-26
11:00 am,12.5,10.4,68,NNE,7 4,11 6,1003.1,0.0,2025-05-26
10:30 am,11.7,10.2,73,N,4 2,7 4,1003.7,0.0,2025-05-26
10:00 am,11.2,8.6,72,N,9 5,15 8,1004.1,0.0,2025-05-26
9:30 am,9.3,6.6,77,N,9 5,13 7,1004.1,0.0,2025-05-26
9:00 am,7.4,3.4,85,N,15 8,19 10,1005.6,0.0,2025-05-26
8:30 am,7.6,4.0,85,N,13 7,19 10,1006.0,0.0,2025-05-26
8:00 am,7.3,3.0,87,NNW,17 9,20 11,1006.5,0.0,2025-05-26
7:30 am,6.2,0.7,86,NNW,22 12,30 16,1006.2,0.0,2025-05-26
