Time (AEST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
5:30 am,7.6,3.8,99,NNW,17 9,24 13,1013.7,1.4,2024-07-11
5:00 am,7.9,3.8,99,NNW,19 10,24 13,1013.8,1.4,2024-07-11
4:30 am,8.2,4.5,99,NW,17 9,24 13,1013.8,1.4,2024-07-11
4:00 am,8.6,5.4,99,NW,15 8,24 13,1013.6,1.2,2024-07-11
3:30 am,8.6,5.4,99,NNW,15 8,26 14,1013.4,1.2,2024-07-11
3:00 am,8.7,6.3,99,WNW,11 6,20 11,1013.5,1.2,2024-07-11
2:30 am,8.6,5.0,99,NW,17 9,20 11,1013.6,1.2,2024-07-11
2:00 am,8.9,5.4,98,NNW,17 9,22 12,1013.9,1.2,2024-07-11
1:30 am,9.0,6.5,96,NW,11 6,19 10,1014.2,1.2,2024-07-11
1:00 am,9.2,7.2,96,NW,9 5,17 9,1014.4,1.2,2024-07-11
12:30 am,9.0,6.9,95,WSW,9 5,13 7,1014.6,1.2,2024-07-11
12:00 am,9.0,6.9,96,WSW,9 5,13 7,1014.7,1.2,2024-07-11
11:30 pm,9.0,7.3,95,WNW,7 4,13 7,1014.5,1.2,2024-07-10
11:00 pm,9.4,7.9,93,SW,6 3,9 5,1014.6,1.2,2024-07-10
10:30 pm,10.5,7.6,94,NNW,15 8,22 12,1014.4,1.2,2024-07-10
10:00 pm,10.3,8.5,94,NW,9 5,13 7,1014.2,1.2,2024-07-10
9:30 pm,10.8,8.7,94,NW,11 6,15 8,1014.1,1.2,2024-07-10
9:00 pm,10.9,9.2,93,NW,9 5,11 6,1014.1,1.2,2024-07-10
8:30 pm,11.2,10.6,94,N,4 2,13 7,1014.1,1.2,2024-07-10
8:00 pm,11.3,10.7,94,SW,4 2,7 4,1013.9,1.2,2024-07-10
7:30 pm,11.5,10.4,94,NW,7 4,13 7,1013.9,1.2,2024-07-10
7:00 pm,11.4,11.5,93,CALM,0 0,4 2,1014.1,1.2,2024-07-10
6:30 pm,11.5,9.6,94,NNW,11 6,15 8,1013.9,1.2,2024-07-10
6:00 pm,11.4,9.9,95,NW,9 5,15 8,1013.7,1.2,2024-07-10
5:30 pm,11.5,9.3,95,NNW,13 7,17 9,1013.5,1.2,2024-07-10
5:00 pm,11.6,9.3,93,NNW,13 7,20 11,1013.5,1.2,2024-07-10
4:30 pm,12.0,10.1,91,NNW,11 6,19 10,1013.5,1.2,2024-07-10
4:00 pm,11.9,10.0,91,N,11 6,13 7,1013.6,1.2,2024-07-10
3:30 pm,12.1,10.2,90,NNW,11 6,17 9,1013.4,1.2,2024-07-10
3:00 pm,12.6,10.0,89,NNW,15 8,20 11,1013.4,1.2,2024-07-10
2:30 pm,12.6,10.2,92,NNW,15 8,20 11,1013.3,1.2,2024-07-10
2:00 pm,11.9,9.5,97,NNW,15 8,20 11,1013.2,1.2,2024-07-10
1:30 pm,11.8,8.5,95,NNW,19 10,26 14,1013.3,1.0,2024-07-10
1:00 pm,12.4,10.6,91,NNW,11 6,17 9,1013.4,0.8,2024-07-10
12:30 pm,13.4,12.9,92,NNE,6 3,9 5,1013.8,0.8,2024-07-10
12:00 pm,13.3,12.6,92,NNE,7 4,11 6,1014.1,0.8,2024-07-10
11:30 am,13.7,12.3,90,NNE,11 6,13 7,1014.6,0.8,2024-07-10
11:00 am,13.6,13.3,94,SSW,6 3,7 4,1014.9,0.8,2024-07-10
10:30 am,13.1,12.6,97,SSW,7 4,13 7,1015.2,0.8,2024-07-10
10:00 am,12.7,12.3,98,S,6 3,11 6,1015.3,0.8,2024-07-10
9:30 am,12.5,10.7,98,SSW,13 7,19 10,1015.3,0.6,2024-07-10
9:00 am,12.2,10.4,99,SSW,13 7,20 11,1015.5,10.0,2024-07-10
8:30 am,12.2,9.2,98,SSW,19 10,28 15,1015.8,8.6,2024-07-10
8:00 am,11.8,9.1,99,S,17 9,24 13,1016.1,7.6,2024-07-10
7:30 am,11.7,8.3,98,SSW,20 11,32 17,1016.2,6.0,2024-07-10
7:00 am,11.5,8.1,98,SSW,20 11,30 16,1016.4,5.2,2024-07-10
6:30 am,11.6,7.0,96,SSW,26 14,37 20,1016.5,4.0,2024-07-10
