Time (AEST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
6:00 am,9.7,5.3,81,SSW,19 10,28 15,1030.0,6.8,2025-04-14
5:30 am,9.7,5.7,82,SSW,17 9,26 14,1029.8,6.8,2025-04-14
5:00 am,9.7,4.8,83,SSW,22 12,32 17,1029.1,6.8,2025-04-14
4:30 am,9.7,5.3,85,SSW,20 11,32 17,1028.8,6.8,2025-04-14
4:00 am,9.7,5.0,88,SSW,22 12,30 16,1028.5,6.8,2025-04-14
3:30 am,9.8,5.2,89,SSW,22 12,33 18,1028.1,6.8,2025-04-14
3:00 am,10.0,5.8,88,SSW,20 11,28 15,1027.4,6.8,2025-04-14
2:30 am,10.1,5.1,88,SSW,24 13,35 19,1027.0,6.8,2025-04-14
2:00 am,10.3,5.1,90,S,26 14,37 20,1027.0,6.8,2025-04-14
1:30 am,10.3,5.1,91,S,26 14,35 19,1026.2,6.8,2025-04-14
1:00 am,10.4,5.3,92,S,26 14,41 22,1026.0,6.4,2025-04-14
12:30 am,10.8,6.6,93,S,22 12,33 18,1025.5,6.2,2025-04-14
12:00 am,11.3,6.8,92,S,24 13,33 18,1025.0,5.4,2025-04-14
11:30 pm,11.4,6.9,92,SSW,24 13,35 19,1024.6,4.8,2025-04-13
11:00 pm,11.5,7.0,91,SSW,24 13,43 23,1024.2,4.2,2025-04-13
10:30 pm,11.8,6.2,90,S,30 16,44 24,1023.7,3.8,2025-04-13
10:00 pm,12.4,8.1,90,SSW,24 13,37 20,1023.1,3.2,2025-04-13
9:30 pm,13.1,10.3,89,SSW,17 9,28 15,1022.4,2.8,2025-04-13
9:00 pm,13.2,9.5,90,SSW,22 12,35 19,1021.7,2.0,2025-04-13
8:51 pm,13.3,8.4,87,SSW,28 15,44 24,1021.5,1.2,2025-04-13
8:30 pm,14.5,11.9,85,S,17 9,24 13,1021.3,0.6,2025-04-13
8:00 pm,15.5,11.7,82,ESE,24 13,35 19,1020.6,0.6,2025-04-13
7:30 pm,17.7,17.3,59,SSE,2 1,9 5,1020.1,0.6,2025-04-13
7:00 pm,17.8,16.1,59,NNW,9 5,13 7,1019.8,0.6,2025-04-13
6:30 pm,18.1,17.4,59,SSE,4 2,9 5,1019.2,0.6,2025-04-13
6:00 pm,18.4,15.7,54,NW,13 7,19 10,1018.7,0.6,2025-04-13
5:30 pm,19.0,14.9,51,NW,20 11,32 17,1018.7,0.6,2025-04-13
5:00 pm,19.6,15.3,46,NW,20 11,39 21,1018.2,0.6,2025-04-13
4:30 pm,20.2,14.2,43,NW,28 15,50 27,1017.8,0.6,2025-04-13
4:00 pm,20.5,13.8,42,NW,32 17,54 29,1017.5,0.6,2025-04-13
3:41 pm,20.6,13.8,43,NNW,33 18,54 29,1017.1,0.6,2025-04-13
3:30 pm,20.8,14.0,43,NNW,33 18,48 26,1017.0,0.6,2025-04-13
3:17 pm,20.3,13.6,45,NNW,33 18,52 28,1017.0,0.6,2025-04-13
3:00 pm,20.8,16.7,46,NNW,20 11,32 17,1017.1,0.6,2025-04-13
2:42 pm,20.1,14.8,52,NNW,28 15,46 25,1017.5,0.6,2025-04-13
2:30 pm,19.8,14.2,53,NNW,30 16,39 21,1017.4,0.6,2025-04-13
2:03 pm,20.1,14.4,52,NW,30 16,48 26,1017.5,0.4,2025-04-13
2:00 pm,20.1,14.6,54,NW,30 16,44 24,1017.6,0.4,2025-04-13
1:30 pm,19.3,15.2,66,W,26 14,43 23,1017.9,0.4,2025-04-13
