Time (AEST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
5:30 am,9.0,2.5,65,NNW,26 14,39 21,1018.8,0.0,2024-08-04
5:00 am,9.0,2.6,66,N,26 14,37 20,1018.8,0.0,2024-08-04
4:30 am,8.6,2.5,68,N,24 13,35 19,1018.9,0.0,2024-08-04
4:00 am,8.4,3.1,68,NNW,20 11,28 15,1019.1,0.0,2024-08-04
3:30 am,8.1,3.3,68,N,17 9,24 13,1019.2,0.0,2024-08-04
3:00 am,7.5,3.4,69,NNW,13 7,20 11,1019.5,0.0,2024-08-04
2:30 am,6.4,3.4,73,NNW,7 4,17 9,1020.0,0.0,2024-08-04
2:00 am,6.2,2.4,72,NNW,11 6,15 8,1020.1,0.0,2024-08-04
1:30 am,5.6,2.5,73,WNW,7 4,9 5,1020.5,0.0,2024-08-04
1:00 am,6.4,2.2,71,NNW,13 7,19 10,1020.8,0.0,2024-08-04
12:30 am,5.7,2.2,74,NNW,9 5,15 8,1021.2,0.0,2024-08-04
12:00 am,6.3,2.5,72,N,11 6,17 9,1021.6,0.0,2024-08-04
11:30 pm,6.1,3.0,72,NNW,7 4,11 6,1021.9,0.0,2024-08-03
11:00 pm,6.8,3.4,71,N,9 5,13 7,1022.4,0.0,2024-08-03
10:30 pm,7.0,3.2,70,NNW,11 6,19 10,1022.4,0.0,2024-08-03
10:00 pm,7.2,3.1,70,NNW,13 7,19 10,1022.6,0.0,2024-08-03
9:30 pm,7.6,3.1,69,NNW,15 8,20 11,1022.8,0.0,2024-08-03
9:00 pm,7.2,3.9,71,NW,9 5,15 8,1022.9,0.0,2024-08-03
8:30 pm,7.7,4.4,69,NNW,9 5,15 8,1023.0,0.0,2024-08-03
8:00 pm,8.5,5.7,64,NNW,6 3,11 6,1023.2,0.0,2024-08-03
7:30 pm,9.4,5.2,59,N,13 7,19 10,1023.2,0.0,2024-08-03
7:00 pm,9.8,5.6,56,N,13 7,20 11,1023.1,0.0,2024-08-03
6:30 pm,10.1,5.9,55,NNW,13 7,22 12,1023.3,0.0,2024-08-03
6:00 pm,10.6,5.9,52,NW,15 8,24 13,1022.9,0.0,2024-08-03
5:30 pm,10.8,7.3,51,WNW,9 5,19 10,1022.8,0.0,2024-08-03
5:00 pm,11.4,6.0,50,WNW,19 10,30 16,1022.6,0.0,2024-08-03
4:30 pm,12.0,6.7,49,NW,19 10,26 14,1022.6,0.0,2024-08-03
