Time (AEST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
6:00 pm,14.4,11.2,54,NNE,11 6,17 9,994.4,2.6,2025-09-19
5:30 pm,14.9,10.2,52,NW,19 10,32 17,994.5,2.4,2025-09-19
5:00 pm,15.6,9.6,50,NW,26 14,43 23,995.0,2.4,2025-09-19
4:33 pm,15.9,9.0,47,WNW,30 16,50 27,995.4,2.4,2025-09-19
4:30 pm,16.0,9.2,48,WNW,30 16,44 24,995.5,2.4,2025-09-19
4:04 pm,15.8,9.5,51,W,28 15,50 27,995.7,2.4,2025-09-19
4:00 pm,15.7,9.2,54,W,30 16,44 24,995.9,2.4,2025-09-19
3:53 pm,15.7,7.9,55,W,37 20,63 34,995.9,2.4,2025-09-19
3:44 pm,15.4,8.2,53,WNW,33 18,56 30,996.5,2.4,2025-09-19
3:41 pm,15.6,9.4,54,WNW,28 15,48 26,996.5,2.4,2025-09-19
3:30 pm,16.2,12.4,57,WNW,17 9,24 13,996.3,2.4,2025-09-19
3:00 pm,15.5,11.7,66,WNW,19 10,26 14,996.7,2.4,2025-09-19
2:49 pm,14.5,11.2,66,SW,15 8,32 17,997.0,1.8,2025-09-19
2:39 pm,15.5,12.9,60,SE,11 6,17 9,997.2,0.0,2025-09-19
2:30 pm,15.6,13.0,59,E,11 6,17 9,997.3,0.0,2025-09-19
2:00 pm,16.2,15.0,59,SSW,4 2,9 5,998.2,0.0,2025-09-19
1:30 pm,15.4,13.0,58,SE,9 5,15 8,999.3,0.0,2025-09-19
1:00 pm,15.2,12.5,59,SE,11 6,15 8,1000.3,0.0,2025-09-19
12:30 pm,14.5,11.3,60,ESE,13 7,17 9,1001.5,0.0,2025-09-19
12:00 pm,15.0,12.1,57,SE,11 6,15 8,1002.5,0.0,2025-09-19
11:30 am,14.4,12.3,57,E,6 3,11 6,1003.6,0.0,2025-09-19
11:00 am,13.1,10.5,62,SE,9 5,11 6,1004.6,0.0,2025-09-19
10:30 am,14.0,11.8,60,NNE,7 4,11 6,1005.5,0.0,2025-09-19
10:00 am,13.1,9.2,59,NNE,15 8,17 9,1006.2,0.0,2025-09-19
9:30 am,12.9,9.3,59,N,13 7,19 10,1006.9,0.0,2025-09-19
9:00 am,12.3,8.7,61,NNE,13 7,17 9,1007.4,–,2025-09-19
8:30 am,12.0,8.5,64,NE,13 7,17 9,1007.7,–,2025-09-19
8:00 am,11.1,8.5,71,N,9 5,13 7,1008.3,–,2025-09-19
7:30 am,9.6,6.0,73,N,13 7,20 11,1008.6,–,2025-09-19
7:00 am,8.4,4.7,77,NNW,13 7,17 9,1008.7,–,2025-09-19
6:30 am,7.6,2.8,80,NNW,19 10,22 12,1008.7,–,2025-09-19
