Time (AEST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
6:00 am,10.9,10.0,99,ENE,6 3,9 5,1001.6,10.4,2025-05-24
5:30 am,10.8,11.0,98,CALM,0 0,0 0,1002.5,7.6,2025-05-24
5:00 am,10.5,9.5,98,NNE,6 3,11 6,1003.4,6.6,2025-05-24
4:30 am,9.9,8.1,96,NE,9 5,11 6,1004.1,5.8,2025-05-24
4:00 am,10.4,9.6,95,E,4 2,7 4,1004.6,3.6,2025-05-24
3:30 am,10.4,9.9,94,SSW,2 1,6 3,1005.7,1.2,2025-05-24
3:00 am,10.3,10.1,93,CALM,0 0,6 3,1006.6,1.0,2025-05-24
2:30 am,10.0,9.6,90,CALM,0 0,0 0,1007.3,0.2,2025-05-24
2:00 am,10.3,9.1,87,WNW,4 2,9 5,1008.1,0.0,2025-05-24
1:30 am,10.4,8.7,87,NNW,7 4,11 6,1008.8,0.0,2025-05-24
1:00 am,10.1,7.9,87,NNW,9 5,11 6,1009.6,0.0,2025-05-24
12:30 am,10.3,8.2,87,N,9 5,15 8,1010.4,0.0,2025-05-24
12:00 am,10.1,9.3,88,NW,2 1,7 4,1010.8,0.0,2025-05-24
11:30 pm,10.3,7.7,85,NNW,11 6,17 9,1011.5,0.0,2025-05-23
11:00 pm,10.9,8.9,85,NNW,9 5,13 7,1011.7,0.0,2025-05-23
10:30 pm,11.5,9.5,82,NNW,9 5,13 7,1012.2,0.0,2025-05-23
10:00 pm,11.9,10.1,86,N,9 5,17 9,1012.8,0.0,2025-05-23
9:30 pm,10.9,9.2,85,NNE,7 4,11 6,1013.2,0.0,2025-05-23
9:00 pm,11.4,10.0,84,NW,6 3,9 5,1013.6,0.0,2025-05-23
8:30 pm,11.5,10.0,82,WNW,6 3,9 5,1014.0,0.0,2025-05-23
8:00 pm,12.0,9.9,78,NNW,9 5,15 8,1014.2,0.0,2025-05-23
7:30 pm,13.4,11.1,74,N,11 6,15 8,1014.7,0.0,2025-05-23
7:00 pm,14.5,11.9,72,NNW,13 7,17 9,1014.9,0.0,2025-05-23
6:30 pm,14.6,11.4,74,N,17 9,20 11,1015.0,0.0,2025-05-23
6:00 pm,14.7,11.5,74,N,17 9,22 12,1015.2,0.0,2025-05-23
5:30 pm,14.3,11.1,68,NNW,15 8,19 10,1015.0,0.0,2025-05-23
5:00 pm,15.5,12.1,66,N,17 9,22 12,1015.3,0.0,2025-05-23
4:30 pm,16.6,13.2,62,NNW,17 9,20 11,1015.4,0.0,2025-05-23
4:00 pm,16.9,14.3,61,NNW,13 7,17 9,1015.5,0.0,2025-05-23
3:30 pm,17.2,13.4,58,NNW,19 10,26 14,1015.7,0.0,2025-05-23
3:00 pm,17.2,13.2,56,NNW,19 10,28 15,1016.0,0.0,2025-05-23
2:30 pm,17.1,13.5,57,NNW,17 9,28 15,1016.3,0.0,2025-05-23
2:00 pm,17.4,14.5,54,N,13 7,22 12,1016.7,0.0,2025-05-23
1:30 pm,16.9,14.0,57,N,13 7,17 9,1017.2,0.0,2025-05-23
1:00 pm,15.7,11.6,59,NNW,19 10,26 14,1017.8,0.0,2025-05-23
12:30 pm,14.2,9.7,62,NNW,20 11,28 15,1018.4,0.0,2025-05-23
12:00 pm,13.1,8.1,64,NNW,22 12,30 16,1019.3,0.0,2025-05-23
11:30 am,12.4,8.3,66,NNW,17 9,22 12,1020.1,0.0,2025-05-23
11:00 am,11.2,7.0,70,NNW,17 9,22 12,1020.8,0.0,2025-05-23
10:30 am,9.9,4.7,75,NNW,22 12,28 15,1021.0,0.0,2025-05-23
10:00 am,9.3,5.4,76,NNW,15 8,20 11,1021.4,0.0,2025-05-23
9:30 am,8.7,4.5,81,NW,17 9,26 14,1021.7,0.0,2025-05-23
9:00 am,7.1,2.4,87,NNW,19 10,20 11,1021.9,0.0,2025-05-23
8:30 am,7.1,3.5,87,W,13 7,28 15,1021.9,0.0,2025-05-23
8:00 am,5.0,0.5,93,NW,17 9,26 14,1022.3,0.0,2025-05-23
7:30 am,5.5,1.3,90,NNW,15 8,20 11,1022.5,0.0,2025-05-23
7:00 am,5.9,1.8,89,NW,15 8,20 11,1022.3,0.0,2025-05-23
6:30 am,5.4,2.0,90,NNW,11 6,15 8,1022.3,0.0,2025-05-23
6:00 am,5.7,1.9,89,NW,13 7,17 9,1022.2,0.0,2025-05-23
5:30 am,6.1,1.6,88,NNW,17 9,24 13,1022.2,0.0,2025-05-23
5:00 am,6.4,2.0,88,NNW,17 9,22 12,1022.1,0.0,2025-05-23
4:30 am,6.5,1.5,87,NNW,20 11,30 16,1022.1,0.0,2025-05-23
4:00 am,6.5,1.5,87,NNW,20 11,30 16,1022.2,0.0,2025-05-23
3:30 am,6.8,2.4,86,NNW,17 9,22 12,1022.5,0.0,2025-05-23
3:00 am,6.7,2.7,87,NW,15 8,24 13,1022.7,0.0,2025-05-23
2:30 am,6.6,3.7,87,N,9 5,11 6,1023.2,0.0,2025-05-23
2:00 am,7.0,3.7,86,NW,11 6,19 10,1023.4,0.0,2025-05-23
1:30 am,7.4,3.4,85,NW,15 8,20 11,1023.5,0.0,2025-05-23
1:00 am,7.3,4.1,87,NW,11 6,15 8,1023.7,0.0,2025-05-23
12:30 am,6.8,3.9,86,NW,9 5,15 8,1024.0,0.0,2025-05-23
12:00 am,7.0,4.7,86,NW,6 3,7 4,1024.2,0.0,2025-05-23
11:30 pm,7.5,5.0,83,WNW,7 4,11 6,1024.3,0.0,2025-05-22
11:00 pm,7.9,5.7,83,WNW,6 3,7 4,1024.5,0.0,2025-05-22
10:30 pm,8.3,6.8,80,NNW,2 1,7 4,1024.7,0.0,2025-05-22
10:00 pm,8.9,6.7,78,W,6 3,9 5,1024.8,0.0,2025-05-22
9:30 pm,9.5,6.0,76,W,13 7,15 8,1024.7,0.0,2025-05-22
9:00 pm,10.2,7.9,74,NNW,7 4,9 5,1024.8,0.0,2025-05-22
8:30 pm,11.0,8.4,71,W,9 5,13 7,1024.8,0.0,2025-05-22
8:00 pm,11.3,8.7,70,W,9 5,11 6,1025.0,0.0,2025-05-22
7:30 pm,11.6,10.0,70,SW,4 2,7 4,1025.1,0.0,2025-05-22
7:00 pm,11.7,9.1,69,NNW,9 5,13 7,1025.0,0.0,2025-05-22
6:30 pm,11.5,10.3,72,ENE,2 1,7 4,1024.8,0.0,2025-05-22
6:00 pm,11.8,9.0,72,WSW,11 6,13 7,1024.7,0.0,2025-05-22
5:30 pm,12.0,9.4,68,NNW,9 5,11 6,1024.5,0.0,2025-05-22
5:00 pm,12.3,8.9,66,NNW,13 7,17 9,1024.2,0.0,2025-05-22
4:30 pm,13.5,10.1,60,NNW,13 7,19 10,1024.0,0.0,2025-05-22
4:00 pm,14.5,11.6,59,N,11 6,17 9,1023.9,0.0,2025-05-22
