Time (AEDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
7:00 am,13.8,12.2,71,ESE,7 4,11 6,1022.3,0.0,2024-12-19
6:30 am,13.7,12.2,71,SE,6 3,7 4,1022.2,0.0,2024-12-19
6:00 am,13.5,11.8,71,ENE,7 4,9 5,1021.9,0.0,2024-12-19
5:30 am,13.5,11.8,71,ENE,7 4,11 6,1021.7,0.0,2024-12-19
5:00 am,13.4,11.9,71,NE,6 3,11 6,1021.5,0.0,2024-12-19
4:30 am,13.4,11.7,72,NE,7 4,9 5,1021.6,0.0,2024-12-19
4:00 am,13.4,11.7,72,ENE,7 4,9 5,1021.6,0.0,2024-12-19
3:30 am,13.4,11.7,71,ENE,7 4,11 6,1021.8,0.0,2024-12-19
3:00 am,13.5,11.4,71,NE,9 5,11 6,1022.1,0.0,2024-12-19
2:30 am,13.4,13.1,72,CALM,0 0,0 0,1022.4,0.0,2024-12-19
2:00 am,13.4,11.9,72,SE,6 3,9 5,1022.5,0.0,2024-12-19
1:30 am,13.4,11.9,72,ESE,6 3,9 5,1022.9,0.0,2024-12-19
1:00 am,13.6,12.1,71,SSE,6 3,9 5,1023.2,0.0,2024-12-19
12:30 am,13.7,12.0,71,SE,7 4,11 6,1023.4,0.0,2024-12-19
12:00 am,13.8,12.1,70,SSE,7 4,9 5,1023.6,0.0,2024-12-19
11:30 pm,13.9,11.1,71,SE,13 7,20 11,1023.6,0.0,2024-12-18
11:00 pm,13.9,11.2,72,ESE,13 7,17 9,1023.7,0.0,2024-12-18
10:30 pm,14.2,11.7,67,SSE,11 6,15 8,1023.8,0.0,2024-12-18
10:00 pm,14.3,11.9,68,SSE,11 6,15 8,1023.6,0.0,2024-12-18
9:30 pm,14.4,11.8,72,E,13 7,17 9,1023.3,0.0,2024-12-18
9:00 pm,14.4,11.4,71,E,15 8,19 10,1022.8,0.0,2024-12-18
8:30 pm,14.8,12.3,71,ESE,13 7,19 10,1022.8,0.0,2024-12-18
8:00 pm,15.3,12.0,69,ESE,17 9,20 11,1022.6,0.0,2024-12-18
7:30 pm,15.7,12.1,68,ESE,19 10,28 15,1022.0,0.0,2024-12-18
7:00 pm,15.9,12.1,67,ESE,20 11,28 15,1021.6,0.0,2024-12-18
6:30 pm,16.2,12.0,65,ESE,22 12,30 16,1021.5,0.0,2024-12-18
6:00 pm,16.5,12.7,64,ESE,20 11,30 16,1021.3,0.0,2024-12-18
5:30 pm,17.0,12.3,61,SE,24 13,33 18,1021.3,0.0,2024-12-18
5:00 pm,17.3,12.3,60,SE,26 14,32 17,1021.0,0.0,2024-12-18
4:30 pm,17.6,12.8,62,SE,26 14,33 18,1020.8,0.0,2024-12-18
4:00 pm,17.8,13.1,63,SE,26 14,35 19,1020.9,0.0,2024-12-18
3:30 pm,18.2,13.9,61,ESE,24 13,32 17,1021.0,0.0,2024-12-18
3:00 pm,17.7,12.8,61,SE,26 14,35 19,1020.8,0.0,2024-12-18
2:30 pm,17.7,12.7,59,ESE,26 14,33 18,1021.0,0.0,2024-12-18
2:00 pm,18.5,14.6,55,ESE,20 11,30 16,1020.8,0.0,2024-12-18
1:30 pm,18.6,14.3,47,E,19 10,37 20,1020.7,0.0,2024-12-18
1:00 pm,20.7,16.7,36,ENE,15 8,20 11,1020.6,0.0,2024-12-18
12:30 pm,19.5,15.1,38,ENE,17 9,20 11,1020.4,0.0,2024-12-18
