Time (AEST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
5:30 pm,5.0,2.3,85,WNW,6 3,9 5,1032.2,0.0,2024-07-07
5:00 pm,5.9,4.5,85,CALM,0 0,0 0,1032.5,0.0,2024-07-07
4:30 pm,6.5,4.1,87,E,6 3,7 4,1032.7,0.0,2024-07-07
4:00 pm,6.9,4.4,82,E,6 3,7 4,1032.8,0.0,2024-07-07
3:30 pm,7.5,5.0,78,ESE,6 3,7 4,1032.8,0.0,2024-07-07
3:00 pm,8.0,5.2,72,ESE,7 4,9 5,1032.6,0.0,2024-07-07
2:30 pm,8.2,5.5,67,E,6 3,9 5,1032.8,0.0,2024-07-07
2:00 pm,8.8,5.5,63,NE,9 5,11 6,1033.1,0.0,2024-07-07
1:30 pm,9.8,6.8,59,N,7 4,11 6,1033.4,0.0,2024-07-07
1:00 pm,9.2,5.5,61,N,11 6,13 7,1033.9,0.0,2024-07-07
12:30 pm,8.4,4.7,65,N,11 6,15 8,1034.6,0.0,2024-07-07
12:00 pm,8.3,5.0,67,N,9 5,11 6,1035.1,0.0,2024-07-07
11:30 am,7.6,4.9,71,N,6 3,9 5,1035.6,0.0,2024-07-07
11:00 am,6.1,3.2,79,NNW,7 4,9 5,1036.1,0.0,2024-07-07
10:30 am,4.6,0.5,86,NNW,13 7,15 8,1036.4,0.0,2024-07-07
10:00 am,3.6,-0.5,92,NNW,13 7,19 10,1036.7,0.0,2024-07-07
9:30 am,2.1,-3.4,97,NW,20 11,28 15,1036.9,0.0,2024-07-07
9:00 am,1.7,-2.5,99,NW,13 7,15 8,1036.9,0.0,2024-07-07
8:30 am,1.4,-3.6,99,NW,17 9,22 12,1037.0,0.0,2024-07-07
8:00 am,1.2,-3.9,98,NW,17 9,20 11,1036.9,0.0,2024-07-07
7:30 am,1.3,-3.4,98,NNW,15 8,19 10,1036.9,0.0,2024-07-07
7:00 am,1.4,-3.6,98,NNW,17 9,24 13,1037.0,0.0,2024-07-07
6:30 am,1.2,-2.7,98,NNW,11 6,17 9,1037.1,0.0,2024-07-07
6:00 am,1.5,-3.9,97,NW,19 10,26 14,1036.7,0.0,2024-07-07
5:30 am,1.3,-3.0,96,NNW,13 7,17 9,1036.5,0.0,2024-07-07
5:00 am,1.7,-2.3,94,NNW,11 6,19 10,1036.7,0.0,2024-07-07
4:30 am,1.7,-2.3,93,NW,11 6,13 7,1036.9,0.0,2024-07-07
4:00 am,2.3,-1.2,91,NNW,9 5,13 7,1037.3,0.0,2024-07-07
