Time (AEST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
5:30 pm,12.4,10.0,86,SSW,13 7,19 10,1006.8,0.2,2024-08-16
5:00 pm,12.9,11.0,86,SSW,11 6,15 8,1006.8,0.2,2024-08-16
4:30 pm,13.4,12.5,84,SSW,6 3,9 5,1007.1,0.2,2024-08-16
4:00 pm,13.7,13.2,83,SSE,4 2,7 4,1007.1,0.2,2024-08-16
3:30 pm,13.6,12.6,84,SSW,7 4,11 6,1007.3,0.2,2024-08-16
3:00 pm,13.4,12.5,84,SSE,6 3,11 6,1007.9,0.2,2024-08-16
2:30 pm,13.0,11.6,87,SSE,9 5,13 7,1007.4,0.2,2024-08-16
2:00 pm,13.0,12.1,85,SE,6 3,13 7,1007.7,0.2,2024-08-16
1:30 pm,13.2,12.1,85,SE,7 4,11 6,1008.2,0.2,2024-08-16
1:00 pm,13.0,12.2,87,S,6 3,9 5,1008.7,0.2,2024-08-16
12:30 pm,12.5,11.0,88,ESE,9 5,13 7,1008.9,0.2,2024-08-16
12:00 pm,12.7,11.9,89,ENE,6 3,11 6,1009.4,0.2,2024-08-16
11:30 am,13.4,13.9,88,CALM,0 0,0 0,1010.0,0.2,2024-08-16
11:00 am,13.0,11.7,89,NW,9 5,13 7,1010.2,0.2,2024-08-16
10:30 am,12.5,11.8,93,NW,6 3,11 6,1010.4,0.2,2024-08-16
10:00 am,11.8,10.4,94,NW,9 5,17 9,1010.4,0.0,2024-08-16
9:30 am,11.7,9.8,93,NW,11 6,17 9,1010.7,0.0,2024-08-16
9:00 am,11.6,9.4,95,NNW,13 7,17 9,1010.9,2.8,2024-08-16
8:30 am,11.2,8.2,97,NNW,17 9,20 11,1011.1,2.8,2024-08-16
8:00 am,11.1,7.6,95,NNW,19 10,24 13,1011.2,2.6,2024-08-16
7:30 am,11.7,8.6,91,NNW,17 9,22 12,1011.1,2.2,2024-08-16
7:00 am,11.6,8.9,93,NNW,15 8,19 10,1010.8,2.2,2024-08-16
6:30 am,11.7,9.1,93,NNW,15 8,19 10,1010.7,2.2,2024-08-16
6:00 am,11.5,9.4,97,NNW,13 7,17 9,1010.6,2.2,2024-08-16
5:30 am,11.1,11.0,99,N,2 1,11 6,1010.8,2.2,2024-08-16
5:00 am,10.9,10.7,98,SSW,2 1,6 3,1011.2,2.2,2024-08-16
4:30 am,10.8,10.2,98,W,4 2,6 3,1011.1,2.2,2024-08-16
4:00 am,11.0,9.9,98,N,7 4,15 8,1011.0,2.2,2024-08-16
3:30 am,11.0,10.1,98,NW,6 3,9 5,1011.4,2.2,2024-08-16
3:00 am,11.0,10.4,97,N,4 2,9 5,1011.7,2.2,2024-08-16
2:30 am,11.0,10.4,97,NE,4 2,7 4,1012.2,2.2,2024-08-16
2:00 am,11.1,10.0,97,NE,7 4,9 5,1012.7,2.0,2024-08-16
1:30 am,11.3,10.4,96,NNE,6 3,7 4,1013.0,2.0,2024-08-16
1:00 am,11.2,11.4,95,CALM,0 0,6 3,1013.2,1.4,2024-08-16
12:30 am,11.4,10.3,95,NNW,7 4,11 6,1013.6,1.0,2024-08-16
12:00 am,11.5,10.0,95,N,9 5,13 7,1013.8,0.6,2024-08-16
