Time (AEST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
7:30 am,0.6,-1.3,100,CALM,0 0,0 0,1029.5,0.0,2024-07-23
7:00 am,0.0,-3.3,100,ESE,7 4,7 4,1029.1,0.0,2024-07-23
6:56 am,0.0,-3.3,100,ESE,7 4,9 5,1029.1,0.0,2024-07-23
6:55 am,0.0,-3.3,100,ESE,7 4,9 5,1029.1,0.0,2024-07-23
6:39 am,0.2,-2.1,100,ENE,2 1,7 4,1029.0,0.0,2024-07-23
6:30 am,0.1,-1.9,100,CALM,0 0,0 0,1028.9,0.0,2024-07-23
6:00 am,-0.2,-2.2,100,CALM,0 0,0 0,1028.5,0.0,2024-07-23
5:57 am,-0.3,-2.3,100,CALM,0 0,0 0,1028.5,0.0,2024-07-23
5:30 am,-0.8,-3.7,100,ENE,4 2,7 4,1028.3,0.0,2024-07-23
5:05 am,-1.1,-3.6,100,ENE,2 1,9 5,1028.2,0.0,2024-07-23
5:00 am,-1.0,-3.1,100,CALM,0 0,0 0,1028.0,0.0,2024-07-23
4:56 am,-0.9,-3.0,100,CALM,0 0,0 0,1027.9,0.0,2024-07-23
4:44 am,-1.2,-3.4,100,CALM,0 0,0 0,1027.9,0.0,2024-07-23
4:30 am,-1.0,-3.1,100,CALM,0 0,0 0,1028.0,0.0,2024-07-23
4:15 am,–,–,–,CALM,0 0,–,–,–,2024-07-23
4:14 am,–,–,–,CALM,0 0,–,–,–,2024-07-23
4:00 am,-1.6,-3.8,99,CALM,0 0,–,1027.8,–,2024-07-23
3:56 am,–,–,–,CALM,0 0,–,–,–,2024-07-23
3:30 am,–,–,–,N,7 4,9 5,–,–,2024-07-23
3:02 am,-1.6,-3.8,99,CALM,0 0,0 0,1027.9,0.0,2024-07-23
3:00 am,-0.7,-2.8,100,CALM,0 0,0 0,1027.9,0.0,2024-07-23
2:46 am,-1.1,-3.3,99,CALM,0 0,0 0,1027.9,0.0,2024-07-23
2:40 am,-0.6,-2.7,100,CALM,0 0,0 0,1028.0,0.0,2024-07-23
2:38 am,-0.5,-2.6,100,CALM,0 0,0 0,1028.0,0.0,2024-07-23
2:30 am,-0.3,-2.3,99,CALM,0 0,0 0,1027.9,0.0,2024-07-23
2:19 am,-0.4,-2.5,99,CALM,0 0,0 0,1027.9,0.0,2024-07-23
2:00 am,-1.0,-4.3,99,N,6 3,7 4,1027.9,0.0,2024-07-23
1:55 am,-0.7,-3.9,99,N,6 3,7 4,1027.9,0.0,2024-07-23
1:48 am,-0.5,-3.7,99,N,6 3,9 5,1027.8,0.0,2024-07-23
1:30 am,-0.3,-2.3,99,CALM,0 0,0 0,1027.8,0.0,2024-07-23
1:22 am,-0.1,-2.1,99,CALM,0 0,0 0,1027.8,0.0,2024-07-23
1:05 am,0.5,-1.4,99,CALM,0 0,0 0,1027.9,0.0,2024-07-23
1:00 am,0.3,-1.7,99,CALM,0 0,0 0,1027.9,0.0,2024-07-23
12:58 am,0.9,-1.0,99,CALM,0 0,0 0,1027.9,0.0,2024-07-23
12:54 am,0.6,-1.3,99,CALM,0 0,0 0,1027.9,0.0,2024-07-23
12:30 am,0.7,-1.2,99,CALM,0 0,0 0,1027.9,0.0,2024-07-23
12:18 am,0.6,-1.3,99,CALM,0 0,0 0,1027.9,0.0,2024-07-23
12:07 am,0.5,-1.4,99,CALM,0 0,4 2,1028.0,0.0,2024-07-23
12:00 am,0.8,-1.8,100,SE,4 2,7 4,1028.0,0.0,2024-07-23
