Time (AEST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:33 pm,7.9,1.0,70,NW,28 15,46 25,1000.4,6.2,2024-09-08
11:30 pm,7.7,1.2,71,NW,26 14,46 25,1000.4,6.2,2024-09-08
11:00 pm,8.0,0.4,70,WNW,32 17,50 27,1000.8,6.2,2024-09-08
10:51 pm,8.6,1.0,67,W,32 17,50 27,1000.6,6.2,2024-09-08
10:45 pm,9.1,1.4,63,W,32 17,48 26,1000.6,6.2,2024-09-08
10:34 pm,9.5,1.7,57,WNW,32 17,65 35,1000.4,6.0,2024-09-08
10:30 pm,9.6,2.2,58,WNW,30 16,50 27,1000.5,6.0,2024-09-08
10:23 pm,9.6,2.5,56,WNW,28 15,48 26,1000.2,6.0,2024-09-08
10:00 pm,9.3,2.0,61,WNW,30 16,44 24,1000.1,6.0,2024-09-08
9:37 pm,9.5,1.8,61,WNW,32 17,50 27,1000.1,6.0,2024-09-08
9:30 pm,9.4,1.5,62,WNW,33 18,48 26,1000.0,6.0,2024-09-08
9:00 pm,10.1,1.7,55,WNW,35 19,57 31,999.8,6.0,2024-09-08
8:30 pm,10.5,3.1,55,WNW,30 16,50 27,999.2,6.0,2024-09-08
8:00 pm,10.3,2.1,60,WNW,35 19,69 37,999.1,6.0,2024-09-08
7:30 pm,10.4,2.3,61,WNW,35 19,57 31,998.2,6.0,2024-09-08
7:00 pm,10.7,2.4,55,WNW,35 19,59 32,997.8,6.0,2024-09-08
6:31 pm,10.4,2.8,59,WNW,32 17,56 30,997.6,6.0,2024-09-08
6:30 pm,10.4,3.1,59,WNW,30 16,46 25,997.7,6.0,2024-09-08
6:00 pm,9.8,2.6,73,WNW,32 17,52 28,998.5,5.8,2024-09-08
5:50 pm,10.5,3.0,66,WNW,33 18,61 33,998.2,5.0,2024-09-08
5:30 pm,11.6,3.6,58,NW,35 19,59 32,997.5,4.6,2024-09-08
5:00 pm,11.5,3.5,60,NW,35 19,61 33,997.0,4.6,2024-09-08
4:30 pm,11.8,3.0,57,WNW,39 21,63 34,997.0,4.6,2024-09-08
4:00 pm,10.7,4.1,72,WNW,30 16,54 29,997.9,4.6,2024-09-08
3:30 pm,11.9,6.4,75,WNW,26 14,46 25,997.0,0.6,2024-09-08
3:28 pm,12.0,6.4,73,WNW,26 14,46 25,997.0,0.6,2024-09-08
3:24 pm,12.2,7.2,76,WNW,24 13,35 19,997.0,0.6,2024-09-08
3:00 pm,13.4,4.8,63,NW,41 22,61 33,996.5,0.0,2024-09-08
2:30 pm,14.6,7.1,57,NW,35 19,61 33,996.7,0.0,2024-09-08
2:02 pm,14.1,6.5,58,NW,35 19,56 30,997.7,0.0,2024-09-08
2:00 pm,14.2,7.1,59,NW,33 18,50 27,997.9,0.0,2024-09-08
1:32 pm,15.0,8.7,54,NW,28 15,56 30,998.4,0.0,2024-09-08
1:30 pm,15.1,9.0,56,NW,28 15,43 23,998.5,0.0,2024-09-08
1:14 pm,14.6,8.6,61,NW,28 15,46 25,998.8,0.0,2024-09-08
1:00 pm,15.0,9.3,57,NW,26 14,41 22,999.1,0.0,2024-09-08
12:33 pm,16.1,9.5,51,NW,30 16,46 25,999.3,0.0,2024-09-08
12:30 pm,16.2,9.4,54,NW,32 17,52 28,999.3,0.0,2024-09-08
12:00 pm,15.1,6.5,50,NW,39 21,69 37,999.5,0.0,2024-09-08
11:30 am,15.3,7.9,51,NNW,33 18,52 28,1000.3,0.0,2024-09-08
11:03 am,14.3,7.5,54,NW,30 16,48 26,1000.8,0.0,2024-09-08
11:00 am,14.4,7.7,55,NW,30 16,44 24,1001.0,0.0,2024-09-08
10:30 am,13.9,5.7,54,NW,37 20,59 32,1001.4,0.0,2024-09-08
10:00 am,13.6,5.0,55,NNW,39 21,61 33,1001.7,0.0,2024-09-08
9:30 am,13.9,5.3,54,NNW,39 21,59 32,1001.9,0.0,2024-09-08
9:04 am,12.7,4.9,58,NNW,35 19,54 29,1002.6,0.0,2024-09-08
9:00 am,12.6,4.8,59,NNW,35 19,50 27,1002.7,0.0,2024-09-08
8:30 am,11.9,4.6,61,NW,32 17,50 27,1003.3,0.0,2024-09-08
8:27 am,11.7,4.4,62,NW,32 17,50 27,1003.3,0.0,2024-09-08
8:18 am,11.6,5.1,63,NW,28 15,46 25,1003.6,0.0,2024-09-08
8:00 am,10.8,6.8,66,NNW,15 8,24 13,1004.1,0.0,2024-09-08
7:30 am,10.0,7.2,72,NW,9 5,19 10,1004.7,0.0,2024-09-08
7:00 am,9.8,5.4,70,NNW,17 9,26 14,1005.0,0.0,2024-09-08
6:30 am,9.3,6.0,71,NW,11 6,17 9,1005.4,0.0,2024-09-08
