Time (AEST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,-2.1,-5.8,97,SSE,7 4,9 5,1017.7,0.0,2023-05-27
11:00 pm,-2.1,-4.8,95,SE,2 1,9 5,1017.8,0.0,2023-05-27
10:30 pm,-1.6,-5.6,94,SE,9 5,13 7,1017.8,0.0,2023-05-27
10:00 pm,0.3,-2.3,86,E,2 1,6 3,1018.0,0.0,2023-05-27
9:30 pm,-0.9,-4.4,89,ESE,6 3,9 5,1018.1,0.0,2023-05-27
9:00 pm,2.1,-1.1,81,N,6 3,7 4,1018.0,0.0,2023-05-27
8:30 pm,2.1,-0.4,79,N,2 1,7 4,1018.0,0.0,2023-05-27
8:00 pm,2.4,-1.4,82,NNE,9 5,11 6,1017.7,0.0,2023-05-27
7:30 pm,2.8,0.7,78,CALM,0 0,0 0,1017.6,0.0,2023-05-27
7:00 pm,5.6,1.6,70,WNW,11 6,15 8,1017.3,0.0,2023-05-27
6:30 pm,6.5,1.4,67,WNW,17 9,22 12,1017.0,0.0,2023-05-27
6:00 pm,5.8,1.5,70,WNW,13 7,17 9,1016.8,0.0,2023-05-27
5:30 pm,6.7,1.3,67,WNW,19 10,28 15,1016.9,0.0,2023-05-27
5:00 pm,7.3,1.7,65,WNW,20 11,28 15,1016.5,0.0,2023-05-27
4:30 pm,8.0,1.2,61,WNW,26 14,37 20,1016.2,0.0,2023-05-27
4:00 pm,9.1,1.9,56,WNW,28 15,37 20,1016.1,0.0,2023-05-27
3:30 pm,9.7,2.9,53,WNW,26 14,39 21,1015.9,0.0,2023-05-27
3:00 pm,10.5,3.4,53,WNW,28 15,35 19,1015.8,0.0,2023-05-27
2:30 pm,10.5,4.5,52,WNW,22 12,35 19,1015.9,0.0,2023-05-27
2:00 pm,10.8,5.0,55,NW,22 12,32 17,1015.9,0.0,2023-05-27
1:30 pm,10.4,5.1,55,WNW,19 10,30 16,1016.1,0.0,2023-05-27
1:00 pm,9.8,6.7,65,W,9 5,11 6,1016.5,0.0,2023-05-27
12:30 pm,7.6,4.8,73,WSW,7 4,13 7,1017.1,0.0,2023-05-27
12:08 pm,6.4,3.6,79,SSW,7 4,11 6,1017.5,0.0,2023-05-27
12:00 pm,5.7,2.4,81,SSW,9 5,13 7,1017.8,0.0,2023-05-27
11:30 am,5.2,2.6,93,NW,7 4,11 6,1018.5,0.0,2023-05-27
11:00 am,3.1,-0.1,99,NNW,9 5,15 8,1019.1,0.0,2023-05-27
10:30 am,2.5,-0.4,99,N,7 4,11 6,1019.3,0.0,2023-05-27
10:07 am,2.0,-1.4,99,NNW,9 5,13 7,1019.4,0.0,2023-05-27
10:00 am,1.9,-1.1,99,N,7 4,13 7,1019.4,0.0,2023-05-27
9:30 am,1.0,-2.0,99,NW,6 3,11 6,1019.5,0.0,2023-05-27
9:00 am,0.8,-2.4,99,SSE,7 4,9 5,1019.5,0.2,2023-05-27
8:52 am,0.7,-2.5,99,SSE,7 4,9 5,1019.5,0.2,2023-05-27
8:38 am,0.3,-3.4,99,SE,9 5,11 6,1019.4,0.2,2023-05-27
8:30 am,0.1,-3.6,99,SE,9 5,11 6,1019.4,0.2,2023-05-27
8:04 am,-0.1,-3.4,99,SE,7 4,11 6,1019.3,0.2,2023-05-27
8:01 am,-0.1,-3.4,99,SE,7 4,9 5,1019.3,0.2,2023-05-27
8:00 am,0.0,-3.3,99,SE,7 4,9 5,1019.3,0.2,2023-05-27
7:55 am,-0.1,-3.4,99,SE,7 4,9 5,1019.3,0.2,2023-05-27
7:54 am,0.0,-3.3,99,SE,7 4,9 5,1019.2,0.2,2023-05-27
7:51 am,-0.1,-3.4,99,SE,7 4,9 5,1019.2,0.2,2023-05-27
7:39 am,0.0,-3.3,99,SE,7 4,9 5,1019.3,0.2,2023-05-27
7:30 am,–,–,–,SE,7 4,7 4,–,–,2023-05-27
7:21 am,–,–,–,SE,7 4,7 4,–,–,2023-05-27
7:20 am,–,–,–,SE,7 4,7 4,–,–,2023-05-27
7:10 am,–,–,–,E,6 3,7 4,–,–,2023-05-27
7:05 am,0.0,-2.4,99,E,2 1,7 4,1019.0,0.2,2023-05-27
7:00 am,-0.1,-2.1,99,CALM,0 0,0 0,1019.0,0.2,2023-05-27
6:30 am,–,–,–,CALM,0 0,–,–,–,2023-05-27
