Time (AEDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,16.4,15.4,61,NNE,4 2,9 5,1017.8,0.0,2023-10-20
11:00 pm,15.5,14.0,65,N,7 4,11 6,1017.9,0.0,2023-10-20
10:30 pm,16.7,15.5,63,N,6 3,11 6,1017.9,0.0,2023-10-20
10:00 pm,17.6,17.0,63,ENE,4 2,9 5,1018.0,0.0,2023-10-20
9:30 pm,18.5,16.2,60,NE,13 7,17 9,1017.8,0.0,2023-10-20
9:00 pm,19.4,15.5,45,NE,17 9,20 11,1017.3,0.0,2023-10-20
8:30 pm,19.3,15.5,47,NE,17 9,19 10,1016.9,0.0,2023-10-20
8:00 pm,20.8,16.8,44,NNE,19 10,24 13,1016.6,0.0,2023-10-20
7:30 pm,21.1,18.0,45,NNE,15 8,17 9,1016.1,0.0,2023-10-20
7:00 pm,22.1,18.2,42,N,19 10,30 16,1015.8,0.0,2023-10-20
6:30 pm,23.5,18.3,39,N,26 14,32 17,1015.5,0.0,2023-10-20
6:00 pm,24.4,19.2,37,N,26 14,33 18,1015.3,0.0,2023-10-20
5:30 pm,25.3,20.5,35,N,24 13,28 15,1015.2,0.0,2023-10-20
5:00 pm,25.6,21.5,34,NNW,20 11,30 16,1015.1,0.0,2023-10-20
4:30 pm,26.3,23.2,33,NNW,15 8,22 12,1015.1,0.0,2023-10-20
4:00 pm,26.1,23.0,34,N,15 8,24 13,1015.2,0.0,2023-10-20
3:30 pm,25.9,23.8,33,N,9 5,17 9,1015.5,0.0,2023-10-20
3:00 pm,25.6,21.9,33,WNW,17 9,26 14,1015.8,0.0,2023-10-20
2:30 pm,25.4,23.2,33,NNE,9 5,17 9,1016.0,0.0,2023-10-20
2:00 pm,25.5,23.2,35,NNW,11 6,19 10,1016.3,0.0,2023-10-20
1:30 pm,24.7,22.9,38,WNW,9 5,17 9,1016.8,0.0,2023-10-20
1:00 pm,24.5,21.6,35,WNW,13 7,20 11,1017.1,0.0,2023-10-20
12:30 pm,23.8,21.5,43,NW,13 7,24 13,1017.4,0.0,2023-10-20
12:00 pm,23.2,21.6,44,WNW,9 5,19 10,1017.9,0.0,2023-10-20
11:30 am,21.3,19.4,46,N,9 5,15 8,1018.5,0.0,2023-10-20
11:00 am,20.6,19.5,51,NW,6 3,13 7,1018.8,0.0,2023-10-20
10:30 am,19.2,18.6,57,N,4 2,11 6,1019.2,0.0,2023-10-20
10:00 am,17.6,16.2,59,NW,7 4,11 6,1019.5,0.0,2023-10-20
9:30 am,15.9,15.1,66,SW,4 2,9 5,1019.7,0.0,2023-10-20
9:00 am,14.2,13.2,77,W,6 3,7 4,1019.8,0.0,2023-10-20
8:30 am,12.7,12.3,82,N,2 1,7 4,1019.9,0.0,2023-10-20
8:00 am,9.9,9.8,96,CALM,0 0,0 0,1020.0,0.0,2023-10-20
7:30 am,7.8,5.9,99,NNW,7 4,9 5,1019.8,0.0,2023-10-20
7:00 am,6.0,3.9,99,ESE,6 3,9 5,1019.7,0.0,2023-10-20
6:53 am,6.1,5.2,99,CALM,0 0,0 0,1019.5,0.0,2023-10-20
6:41 am,6.2,5.3,99,CALM,0 0,0 0,1019.4,0.0,2023-10-20
6:35 am,6.2,5.3,99,CALM,0 0,0 0,1019.4,0.0,2023-10-20
6:30 am,5.6,4.6,99,CALM,0 0,0 0,1019.3,0.0,2023-10-20
6:14 am,4.4,3.1,99,CALM,0 0,0 0,1019.2,0.0,2023-10-20
6:11 am,5.0,3.9,99,CALM,0 0,4 2,1019.2,0.0,2023-10-20
6:00 am,5.2,2.7,98,ESE,7 4,7 4,1019.1,0.0,2023-10-20
5:57 am,5.1,2.6,97,ESE,7 4,9 5,1019.1,0.0,2023-10-20
5:55 am,4.9,2.4,97,ESE,7 4,9 5,1019.1,0.0,2023-10-20
5:51 am,5.0,2.1,96,ESE,9 5,9 5,1019.0,0.0,2023-10-20
5:30 am,6.4,4.4,99,ESE,6 3,7 4,1018.8,0.0,2023-10-20
5:00 am,5.9,4.7,92,CALM,0 0,0 0,1018.8,0.0,2023-10-20
4:34 am,6.9,4.8,99,ESE,7 4,7 4,1018.6,0.0,2023-10-20
4:30 am,8.0,6.2,99,ESE,7 4,7 4,1018.5,0.0,2023-10-20
4:15 am,6.9,5.0,99,ESE,6 3,9 5,1018.5,0.0,2023-10-20
4:00 am,6.7,5.7,94,CALM,0 0,0 0,1018.7,0.0,2023-10-20
3:30 am,8.2,6.5,95,ESE,6 3,9 5,1018.8,0.0,2023-10-20
3:00 am,8.5,6.6,94,SE,7 4,9 5,1019.0,0.0,2023-10-20
2:30 am,8.5,6.1,91,SE,9 5,11 6,1019.2,0.0,2023-10-20
2:00 am,9.0,8.3,87,CALM,0 0,0 0,1019.4,0.0,2023-10-20
1:30 am,9.4,8.6,83,CALM,0 0,0 0,1019.5,0.0,2023-10-20
1:00 am,10.0,8.4,86,SSE,6 3,7 4,1019.9,0.0,2023-10-20
12:30 am,9.8,9.1,82,CALM,0 0,0 0,1020.1,0.0,2023-10-20
12:00 am,12.0,10.5,79,SSE,6 3,7 4,1020.1,0.0,2023-10-20
