Time (AEDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,14.4,14.2,70,CALM,0 0,0 0,1021.1,0.0,2024-03-11
11:00 pm,16.4,16.3,64,CALM,0 0,0 0,1021.3,0.0,2024-03-11
10:30 pm,16.8,16.9,64,CALM,0 0,0 0,1021.4,0.0,2024-03-11
10:00 pm,17.9,16.7,58,NNE,6 3,7 4,1021.5,0.0,2024-03-11
9:30 pm,17.3,15.9,57,NNE,6 3,9 5,1021.5,0.0,2024-03-11
9:00 pm,18.0,16.4,54,NNE,7 4,9 5,1021.1,0.0,2024-03-11
8:30 pm,18.2,16.2,46,NNE,6 3,7 4,1021.0,0.0,2024-03-11
8:00 pm,22.8,21.0,38,NNE,7 4,11 6,1020.8,0.0,2024-03-11
7:30 pm,24.1,21.4,34,NE,11 6,13 7,1020.7,0.0,2024-03-11
7:00 pm,25.8,22.7,31,NNE,13 7,17 9,1020.7,0.0,2024-03-11
6:30 pm,28.0,24.8,29,NNE,15 8,19 10,1020.6,0.0,2024-03-11
6:00 pm,28.7,25.6,29,NE,15 8,20 11,1020.7,0.0,2024-03-11
5:30 pm,28.1,24.9,29,NNE,15 8,17 9,1020.7,0.0,2024-03-11
5:00 pm,28.1,25.4,30,NNE,13 7,17 9,1021.0,0.0,2024-03-11
4:30 pm,29.7,26.2,27,NNE,17 9,28 15,1021.0,0.0,2024-03-11
4:00 pm,29.4,28.0,29,N,7 4,17 9,1021.3,0.0,2024-03-11
3:30 pm,29.5,27.9,30,NNW,9 5,17 9,1021.8,0.0,2024-03-11
3:00 pm,28.5,27.3,32,WNW,7 4,13 7,1022.3,0.0,2024-03-11
2:30 pm,27.6,26.8,36,NNE,6 3,13 7,1022.8,0.0,2024-03-11
2:00 pm,27.2,26.6,42,NNW,9 5,15 8,1023.5,0.0,2024-03-11
1:30 pm,25.5,24.9,47,SSW,9 5,13 7,1024.1,0.0,2024-03-11
1:00 pm,24.4,24.4,53,SE,7 4,13 7,1024.6,0.0,2024-03-11
12:30 pm,23.6,23.2,55,SE,9 5,17 9,1025.4,0.0,2024-03-11
12:00 pm,22.3,22.3,60,N,7 4,13 7,1025.7,0.0,2024-03-11
11:30 am,22.1,21.4,61,WSW,11 6,15 8,1026.4,0.0,2024-03-11
11:24 am,21.9,22.1,64,WNW,7 4,15 8,1026.6,0.0,2024-03-11
11:00 am,21.0,20.8,67,SW,9 5,15 8,1026.9,0.0,2024-03-11
10:30 am,20.0,20.0,69,WNW,7 4,13 7,1027.1,0.0,2024-03-11
10:00 am,20.0,20.6,75,W,6 3,11 6,1027.2,0.0,2024-03-11
9:30 am,18.6,19.0,81,SSW,7 4,11 6,1027.6,0.0,2024-03-11
9:00 am,16.6,18.1,100,S,4 2,7 4,1027.5,0.0,2024-03-11
8:30 am,14.4,15.8,100,CALM,0 0,0 0,1027.4,0.0,2024-03-11
8:00 am,12.2,12.9,100,CALM,0 0,0 0,1027.3,0.0,2024-03-11
7:56 am,11.8,12.4,100,CALM,0 0,0 0,1027.4,0.0,2024-03-11
7:44 am,11.2,11.6,100,CALM,0 0,0 0,1027.4,0.0,2024-03-11
7:33 am,10.4,10.6,100,CALM,0 0,0 0,1027.2,0.0,2024-03-11
7:30 am,10.3,10.4,99,CALM,0 0,0 0,1027.2,0.0,2024-03-11
7:21 am,9.9,9.9,99,CALM,0 0,0 0,1027.1,0.0,2024-03-11
7:14 am,10.0,10.0,99,CALM,0 0,0 0,1027.0,0.0,2024-03-11
