Time (AEST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,16.7,14.8,52,NNE,6 3,9 5,1009.2,0.0,2025-09-29
11:00 pm,17.4,14.9,49,NNE,9 5,13 7,1009.4,0.0,2025-09-29
10:30 pm,17.8,15.2,47,NE,9 5,19 10,1009.9,0.0,2025-09-29
10:00 pm,18.2,15.7,46,NE,9 5,15 8,1010.7,0.0,2025-09-29
9:30 pm,18.1,15.5,46,NE,9 5,13 7,1011.0,0.0,2025-09-29
9:00 pm,18.4,15.9,46,NE,9 5,15 8,1011.0,0.0,2025-09-29
8:30 pm,18.8,16.7,45,NE,7 4,13 7,1011.8,0.0,2025-09-29
8:00 pm,19.2,16.0,44,NE,13 7,19 10,1012.1,0.0,2025-09-29
7:30 pm,19.5,17.0,43,NE,9 5,19 10,1012.5,0.0,2025-09-29
7:00 pm,19.8,17.3,42,NNE,9 5,13 7,1012.8,0.0,2025-09-29
6:30 pm,20.0,16.8,42,N,13 7,20 11,1013.0,0.0,2025-09-29
