Time (AEST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,8.1,5.9,89,NE,7 4,11 6,1025.9,0.0,2024-08-04
11:00 pm,8.4,6.3,88,NNE,7 4,13 7,1026.1,0.0,2024-08-04
10:50 pm,8.2,6.6,87,NE,4 2,9 5,1026.1,0.0,2024-08-04
10:30 pm,7.8,6.8,87,CALM,0 0,2 1,1026.1,0.0,2024-08-04
10:00 pm,8.1,6.3,83,NE,4 2,7 4,1026.3,0.0,2024-08-04
9:30 pm,7.7,6.6,84,CALM,0 0,0 0,1026.4,0.0,2024-08-04
9:00 pm,7.5,6.4,84,CALM,0 0,0 0,1026.5,0.0,2024-08-04
8:42 pm,7.7,6.5,82,CALM,0 0,0 0,1026.5,0.0,2024-08-04
8:30 pm,7.8,6.6,81,CALM,0 0,0 0,1026.4,0.0,2024-08-04
8:05 pm,8.0,6.8,79,CALM,0 0,0 0,1026.1,0.0,2024-08-04
8:00 pm,8.0,6.8,78,CALM,0 0,0 0,1026.1,0.0,2024-08-04
7:36 pm,8.3,7.1,78,CALM,0 0,0 0,1025.9,0.0,2024-08-04
7:30 pm,8.2,7.0,78,CALM,0 0,0 0,1026.0,0.0,2024-08-04
7:12 pm,8.5,7.2,73,CALM,0 0,0 0,1025.9,0.0,2024-08-04
7:00 pm,8.9,7.6,72,CALM,0 0,0 0,1025.8,0.0,2024-08-04
6:35 pm,9.2,8.0,73,CALM,0 0,0 0,1025.6,0.0,2024-08-04
6:30 pm,9.4,8.2,71,CALM,0 0,0 0,1025.6,0.0,2024-08-04
6:00 pm,10.1,8.8,67,CALM,0 0,0 0,1025.6,0.0,2024-08-04
5:30 pm,11.1,9.8,63,CALM,0 0,0 0,1025.6,0.0,2024-08-04
5:00 pm,12.4,11.2,58,CALM,0 0,4 2,1025.7,0.0,2024-08-04
4:30 pm,13.6,11.8,50,SSW,2 1,7 4,1025.7,0.0,2024-08-04
4:00 pm,14.4,13.0,48,CALM,0 0,6 3,1025.7,0.0,2024-08-04
3:30 pm,14.5,12.2,45,SSW,4 2,9 5,1025.7,0.0,2024-08-04
3:00 pm,15.1,12.9,45,WSW,4 2,7 4,1026.0,0.0,2024-08-04
2:30 pm,14.5,12.0,48,S,6 3,13 7,1026.1,0.0,2024-08-04
2:00 pm,14.0,11.3,50,S,7 4,11 6,1026.5,0.0,2024-08-04
1:30 pm,13.7,11.2,50,SE,6 3,9 5,1026.8,0.0,2024-08-04
1:00 pm,13.4,10.9,52,SSW,6 3,11 6,1027.3,0.0,2024-08-04
12:30 pm,13.1,10.0,53,S,9 5,13 7,1027.7,0.0,2024-08-04
12:00 pm,12.9,10.4,54,SSE,6 3,11 6,1028.3,0.0,2024-08-04
11:30 am,13.0,11.4,57,E,2 1,6 3,1028.7,0.0,2024-08-04
11:00 am,12.1,10.7,64,E,2 1,6 3,1029.1,0.0,2024-08-04
10:30 am,10.1,7.9,73,NE,6 3,7 4,1029.4,0.0,2024-08-04
10:00 am,8.7,6.5,78,NNE,6 3,7 4,1029.6,0.0,2024-08-04
9:30 am,6.8,4.3,86,NNE,7 4,9 5,1029.7,0.0,2024-08-04
9:00 am,5.2,2.6,92,NNE,7 4,9 5,1029.8,0.0,2024-08-04
8:30 am,3.6,0.4,97,NNE,9 5,11 6,1029.7,0.0,2024-08-04
8:00 am,3.3,0.1,99,NNE,9 5,11 6,1029.5,0.0,2024-08-04
7:30 am,3.3,0.1,99,NNE,9 5,15 8,1029.3,0.0,2024-08-04
7:00 am,3.4,0.2,99,NNE,9 5,13 7,1028.9,0.0,2024-08-04
6:30 am,3.7,0.6,99,NNE,9 5,11 6,1028.9,0.0,2024-08-04
