Time (AEST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
6:00 pm,12.3,8.3,60,WNW,15 8,28 15,1017.7,0.0,2023-06-29
5:30 pm,12.3,9.0,60,NW,11 6,19 10,1017.7,0.0,2023-06-29
5:00 pm,12.3,9.1,61,NW,11 6,20 11,1017.8,0.0,2023-06-29
4:30 pm,12.4,8.8,61,WNW,13 7,24 13,1017.9,0.0,2023-06-29
4:00 pm,12.3,9.2,64,NW,11 6,19 10,1017.7,0.0,2023-06-29
3:30 pm,12.3,9.6,64,WNW,9 5,15 8,1017.7,0.0,2023-06-29
3:00 pm,12.2,9.1,64,WNW,11 6,20 11,1017.8,0.0,2023-06-29
2:30 pm,12.4,8.8,61,WNW,13 7,22 12,1017.9,0.0,2023-06-29
2:00 pm,12.4,8.9,62,WNW,13 7,20 11,1018.1,0.0,2023-06-29
1:30 pm,12.2,9.6,66,WSW,9 5,19 10,1018.4,0.0,2023-06-29
1:00 pm,11.5,8.5,69,NW,11 6,20 11,1018.5,0.0,2023-06-29
12:30 pm,11.4,7.5,67,NW,15 8,22 12,1019.0,0.0,2023-06-29
12:00 pm,11.2,7.4,69,NW,15 8,22 12,1019.5,0.0,2023-06-29
11:30 am,11.7,8.2,66,NW,13 7,22 12,1019.9,0.0,2023-06-29
11:00 am,11.2,8.0,67,NW,11 6,20 11,1020.3,0.0,2023-06-29
10:30 am,10.1,6.9,70,W,11 6,24 13,1020.8,0.0,2023-06-29
10:00 am,9.7,6.8,72,W,9 5,17 9,1020.6,0.0,2023-06-29
9:30 am,9.2,6.3,73,WNW,9 5,17 9,1020.5,0.0,2023-06-29
9:00 am,8.5,5.5,75,WNW,9 5,15 8,1020.4,3.6,2023-06-29
8:30 am,7.7,4.7,78,NW,9 5,15 8,1020.2,3.6,2023-06-29
8:00 am,7.3,4.3,79,WNW,9 5,13 7,1020.0,3.6,2023-06-29
7:30 am,7.1,4.4,80,WNW,7 4,20 11,1020.0,3.6,2023-06-29
7:00 am,6.7,3.9,78,NW,7 4,13 7,1019.7,3.6,2023-06-29
6:30 am,6.7,3.9,78,NW,7 4,13 7,1019.4,3.6,2023-06-29
6:00 am,6.6,3.4,78,WNW,9 5,20 11,1019.3,3.6,2023-06-29
5:30 am,6.5,3.8,78,WNW,6 3,9 5,1019.3,3.6,2023-06-29
5:00 am,6.3,3.6,78,W,6 3,13 7,1019.2,3.6,2023-06-29
4:30 am,6.5,3.6,76,W,7 4,13 7,1019.4,3.6,2023-06-29
4:00 am,6.7,3.8,76,W,7 4,13 7,1019.3,3.6,2023-06-29
3:30 am,6.9,3.7,75,WSW,9 5,15 8,1019.4,3.6,2023-06-29
3:00 am,7.3,4.5,75,W,7 4,13 7,1019.5,3.6,2023-06-29
2:30 am,7.6,5.1,75,WNW,6 3,11 6,1019.4,3.6,2023-06-29
2:00 am,7.9,5.2,75,WNW,7 4,15 8,1019.4,3.6,2023-06-29
1:30 am,8.0,5.4,77,W,7 4,11 6,1019.5,3.6,2023-06-29
1:00 am,8.1,5.5,77,W,7 4,15 8,1019.4,3.6,2023-06-29
12:30 am,8.2,5.2,76,WSW,9 5,20 11,1019.5,3.6,2023-06-29
12:00 am,8.3,6.0,79,W,6 3,11 6,1019.6,3.6,2023-06-29
