Time (AEST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,13.1,9.2,75,NW,19 10,26 14,1013.6,8.8,2025-09-16
11:00 pm,13.6,9.7,75,WNW,20 11,30 16,1012.9,8.8,2025-09-16
10:30 pm,13.4,10.6,87,NNW,17 9,22 12,1013.1,8.8,2025-09-16
10:00 pm,14.1,10.4,84,NNW,22 12,32 17,1013.4,8.8,2025-09-16
9:30 pm,14.0,9.5,85,NNW,26 14,35 19,1012.9,8.8,2025-09-16
9:00 pm,14.2,9.7,83,NNW,26 14,32 17,1013.2,8.8,2025-09-16
8:30 pm,14.1,10.0,83,NNW,24 13,39 21,1013.1,8.8,2025-09-16
8:19 pm,14.4,9.9,82,NNW,26 14,41 22,1013.2,8.8,2025-09-16
8:00 pm,13.9,11.6,86,NNW,15 8,19 10,1013.1,8.8,2025-09-16
7:30 pm,13.3,12.4,96,N,9 5,13 7,1012.8,8.8,2025-09-16
7:00 pm,13.1,12.7,99,WSW,7 4,15 8,1013.1,8.8,2025-09-16
6:51 pm,13.0,12.5,99,NE,7 4,11 6,1013.2,8.8,2025-09-16
6:44 pm,13.1,12.7,99,NNE,7 4,11 6,1012.5,8.8,2025-09-16
6:33 pm,13.2,12.1,99,NW,11 6,20 11,1012.7,8.8,2025-09-16
6:32 pm,13.3,12.2,99,NW,11 6,20 11,1013.1,8.6,2025-09-16
6:30 pm,13.2,12.4,99,NNW,9 5,20 11,1013.7,7.2,2025-09-16
6:00 pm,13.2,12.7,96,NE,7 4,13 7,1012.0,7.2,2025-09-16
5:33 pm,13.4,11.0,95,NW,17 9,28 15,1013.5,6.4,2025-09-16
5:30 pm,13.5,11.2,97,NW,17 9,28 15,1013.6,6.2,2025-09-16
5:26 pm,13.6,11.6,94,NW,15 8,28 15,1013.6,5.8,2025-09-16
5:04 pm,14.6,12.7,84,WSW,13 7,19 10,1013.3,2.6,2025-09-16
5:00 pm,14.9,12.7,83,WSW,15 8,28 15,1013.2,1.6,2025-09-16
4:56 pm,15.2,13.0,81,WSW,15 8,28 15,1012.6,1.0,2025-09-16
4:50 pm,15.5,13.4,76,WSW,13 7,17 9,1012.3,1.0,2025-09-16
4:40 pm,16.0,13.9,73,W,13 7,19 10,1012.4,0.8,2025-09-16
4:30 pm,17.0,14.6,64,W,13 7,17 9,1012.3,0.0,2025-09-16
4:00 pm,17.5,15.1,62,WNW,13 7,17 9,1012.4,0.0,2025-09-16
3:30 pm,17.8,15.0,60,WNW,15 8,22 12,1012.5,0.0,2025-09-16
3:00 pm,17.7,13.8,59,WNW,20 11,30 16,1012.5,0.0,2025-09-16
2:30 pm,17.8,12.7,57,WNW,26 14,41 22,1012.9,0.0,2025-09-16
2:00 pm,18.4,14.1,56,WNW,22 12,30 16,1012.9,0.0,2025-09-16
1:30 pm,18.0,14.1,58,WNW,20 11,28 15,1013.2,0.0,2025-09-16
1:00 pm,18.3,14.1,58,WNW,22 12,30 16,1013.2,0.0,2025-09-16
12:30 pm,17.2,11.1,62,NW,32 17,41 22,1013.2,0.0,2025-09-16
12:02 pm,19.3,12.8,51,NW,33 18,52 28,1013.9,0.0,2025-09-16
12:00 pm,19.3,12.4,51,NW,35 19,52 28,1013.9,0.0,2025-09-16
11:30 am,18.6,11.7,53,NW,35 19,48 26,1014.0,0.0,2025-09-16
11:05 am,18.4,10.8,54,NW,39 21,57 31,1014.8,0.0,2025-09-16
11:00 am,18.5,10.0,53,NW,43 23,57 31,1014.9,0.0,2025-09-16
10:32 am,19.2,10.9,47,WNW,41 22,59 32,1014.8,0.0,2025-09-16
10:30 am,19.4,10.7,46,WNW,43 23,59 32,1014.8,0.0,2025-09-16
10:06 am,20.7,14.1,45,NW,33 18,54 29,1014.4,0.0,2025-09-16
10:00 am,20.5,13.4,45,NW,35 19,52 28,1014.6,0.0,2025-09-16
9:39 am,20.1,11.5,46,NW,43 23,61 33,1014.8,0.0,2025-09-16
9:30 am,19.8,11.0,47,NNW,44 24,61 33,1014.7,0.0,2025-09-16
9:00 am,19.3,11.1,49,NW,41 22,63 34,1014.9,0.0,2025-09-16
8:30 am,18.5,11.8,51,NW,33 18,54 29,1014.7,0.0,2025-09-16
8:00 am,17.5,10.4,54,NW,35 19,48 26,1014.8,0.0,2025-09-16
7:30 am,16.5,8.9,56,NW,37 20,52 28,1014.4,0.0,2025-09-16
7:12 am,16.0,8.8,58,NW,35 19,54 29,1014.3,0.0,2025-09-16
7:00 am,15.7,7.7,58,NW,39 21,50 27,1014.3,0.0,2025-09-16
6:30 am,15.2,8.4,60,NW,33 18,48 26,1014.1,0.0,2025-09-16
6:17 am,15.2,8.0,61,NW,35 19,54 29,1014.0,0.0,2025-09-16
