Time (AEST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,23.6,–,82,–,–,–,1015.0,0.0,2025-01-26
11:00 pm,23.9,27.8,81,CALM,0 0,2 1,1015.1,0.0,2025-01-26
10:30 pm,23.9,27.4,81,E,2 1,4 2,1015.3,0.0,2025-01-26
10:00 pm,24.4,27.5,78,ESE,4 2,6 3,1015.5,0.0,2025-01-26
9:30 pm,24.6,27.6,76,E,4 2,7 4,1015.5,0.0,2025-01-26
9:00 pm,24.8,27.6,77,ENE,6 3,9 5,1015.3,0.0,2025-01-26
8:30 pm,24.8,27.5,76,E,6 3,9 5,1015.1,0.0,2025-01-26
8:00 pm,25.0,27.6,76,E,7 4,9 5,1014.7,0.0,2025-01-26
7:30 pm,25.3,27.9,75,E,7 4,11 6,1014.6,0.0,2025-01-26
7:00 pm,25.6,27.5,74,ENE,11 6,19 10,1014.3,0.0,2025-01-26
6:30 pm,26.0,27.6,73,ENE,13 7,20 11,1013.6,0.0,2025-01-26
6:00 pm,26.4,28.4,71,NE,11 6,22 12,1013.0,0.0,2025-01-26
5:30 pm,27.3,29.5,69,ENE,11 6,19 10,1012.5,0.0,2025-01-26
5:00 pm,27.3,29.5,69,NE,11 6,19 10,1012.2,0.0,2025-01-26
4:30 pm,28.3,31.0,65,NE,9 5,20 11,1012.2,0.0,2025-01-26
4:00 pm,29.1,31.9,64,NE,9 5,19 10,1012.2,0.0,2025-01-26
3:30 pm,30.0,32.6,62,ENE,11 6,17 9,1012.2,0.0,2025-01-26
3:00 pm,29.3,32.3,62,NE,7 4,13 7,1012.4,0.0,2025-01-26
2:30 pm,29.0,31.9,62,ENE,7 4,15 8,1012.5,0.0,2025-01-26
2:00 pm,29.5,32.7,58,NNE,4 2,13 7,1012.5,0.0,2025-01-26
1:30 pm,29.6,32.5,56,NE,4 2,7 4,1012.5,0.0,2025-01-26
1:00 pm,29.8,32.7,55,SW,4 2,9 5,1012.6,0.0,2025-01-26
12:30 pm,29.7,32.5,57,SW,6 3,7 4,1013.0,0.0,2025-01-26
12:00 pm,29.3,32.1,56,WNW,4 2,7 4,1013.3,0.0,2025-01-26
11:30 am,29.2,31.7,57,WNW,6 3,7 4,1013.7,0.0,2025-01-26
11:00 am,29.0,31.8,57,NNE,4 2,9 5,1013.9,0.0,2025-01-26
10:30 am,28.6,30.9,59,ENE,7 4,11 6,1014.1,0.0,2025-01-26
10:00 am,27.5,30.6,65,NNE,4 2,7 4,1014.4,0.0,2025-01-26
9:30 am,27.4,30.0,61,ENE,4 2,7 4,1014.3,0.0,2025-01-26
9:00 am,28.0,31.0,65,ESE,6 3,9 5,1014.4,0.0,2025-01-26
8:30 am,26.7,29.2,66,E,6 3,9 5,1014.5,0.0,2025-01-26
8:00 am,26.6,29.7,68,E,4 2,7 4,1014.4,0.0,2025-01-26
7:30 am,25.9,29.5,72,SE,2 1,7 4,1014.4,0.0,2025-01-26
7:00 am,25.1,28.4,77,SSE,4 2,6 3,1014.3,0.0,2025-01-26
6:30 am,24.3,28.4,81,CALM,0 0,0 0,1014.1,0.0,2025-01-26
