Time (AEST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,5.5,4.0,85,CALM,0 0,0 0,1025.9,0.0,2024-04-22
11:00 pm,4.9,3.3,83,CALM,0 0,0 0,1026.0,0.0,2024-04-22
10:30 pm,7.1,4.1,82,NNE,9 5,9 5,1026.4,0.0,2024-04-22
10:00 pm,7.3,4.8,79,NE,6 3,9 5,1026.6,0.0,2024-04-22
9:30 pm,7.7,6.3,76,CALM,0 0,0 0,1026.5,0.0,2024-04-22
9:00 pm,8.2,6.8,73,CALM,0 0,0 0,1026.3,0.0,2024-04-22
8:30 pm,8.7,7.3,71,CALM,0 0,0 0,1026.1,0.0,2024-04-22
8:00 pm,10.4,9.1,66,CALM,0 0,0 0,1026.0,0.0,2024-04-22
7:30 pm,9.8,8.4,65,CALM,0 0,0 0,1026.1,0.0,2024-04-22
7:00 pm,11.7,10.4,59,CALM,0 0,0 0,1026.1,0.0,2024-04-22
6:30 pm,12.4,10.0,57,NE,6 3,7 4,1025.8,0.0,2024-04-22
6:00 pm,14.4,11.6,54,NE,9 5,9 5,1025.6,0.0,2024-04-22
5:30 pm,17.8,15.3,48,N,9 5,11 6,1025.4,0.0,2024-04-22
5:00 pm,19.3,16.0,43,NNW,13 7,17 9,1025.4,0.0,2024-04-22
4:30 pm,21.2,18.3,39,NNW,11 6,15 8,1025.2,0.0,2024-04-22
4:00 pm,22.0,19.1,36,NNW,11 6,17 9,1025.2,0.0,2024-04-22
3:30 pm,22.2,20.1,35,NW,6 3,15 8,1025.4,0.0,2024-04-22
3:00 pm,22.9,20.6,33,NNW,7 4,13 7,1025.4,0.0,2024-04-22
2:30 pm,22.1,19.3,33,NW,9 5,15 8,1025.5,0.0,2024-04-22
2:00 pm,22.1,19.4,34,WNW,9 5,15 8,1025.6,0.0,2024-04-22
1:30 pm,21.4,18.5,38,NW,11 6,20 11,1025.8,0.0,2024-04-22
1:00 pm,20.0,18.6,48,SW,6 3,9 5,1026.4,0.0,2024-04-22
12:30 pm,18.9,16.9,52,WSW,9 5,13 7,1027.1,0.0,2024-04-22
12:00 pm,17.7,15.4,51,W,9 5,11 6,1027.8,0.0,2024-04-22
11:30 am,16.2,14.0,57,SW,9 5,11 6,1028.3,0.0,2024-04-22
11:00 am,14.9,13.2,64,WNW,7 4,11 6,1028.7,0.0,2024-04-22
10:30 am,13.6,12.1,74,NNW,7 4,9 5,1029.1,0.0,2024-04-22
10:00 am,11.3,9.7,85,WNW,7 4,9 5,1029.5,0.0,2024-04-22
9:52 am,10.8,9.2,86,NW,7 4,11 6,1029.6,0.0,2024-04-22
9:30 am,9.1,7.6,99,NW,7 4,9 5,1029.9,0.0,2024-04-22
9:16 am,8.3,7.5,100,WSW,2 1,7 4,1030.0,0.0,2024-04-22
9:00 am,7.6,7.0,100,CALM,0 0,0 0,1030.1,0.0,2024-04-22
8:57 am,7.7,7.2,100,CALM,0 0,0 0,1030.1,0.0,2024-04-22
8:35 am,7.3,5.0,100,SSE,9 5,11 6,1030.1,0.0,2024-04-22
8:30 am,7.3,5.0,100,SSE,9 5,11 6,1030.1,0.0,2024-04-22
8:18 am,7.2,4.8,100,SE,9 5,11 6,1030.1,0.0,2024-04-22
8:17 am,7.1,4.7,100,SE,9 5,11 6,1030.2,0.0,2024-04-22
8:16 am,7.2,4.8,100,SE,9 5,11 6,1030.2,0.0,2024-04-22
8:00 am,7.0,4.6,100,SE,9 5,13 7,1030.1,0.0,2024-04-22
7:30 am,6.6,4.1,99,SE,9 5,13 7,1029.9,0.0,2024-04-22
7:00 am,6.8,4.3,99,SSE,9 5,11 6,1029.7,0.0,2024-04-22
6:52 am,6.8,4.3,99,SSE,9 5,11 6,1029.6,0.0,2024-04-22
6:30 am,6.9,4.8,99,SSE,7 4,11 6,1029.6,0.0,2024-04-22
