Time (AEST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
6:00 pm,26.8,29.2,70,ESE,9 5,19 10,1015.6,1.0,2025-02-01
5:30 pm,27.1,28.2,66,E,15 8,26 14,1015.3,1.0,2025-02-01
5:00 pm,27.4,29.5,68,E,11 6,20 11,1015.0,1.0,2025-02-01
4:30 pm,27.7,29.8,73,E,15 8,24 13,1014.7,1.0,2025-02-01
4:00 pm,27.8,29.1,72,E,19 10,33 18,1014.8,1.0,2025-02-01
3:30 pm,27.7,30.8,78,ESE,13 7,20 11,1015.0,1.0,2025-02-01
3:00 pm,25.8,27.2,79,ESE,17 9,33 18,1015.3,0.4,2025-02-01
2:30 pm,28.9,30.6,62,E,13 7,32 17,1015.2,0.0,2025-02-01
2:00 pm,30.4,32.3,60,E,15 8,24 13,1015.1,0.0,2025-02-01
1:30 pm,29.9,31.9,61,ESE,13 7,28 15,1015.4,0.0,2025-02-01
1:00 pm,28.5,29.9,64,E,15 8,35 19,1015.9,0.0,2025-02-01
12:30 pm,29.3,32.2,67,E,11 6,19 10,1015.9,0.0,2025-02-01
12:00 pm,29.6,31.6,61,ESE,13 7,24 13,1016.2,0.0,2025-02-01
11:30 am,30.3,31.6,56,ENE,15 8,28 15,1016.3,0.0,2025-02-01
11:00 am,30.1,31.0,57,ENE,17 9,26 14,1016.4,0.0,2025-02-01
10:30 am,29.2,29.7,58,E,17 9,30 16,1016.6,0.0,2025-02-01
10:00 am,28.8,30.8,62,E,11 6,19 10,1016.6,0.0,2025-02-01
9:30 am,28.3,31.0,65,ESE,9 5,17 9,1016.6,0.0,2025-02-01
9:00 am,29.2,32.3,66,SE,9 5,17 9,1016.6,0.4,2025-02-01
8:30 am,28.9,32.4,67,ESE,7 4,19 10,1016.4,0.4,2025-02-01
8:00 am,27.6,30.4,70,ESE,9 5,13 7,1016.3,0.4,2025-02-01
7:30 am,26.9,30.1,72,SE,7 4,17 9,1016.1,0.4,2025-02-01
7:00 am,26.2,29.7,77,ESE,6 3,11 6,1016.0,0.4,2025-02-01
6:30 am,25.2,29.6,83,ESE,2 1,7 4,1015.6,0.4,2025-02-01
6:00 am,23.4,27.7,92,SE,2 1,6 3,1015.1,0.4,2025-02-01
5:30 am,23.0,27.2,93,SSE,2 1,6 3,1015.1,0.4,2025-02-01
5:00 am,23.1,27.4,93,SSE,2 1,9 5,1014.8,0.2,2025-02-01
4:30 am,23.0,27.2,93,SSE,2 1,4 2,1014.5,0.2,2025-02-01
4:00 am,22.9,27.1,93,SSE,2 1,4 2,1014.2,0.2,2025-02-01
3:30 am,23.4,27.7,92,SSE,2 1,4 2,1013.9,0.2,2025-02-01
3:00 am,23.5,27.4,90,ESE,4 2,11 6,1013.8,0.2,2025-02-01
2:30 am,24.2,28.8,86,CALM,0 0,4 2,1013.9,0.0,2025-02-01
2:00 am,24.0,28.1,86,ESE,2 1,6 3,1014.0,0.0,2025-02-01
1:30 am,24.2,28.4,86,SSE,2 1,6 3,1014.2,0.0,2025-02-01
1:00 am,24.3,28.4,85,ESE,2 1,6 3,1014.5,0.0,2025-02-01
12:30 am,24.6,28.4,84,SE,4 2,7 4,1014.8,0.0,2025-02-01
12:00 am,24.5,28.6,84,SE,2 1,6 3,1015.0,0.0,2025-02-01
